region,state,timeframe,group,metric,segment,year,category,value,aggregation,value_type,states_included
Midwest,IA,full-year,all_sports,churn,residency,2018,nonresident,0.42743039707895936,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,gender,2010,male,0.25627977718087847,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,gender,2011,male,0.24351705271803561,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,gender,2012,male,0.2249576407939326,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,gender,2013,male,0.2588359244674383,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,gender,2014,male,0.23449284652418825,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,gender,2015,male,0.2259705351978496,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,gender,2016,male,0.23306061033526115,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,gender,2017,male,0.24043443737130393,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,gender,2018,male,0.2516915773722502,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,gender,2010,female,0.46998972508332704,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,gender,2011,female,0.45347665898522127,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,gender,2012,female,0.4165907396670256,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,gender,2013,female,0.4769152839722761,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,gender,2014,female,0.4302648513174829,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,gender,2015,female,0.41507382915119123,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,gender,2016,female,0.41519193113385305,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,gender,2017,female,0.4241301603407388,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,gender,2018,female,0.4598749970180586,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2010,18-24,0.37149951018477856,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2011,18-24,0.35762397145561786,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2012,18-24,0.32711127220007247,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2013,18-24,0.3733202989080907,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2014,18-24,0.34992816216309786,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2015,18-24,0.3430706987588288,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2016,18-24,0.3508292482962406,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2017,18-24,0.36063248218116395,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2018,18-24,0.380206645786082,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2010,25-34,0.3233773561008187,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2011,25-34,0.30778599179139926,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2012,25-34,0.28658431978040827,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2013,25-34,0.32588665617186774,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2014,25-34,0.29601890078306725,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2015,25-34,0.2895491362626335,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2016,25-34,0.29482792848551376,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2017,25-34,0.30631660374308706,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2018,25-34,0.3211480759805387,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2010,35-44,0.2964626359543171,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2011,35-44,0.27813518773319446,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2012,35-44,0.26167449219148725,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2013,35-44,0.2981318397877593,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2014,35-44,0.2700850908331593,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2015,35-44,0.26169857481262865,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2016,35-44,0.26669964108612665,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2017,35-44,0.2740838379944539,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2018,35-44,0.2966988130563798,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2010,45-54,0.26875802796603976,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2011,45-54,0.25637992791546244,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2012,45-54,0.23434218228144477,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2013,45-54,0.27896652356646273,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2014,45-54,0.24338702164693193,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2015,45-54,0.23612405991671326,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2016,45-54,0.2441284232751661,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2017,45-54,0.2535534331052117,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2018,45-54,0.2711131315755293,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2010,55-64,0.25135411874693936,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2011,55-64,0.23944669687574527,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2012,55-64,0.21785693154251226,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2013,55-64,0.25832238589037654,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2014,55-64,0.2240190111864603,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2015,55-64,0.21033478893740906,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2016,55-64,0.22061144638238614,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2017,55-64,0.2296126796980039,NONE,total,NA
Midwest,IA,full-year,all_sports,churn,age,2018,55-64,0.2435422448847867,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2009,18-24,0.19163288076531493,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2010,18-24,0.17675612584213335,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2011,18-24,0.17733008452433693,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2012,18-24,0.19372694948736682,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2013,18-24,0.18403050299939566,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2014,18-24,0.18402325272522255,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2015,18-24,0.1827158476866743,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2016,18-24,0.17905273391355123,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2017,18-24,0.17140121545038986,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2018,18-24,0.15273212555796115,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2009,25-34,0.23373453252165613,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2010,25-34,0.2196815462880815,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2011,25-34,0.21442022242530281,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2012,25-34,0.2236993279819476,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2013,25-34,0.21038061968535154,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2014,25-34,0.21282987103710999,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2015,25-34,0.2176604209984102,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2016,25-34,0.21958144365860194,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2017,25-34,0.21218060551739878,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2018,25-34,0.1930716458326444,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2009,35-44,0.2315139567955995,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2010,35-44,0.21057873998555612,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2011,35-44,0.20847846774941542,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2012,35-44,0.22018761002927215,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2013,35-44,0.2088704709155786,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2014,35-44,0.21053423318381506,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2015,35-44,0.21480294708589368,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2016,35-44,0.21877610062069175,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2017,35-44,0.2184529970478479,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2018,35-44,0.20458813678869484,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2009,45-54,0.21609202671599595,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2010,45-54,0.20104547249430052,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2011,45-54,0.1964445630076514,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2012,45-54,0.20206633498961185,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2013,45-54,0.18783574253271215,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2014,45-54,0.18848888097684904,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2015,45-54,0.19230363392359787,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2016,45-54,0.19485784898074945,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2017,45-54,0.1918902938757794,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2018,45-54,0.1740006008311097,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2009,55-64,0.191829963751732,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2010,55-64,0.18985844632624002,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2011,55-64,0.18435471315837754,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2012,55-64,0.1895143271334396,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2013,55-64,0.17735810290454382,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2014,55-64,0.17954652751144703,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2015,55-64,0.18636230475203625,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2016,55-64,0.1889871569925725,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2017,55-64,0.18711921314228389,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,age,2018,55-64,0.17742759442028114,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,all,2009,all,0.21412590693506883,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,all,2010,all,0.20057249449171433,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,all,2011,all,0.19696913051545759,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,all,2012,all,0.20616285026046324,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,all,2013,all,0.1937716139629712,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,all,2014,all,0.19516130637915405,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,all,2015,all,0.19900476612889248,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,all,2016,all,0.20065622566802202,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,all,2017,all,0.19673171489175506,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,all,2018,all,0.18102329621938895,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,gender,2009,female,0.08671551987833248,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,gender,2010,female,0.07828145027912795,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,gender,2011,female,0.07785048741901027,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,gender,2012,female,0.08672061301194488,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,gender,2013,female,0.07870225443097217,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,gender,2014,female,0.0821502723821135,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,gender,2015,female,0.08621874064875289,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,gender,2016,female,0.09009054429689457,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,gender,2017,female,0.08901337205835483,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,gender,2018,female,0.0766175354948945,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,gender,2009,male,0.3394738505654128,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,gender,2010,male,0.32088396414943654,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,gender,2011,male,0.3139520786079239,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,gender,2012,male,0.3233993618589844,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,gender,2013,male,0.30659161019587433,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,gender,2014,male,0.3057434794092248,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,gender,2015,male,0.3093799479055638,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,gender,2016,male,0.30869400347403086,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,gender,2017,male,0.302197166975155,NONE,total,NA
Midwest,IA,full-year,all_sports,participation rate,gender,2018,male,0.28324544766810067,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2009,18-24,0.15257545462277775,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2010,18-24,0.13927927086355388,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2011,18-24,0.1406814385671869,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2012,18-24,0.15830572953818298,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2013,18-24,0.14931672240453656,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2014,18-24,0.148901349265888,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2015,18-24,0.14969111370849628,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2016,18-24,0.14756269701359342,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2017,18-24,0.14050185315900393,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2018,18-24,0.1207751562686807,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2009,25-34,0.18541807450416262,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2010,25-34,0.1713167712664682,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2011,25-34,0.16807365105359098,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2012,25-34,0.1784711105328704,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2013,25-34,0.16615900440191084,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2014,25-34,0.16782352086833016,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2015,25-34,0.17455179768574994,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2016,25-34,0.17704378181239136,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2017,25-34,0.17020306683051054,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2018,25-34,0.1499568674572874,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2009,35-44,0.17955177784076168,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2010,35-44,0.15975406944821696,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2011,35-44,0.1605695966328144,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2012,35-44,0.17218104793990985,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2013,35-44,0.16325229213644663,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2014,35-44,0.16506605529507584,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2015,35-44,0.1719180913105999,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2016,35-44,0.17702207052386792,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2017,35-44,0.176685991863096,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2018,35-44,0.16168190273377112,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2009,45-54,0.1631696882356073,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2010,45-54,0.1489563060878691,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2011,45-54,0.1459135624667582,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2012,45-54,0.1525043119802949,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2013,45-54,0.14150651781104273,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2014,45-54,0.14146331268540321,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2015,45-54,0.1463050537120277,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2016,45-54,0.15037780754789523,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2017,45-54,0.14814166964175784,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2018,45-54,0.13141587088494178,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2009,55-64,0.14855172108003598,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2010,55-64,0.14568511445308416,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2011,55-64,0.1415275021922761,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2012,55-64,0.14695743012726095,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2013,55-64,0.13736438011139898,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2014,55-64,0.13872839059553008,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2015,55-64,0.14503607127303506,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2016,55-64,0.14839130937724299,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2017,55-64,0.14670787867464116,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,age,2018,55-64,0.1359710424790794,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,all,2009,all,0.16645603637691284,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,all,2010,all,0.15341904848151547,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,all,2011,all,0.1516151532238336,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,all,2012,all,0.16153543350223382,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,all,2013,all,0.15123962593162743,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,all,2014,all,0.15213586893372524,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,all,2015,all,0.15737887607327838,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,all,2016,all,0.16014423007858672,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,all,2017,all,0.15665001461094785,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,all,2018,all,0.14031986721686104,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,gender,2009,female,0.08048624079927325,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,gender,2010,female,0.0721384033943839,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,gender,2011,female,0.07151609424349954,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,gender,2012,female,0.08007682900523543,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,gender,2013,female,0.0719840683553838,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,gender,2014,female,0.07499771094376607,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,gender,2015,female,0.07890085588685088,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,gender,2016,female,0.08270532417613966,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,gender,2017,female,0.08160673922504436,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,gender,2018,female,0.06910806524576758,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,gender,2009,male,0.25103420413006083,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,gender,2010,male,0.23338397091819907,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,gender,2011,male,0.23027810484396732,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,gender,2012,male,0.2414897515969425,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,gender,2013,male,0.22894590450617636,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,gender,2014,male,0.2276161546400748,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,gender,2015,male,0.23417939906959148,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,gender,2016,male,0.23581262198535194,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,gender,2017,male,0.23012378663726005,NONE,total,NA
Midwest,IA,full-year,fish,participation rate,gender,2018,male,0.21004229972931313,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2009,18-24,0.08377910153919216,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2010,18-24,0.0775761566651131,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2011,18-24,0.07661700879203909,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2012,18-24,0.07848199617195696,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2013,18-24,0.07929026328402704,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2014,18-24,0.07968599294703416,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2015,18-24,0.07811463725891092,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2016,18-24,0.07592177891185975,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2017,18-24,0.07306318506463409,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2018,18-24,0.07018302381273071,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2009,25-34,0.10607390833295206,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2010,25-34,0.10127787761620576,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2011,25-34,0.09800070406610965,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2012,25-34,0.09836431696659674,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2013,25-34,0.09827395697722686,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2014,25-34,0.09978895119338466,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2015,25-34,0.10058848225089727,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2016,25-34,0.10016213611549754,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2017,25-34,0.09730418831692411,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2018,25-34,0.094859586220432765,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2009,35-44,0.1118486558422527,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2010,35-44,0.10395160389702611,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2011,35-44,0.1009382006696829,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2012,35-44,0.1022441601233976,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2013,35-44,0.10034636374170336,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2014,35-44,0.09989699884258119,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2015,35-44,0.09906668658801664,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2016,35-44,0.09833471278862349,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2017,35-44,0.09764360912048314,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2018,35-44,0.09708446765151967,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2009,45-54,0.10957713252305612,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2010,45-54,0.10441613166893249,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2011,45-54,0.10158056837272006,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2012,45-54,0.10114814738096775,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2013,45-54,0.0979586122158904,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2014,45-54,0.09800859472161873,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2015,45-54,0.09857725744182642,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2016,45-54,0.09734222113704362,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2017,45-54,0.09541053291759702,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2018,45-54,0.09010466119424687,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2009,55-64,0.09112827102587213,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2010,55-64,0.09241619102119149,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2011,55-64,0.090306648733105,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2012,55-64,0.09035262537146993,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2013,55-64,0.08805712105027082,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2014,55-64,0.08894398436261555,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2015,55-64,0.0910739322049045,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2016,55-64,0.09136997527191223,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2017,55-64,0.09018032044321414,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,age,2018,55-64,0.08984217762105251,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,all,2009,all,0.10155537149282196,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,all,2010,all,0.0969531932938048,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,all,2011,all,0.09438911793525333,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,all,2012,all,0.09488248397791997,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,all,2013,all,0.09335955326090291,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,all,2014,all,0.0937913735963958,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,all,2015,all,0.09405015452707842,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,all,2016,all,0.09320243739510625,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,all,2017,all,0.0912956596103692,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,all,2018,all,0.08899758372063372,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,gender,2009,female,0.010775468450554753,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,gender,2010,female,0.010314744980204122,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,gender,2011,female,0.010554814281759571,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,gender,2012,female,0.011592604894790571,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,gender,2013,female,0.012119603415523412,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,gender,2014,female,0.012896510524463842,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,gender,2015,female,0.013703514326335941,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,gender,2016,female,0.014153942303968381,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,gender,2017,female,0.014088103650400896,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,gender,2018,female,0.01372770501392996,NONE,total,NA
Midwest,IA,full-year,hunt,participation rate,gender,2009,male,0.19086578355713077,NONE,total,NA
