region,state,timeframe,group,metric,segment,year,category,value,aggregation,value_type,states_included
Southeast,SC,full-year,all_sports,churn,residency,2016,nonresident,0.6750417428639579,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,residency,2017,nonresident,0.6756383411853661,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,residency,2018,nonresident,0.6819692131041659,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,gender,2010,male,0.3969219604830993,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,gender,2011,male,0.40680896044608306,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,gender,2012,male,0.3955347460187707,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,gender,2013,male,0.4009042589908191,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,gender,2014,male,0.38802892961818486,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,gender,2015,male,0.42354248681074363,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,gender,2016,male,0.4460399321355937,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,gender,2017,male,0.45148619835187054,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,gender,2018,male,0.4569873652865099,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,gender,2010,female,0.5519846944691377,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,gender,2011,female,0.562916826909548,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,gender,2012,female,0.5483192877660891,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,gender,2013,female,0.5477195792232374,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,gender,2014,female,0.5488021578472556,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,gender,2015,female,0.5841018737614864,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,gender,2016,female,0.6077410933917905,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,gender,2017,female,0.6111713897598442,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,gender,2018,female,0.6113733481217811,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2010,18-24,0.5207439419663528,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2011,18-24,0.5302189216138585,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2012,18-24,0.5177244054846447,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2013,18-24,0.522671990776542,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2014,18-24,0.5153986898892412,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2015,18-24,0.5447406059030035,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2016,18-24,0.570748983885934,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2017,18-24,0.5737635983831149,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2018,18-24,0.5769198687649447,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2010,25-34,0.4891613771879208,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2011,25-34,0.4936262105443405,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2012,25-34,0.4891112194096457,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2013,25-34,0.49223820831587284,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2014,25-34,0.4833454052884571,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2015,25-34,0.5144404017896,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2016,25-34,0.5395970614042632,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2017,25-34,0.5461163772712142,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2018,25-34,0.5444680582821533,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2010,35-44,0.42932737157010975,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2011,35-44,0.4403185792393599,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2012,35-44,0.42788110867979573,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2013,35-44,0.4349335773460351,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2014,35-44,0.42257271090600196,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2015,35-44,0.4573347974937021,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2016,35-44,0.4838714999917503,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2017,35-44,0.4913147533389949,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2018,35-44,0.5003033034073973,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2010,45-54,0.3975853487529952,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2011,45-54,0.4103805492008241,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2012,45-54,0.397284006246164,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2013,45-54,0.39954734177989476,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2014,45-54,0.388333671668827,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2015,45-54,0.4234805536259814,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2016,45-54,0.44805721669621645,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2017,45-54,0.45046229011410394,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2018,45-54,0.45767890687722645,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2010,55-64,0.3437242164161412,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2011,55-64,0.36026500695509495,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2012,55-64,0.3428520017993703,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2013,55-64,0.3464422287182838,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2014,55-64,0.3380191636547699,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2015,55-64,0.3834425051768585,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2016,55-64,0.3956572031231394,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2017,55-64,0.40338823931040363,NONE,total,NA
Southeast,SC,full-year,all_sports,churn,age,2018,55-64,0.41070356306188194,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2009,18-24,0.13824318865606594,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2010,18-24,0.14195309116348936,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2011,18-24,0.1409820853646877,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2012,18-24,0.14644220377944103,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2013,18-24,0.1458183988644973,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2014,18-24,0.15568120668929666,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2015,18-24,0.1538394398092814,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2016,18-24,0.14994674692617005,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2017,18-24,0.14699996723430864,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2018,18-24,0.13748334863449832,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2009,25-34,0.17644311199212193,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2010,25-34,0.17661195304729124,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2011,25-34,0.17509963210721466,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2012,25-34,0.17787488176559607,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2013,25-34,0.17450572365701925,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2014,25-34,0.18556117166073993,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2015,25-34,0.18468377560836796,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2016,25-34,0.17784031432054953,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2017,25-34,0.16948727779354444,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2018,25-34,0.16031449523199326,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2009,35-44,0.1996323163363309,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2010,35-44,0.1979848351480126,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2011,35-44,0.19412022884337116,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2012,35-44,0.1990834619787469,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2013,35-44,0.1939804020768058,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2014,35-44,0.2035565745612244,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2015,35-44,0.1989686616174016,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2016,35-44,0.19025967226141427,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2017,35-44,0.18782357357465507,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2018,35-44,0.17812760465042318,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2009,45-54,0.19776455925242334,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2010,45-54,0.19849905900015935,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2011,45-54,0.19359689365638574,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2012,45-54,0.19649476921846068,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2013,45-54,0.19212442430600588,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2014,45-54,0.20084386473145777,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2015,45-54,0.19954777388505646,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2016,45-54,0.19378593474774852,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2017,45-54,0.1924824752021383,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2018,45-54,0.180670894840796,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2009,55-64,0.1888728780361217,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2010,55-64,0.1988920282490315,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2011,55-64,0.19132663850816886,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2012,55-64,0.18986135863464632,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2013,55-64,0.18481411962045782,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2014,55-64,0.18966189365577316,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2015,55-64,0.1845487479578835,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2016,55-64,0.1803298607955804,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2017,55-64,0.17907073886108557,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,age,2018,55-64,0.1737858383213663,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,all,2009,all,0.1824775964993087,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,all,2010,all,0.1848563846264004,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,all,2011,all,0.18094331567514774,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,all,2012,all,0.183712346389207,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,all,2013,all,0.17980321042360176,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,all,2014,all,0.18852694458241168,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,all,2015,all,0.18573307485552032,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,all,2016,all,0.17985052035419255,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,all,2017,all,0.17659009763776137,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,all,2018,all,0.1675205888561203,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,gender,2009,female,0.07013286449642726,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,gender,2010,female,0.07156349741817065,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,gender,2011,female,0.07007884425374207,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,gender,2012,female,0.07265601732512159,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,gender,2013,female,0.07204432295478481,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,gender,2014,female,0.07778011654523045,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,gender,2015,female,0.076952393736835,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,gender,2016,female,0.07473399621035093,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,gender,2017,female,0.07370026868860069,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,gender,2018,female,0.06905347540141352,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,gender,2009,male,0.29944090149607283,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,gender,2010,male,0.3028068241731368,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,gender,2011,male,0.2964184980303446,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,gender,2012,male,0.29944543715706734,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,gender,2013,male,0.2921520672109414,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,gender,2014,male,0.30409354229052943,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,gender,2015,male,0.2994059963410265,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,gender,2016,male,0.2898451555559027,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,gender,2017,male,0.28433020335146564,NONE,total,NA
Southeast,SC,full-year,all_sports,participation rate,gender,2018,male,0.2706294901079186,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2009,18-24,0.13123802522645045,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2010,18-24,0.13410259585982343,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2011,18-24,0.13261007386999146,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2012,18-24,0.13773302699197332,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2013,18-24,0.13653730654831867,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2014,18-24,0.14694296338165033,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2015,18-24,0.14494912494844106,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2016,18-24,0.14094461323796922,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2017,18-24,0.1377466919415091,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2018,18-24,0.12855850582027978,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2009,25-34,0.1672942224550333,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2010,25-34,0.16724100136058098,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2011,25-34,0.16529445421794522,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2012,25-34,0.16764942750456832,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2013,25-34,0.16397486636772757,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2014,25-34,0.17496750538352632,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2015,25-34,0.17435560458409227,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2016,25-34,0.16760117929540957,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2017,25-34,0.15943681515816943,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2018,25-34,0.15030397777751933,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2009,35-44,0.18685175214708968,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2010,35-44,0.18503332850636506,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2011,35-44,0.18127926563395186,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2012,35-44,0.18630425271579515,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2013,35-44,0.18099549382447158,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2014,35-44,0.19102935870260676,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2015,35-44,0.18712085314536875,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2016,35-44,0.17948006431406022,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2017,35-44,0.1774067441000778,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2018,35-44,0.16831066155271507,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2009,45-54,0.18413707518088004,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2010,45-54,0.18490511320075173,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2011,45-54,0.1804537369551778,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2012,45-54,0.18341063885107028,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2013,45-54,0.17897306341078,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2014,45-54,0.1881648316455237,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2015,45-54,0.18695826433973936,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2016,45-54,0.18166064403632537,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2017,45-54,0.1808204623274425,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2018,45-54,0.16945101445258548,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2009,55-64,0.1738452769924604,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2010,55-64,0.18325222168275937,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2011,55-64,0.1774771556573657,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2012,55-64,0.1767511135777295,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2013,55-64,0.17249886538866774,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2014,55-64,0.17875198266825484,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2015,55-64,0.17391933276115298,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2016,55-64,0.17016917478135826,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2017,55-64,0.16932681425026855,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,age,2018,55-64,0.16443918453300052,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,all,2009,all,0.17074579144865842,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,all,2010,all,0.1727960223052103,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,all,2011,all,0.16917818452066125,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,all,2012,all,0.17198434837552956,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,all,2013,all,0.16802780082506613,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,all,2014,all,0.17732000699918377,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,all,2015,all,0.17477600394239196,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,all,2016,all,0.16930746426679874,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,all,2017,all,0.1663102837824238,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,all,2018,all,0.15760097492420969,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,gender,2009,female,0.0683904751250221,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,gender,2010,female,0.06957826618816502,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,gender,2011,female,0.06815835614013334,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,gender,2012,female,0.07063500600762766,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,gender,2013,female,0.06995029339560056,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,gender,2014,female,0.0757633493927211,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,gender,2015,female,0.07499622242158986,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,gender,2016,female,0.07283166934283596,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,gender,2017,female,0.07179898434562094,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,gender,2018,female,0.0672001191660113,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,gender,2009,male,0.2773090086798384,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,gender,2010,male,0.2802571348519912,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,gender,2011,male,0.27439929777877053,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,gender,2012,male,0.27760167553172266,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,gender,2013,male,0.27028290103144953,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,gender,2014,male,0.2832964724402237,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,gender,2015,male,0.27904322450042574,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,gender,2016,male,0.270260382515266,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,gender,2017,male,0.2652768920123985,NONE,total,NA
Southeast,SC,full-year,fish,participation rate,gender,2018,male,0.2522633711539692,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2009,18-24,0.04565515008649826,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2010,18-24,0.04895312890728238,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2011,18-24,0.05036356653092131,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2012,18-24,0.04944531685458799,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2013,18-24,0.05231327686967369,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2014,18-24,0.05111578833634294,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2015,18-24,0.050969530156495794,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2016,18-24,0.04993885866389394,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2017,18-24,0.05075813863130633,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2018,18-24,0.049201677549755574,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2009,25-34,0.06003184758927409,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2010,25-34,0.06136386054321316,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2011,25-34,0.061499427467571,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2012,25-34,0.05830910047600142,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2013,25-34,0.06032681506670274,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2014,25-34,0.0588264237153032,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2015,25-34,0.05857078621011718,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2016,25-34,0.05594132413461284,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2017,25-34,0.05459301412372501,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2018,25-34,0.05340349531352249,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2009,35-44,0.07768169116655477,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2010,35-44,0.07921872467314489,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2011,35-44,0.07966159060436288,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2012,35-44,0.07702648464003366,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2013,35-44,0.07910583762762449,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2014,35-44,0.07663921221298087,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2015,35-44,0.07345542767136902,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2016,35-44,0.0678992897867855,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2017,35-44,0.06530212739836162,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2018,35-44,0.06238187502746995,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2009,45-54,0.07436621337901542,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2010,45-54,0.0768956106392098,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2011,45-54,0.07835065794580516,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2012,45-54,0.07661223206510323,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2013,45-54,0.07900712670063186,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2014,45-54,0.07853739921687075,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2015,45-54,0.07810652849846528,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2016,45-54,0.07553963233549699,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2017,45-54,0.07508217834829227,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2018,45-54,0.07167861778913036,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2009,55-64,0.07440023452836514,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2010,55-64,0.08069899057520408,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2011,55-64,0.08344455406217725,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2012,55-64,0.07987677882715036,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2013,55-64,0.08036658979101706,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2014,55-64,0.0780268626547813,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2015,55-64,0.07617642916829967,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2016,55-64,0.07401664230263331,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2017,55-64,0.07244942639988729,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,age,2018,55-64,0.0706256433401893,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,all,2009,all,0.06752123727971078,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,all,2010,all,0.07044464537508102,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,all,2011,all,0.07165787433779006,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,all,2012,all,0.06918126850836127,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,all,2013,all,0.07110436659306221,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,all,2014,all,0.06949888253895652,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,all,2015,all,0.06828565531487439,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,all,2016,all,0.0654737525330672,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,all,2017,all,0.06436380030965147,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,all,2018,all,0.062157536968368024,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,gender,2009,female,0.009838339986015037,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,gender,2010,female,0.011504555726889498,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,gender,2011,female,0.01304068011979033,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,gender,2012,female,0.012957588574481496,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,gender,2013,female,0.013843679913817911,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,gender,2014,female,0.01368371961923421,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,gender,2015,female,0.01396354864811217,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,gender,2016,female,0.013443322652012714,NONE,total,NA
Southeast,SC,full-year,hunt,participation rate,gender,2017,female,0.013905794749770878,NONE,total,NA
