region,state,timeframe,group,metric,segment,year,category,value,aggregation,value_type,states_included
Midwest,Midwest,full-year,all_sports,participation rate,age,2017,45-54,0.2744931334363845,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2017,55-64,0.267922545894256,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2018,18-24,0.2189434175477478,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2018,25-34,0.2644418431294592,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2018,35-44,0.27707889950150427,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2018,45-54,0.2630649411631309,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,age,2018,55-64,0.26340284879731474,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,all,2009,all,0.2878232419447512,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,all,2010,all,0.27638852068686853,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,all,2011,all,0.26972531207101896,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,all,2012,all,0.2774403055254547,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,all,2013,all,0.27071479052431474,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,all,2014,all,0.27041775358320685,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,all,2015,all,0.27060231052993355,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,all,2016,all,0.2717831152602891,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,all,2017,all,0.26790061980542396,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,all,2018,all,0.2591059969820627,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,gender,2009,female,0.13410215526492203,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,gender,2009,male,0.4409730369746097,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,gender,2010,female,0.12759140218147177,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,gender,2010,male,0.42463766392770946,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,gender,2011,female,0.12535249610350596,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,gender,2011,male,0.41334995864476226,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,gender,2012,female,0.13382508689925063,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,gender,2012,male,0.420312464800132,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,gender,2013,female,0.13013481228723398,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,gender,2013,male,0.41057424991796715,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,gender,2014,female,0.13314090015628435,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,gender,2014,male,0.40694698260556716,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,gender,2015,female,0.13433838093918363,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,gender,2015,male,0.40607500341577696,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,gender,2016,female,0.13568311898302438,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,gender,2016,male,0.40689740920193196,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,gender,2017,female,0.13363984392831132,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,gender,2017,male,0.40119479140386727,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,gender,2018,female,0.12787604693892446,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,gender,2018,male,0.3893694287603373,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2009,18-24,0.12768638307440894,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2009,25-34,0.1534898995948067,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2009,35-44,0.1600520082620142,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2009,45-54,0.16172379564463574,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2009,55-64,0.14532409676364783,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2010,18-24,0.1241770009624718,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2010,25-34,0.1509509306294457,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2010,35-44,0.15315039369581826,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2010,45-54,0.15784561006566453,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2010,55-64,0.14621864019969977,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2011,18-24,0.12251366483142154,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2011,25-34,0.14832493675432734,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2011,35-44,0.15043933267006013,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2011,45-54,0.1538580694436385,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2011,55-64,0.14382657558090794,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2012,18-24,0.12854328953477012,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2012,25-34,0.15292740635076674,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2012,35-44,0.1552952836205421,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2012,45-54,0.15428354317692178,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2012,55-64,0.14432406504626416,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2013,18-24,0.1286933368590614,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2013,25-34,0.1509490826711176,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2013,35-44,0.15354720380060108,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2013,45-54,0.1490811430360291,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2013,55-64,0.1403748617550217,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2014,18-24,0.12690540980542278,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2014,25-34,0.15010922207550179,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2014,35-44,0.15186420663304034,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2014,45-54,0.14634904900922205,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2014,55-64,0.13875075135592174,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2015,18-24,0.1259865856204256,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2015,25-34,0.15217455142364267,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2015,35-44,0.15307009553603992,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2015,45-54,0.14766500886412623,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2015,55-64,0.14125961449087435,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2016,18-24,0.12474070184774275,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2016,25-34,0.1520094403037763,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2016,35-44,0.1537661680088579,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2016,45-54,0.14848721874029847,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2016,55-64,0.1416199143914857,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2017,18-24,0.12121536551488869,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2017,25-34,0.1480506627818058,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2017,35-44,0.1521775470612107,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2017,45-54,0.14720513934410498,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2017,55-64,0.1400291873166649,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2018,18-24,0.11533685810800354,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2018,25-34,0.14261447572642746,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2018,35-44,0.14956335899744141,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2018,45-54,0.14070653770062044,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,age,2018,55-64,0.1383983986706421,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,all,2009,all,0.15048838817770294,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,all,2010,all,0.14718819254314475,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,all,2011,all,0.1444704136801288,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,all,2012,all,0.14760693355907661,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,all,2013,all,0.14487747384295205,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,all,2014,all,0.1430714034552932,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,all,2015,all,0.1443419307631098,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,all,2016,all,0.14446804410927508,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,all,2017,all,0.142174277928035,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,all,2018,all,0.1378019481757905,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,gender,2009,female,0.035382859725288776,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,gender,2009,male,0.26468548439469297,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,gender,2010,female,0.03512968491528642,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,gender,2010,male,0.2583618100755546,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,gender,2011,female,0.03518122370034904,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,gender,2011,male,0.2528087671023179,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,gender,2012,female,0.038968393699513604,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,gender,2012,male,0.25528753808719584,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,gender,2013,female,0.038884232933218375,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,gender,2013,male,0.24998169254378444,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,gender,2014,female,0.03970085683795541,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,gender,2014,male,0.24553353213444584,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,gender,2015,female,0.04115828765526165,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,gender,2015,male,0.24656395648953347,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,gender,2016,female,0.04195506286677579,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,gender,2016,male,0.24585598738355652,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,gender,2017,female,0.04122951553208327,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,gender,2017,male,0.24191377437399514,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,gender,2018,female,0.03906098956678176,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,gender,2018,male,0.23537140636409148,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2009,18-24,0.18151591792815114,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2009,25-34,0.2238004629004926,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2009,35-44,0.2234621983286726,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2009,45-54,0.22144111437801542,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2009,55-64,0.208059836741039,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2010,18-24,0.17214002776823426,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2010,25-34,0.215559449594474,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2010,35-44,0.20832617296123476,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2010,45-54,0.2106981324054392,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2010,55-64,0.2075391135775502,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2011,18-24,0.16888028113902123,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2011,25-34,0.20868251092758155,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2011,35-44,0.20336476311600746,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2011,45-54,0.20198378563067804,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2011,55-64,0.20000629433146944,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2012,18-24,0.18560079999311002,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2012,25-34,0.22056790161528267,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2012,35-44,0.2167702742694933,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2012,45-54,0.20789513872006807,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2012,55-64,0.20580534543287946,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2013,18-24,0.18371846354303353,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2013,25-34,0.21293836935614646,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2013,35-44,0.21253044284507017,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2013,45-54,0.19924259553066997,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2013,55-64,0.19799719110902225,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2014,18-24,0.18393147971992685,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2014,25-34,0.21350633058918944,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2014,35-44,0.21292569367089728,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2014,45-54,0.1966471198908438,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2014,55-64,0.19699182608096233,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2015,18-24,0.18070691611811388,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2015,25-34,0.2146836480229195,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2015,35-44,0.2143368367122749,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2015,45-54,0.1969645961722482,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2015,55-64,0.19941815261873458,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2016,18-24,0.18059434745832578,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2016,25-34,0.21645536922065622,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2016,35-44,0.21881594479159433,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2016,45-54,0.2015900446058286,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2016,55-64,0.20048420692489322,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2017,18-24,0.1735095373412573,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2017,25-34,0.20860672374333916,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2017,35-44,0.21638589239601635,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2017,45-54,0.19976927574011555,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2017,55-64,0.19673696198430232,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2018,18-24,0.16128427024978367,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2018,25-34,0.19601948506292208,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2018,35-44,0.20743902099941683,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2018,45-54,0.18838961689262362,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,age,2018,55-64,0.1909030773118951,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,all,2009,all,0.2134856765058909,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,all,2010,all,0.20443673970222134,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,all,2011,all,0.19801789266488967,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,all,2012,all,0.20844640384163138,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,all,2013,all,0.20211609585369242,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,all,2014,all,0.2015277410602011,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,all,2015,all,0.20211844911207527,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,all,2016,all,0.20459619657546052,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,all,2017,all,0.2001188143093042,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,all,2018,all,0.1900049522629663,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,gender,2009,female,0.10781773822340411,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,gender,2009,male,0.31851026382840003,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,gender,2010,female,0.1026111644208512,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,gender,2010,male,0.30563770143813507,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,gender,2011,female,0.1002056944409725,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,gender,2011,male,0.2951147529954725,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,gender,2012,female,0.10899343765905345,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,gender,2012,male,0.30716347648707937,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,gender,2013,female,0.10533523077496254,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,gender,2013,male,0.2981994975606063,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,gender,2014,female,0.10758603551059831,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,gender,2014,male,0.2947692200821905,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,gender,2015,female,0.1086191279006831,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,gender,2015,male,0.29486320618941153,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,gender,2016,female,0.11032611982191223,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,gender,2016,male,0.29798437791835647,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,gender,2017,female,0.10817879018864852,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,gender,2017,male,0.29113346291510533,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,gender,2018,female,0.10159395192892194,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,gender,2018,male,0.27752455885225774,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,participation rate,residency,2009,resident,0.2878232419447512,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,residency,2010,resident,0.27638852068686853,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,residency,2011,resident,0.26972531207101896,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,residency,2012,resident,0.2774403055254547,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,residency,2013,resident,0.27071479052431474,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,residency,2014,resident,0.27041775358320685,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,residency,2015,resident,0.27060231052993355,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,residency,2016,resident,0.2717831152602891,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,residency,2017,resident,0.26790061980542396,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,residency,2018,resident,0.2591059969820627,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,hunt,participation rate,residency,2009,resident,0.15048838817770294,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,residency,2010,resident,0.14718819254314475,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,residency,2011,resident,0.1444704136801288,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,residency,2012,resident,0.14760693355907661,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,residency,2013,resident,0.14487747384295205,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,residency,2014,resident,0.1430714034552932,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,residency,2015,resident,0.1443419307631098,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,residency,2016,resident,0.14446804410927508,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,residency,2017,resident,0.142174277928035,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,residency,2018,resident,0.1378019481757905,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,residency,2009,resident,0.2134856765058909,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,residency,2010,resident,0.20443673970222134,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,residency,2011,resident,0.19801789266488967,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,residency,2012,resident,0.20844640384163138,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,residency,2013,resident,0.20211609585369242,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,residency,2014,resident,0.2015277410602011,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,residency,2015,resident,0.20211844911207527,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,residency,2016,resident,0.20459619657546052,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,residency,2017,resident,0.2001188143093042,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,fish,participation rate,residency,2018,resident,0.1900049522629663,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,all_sports,participation rate,residency,2009,nonresident,0,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,residency,2010,nonresident,0,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,residency,2011,nonresident,0,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,residency,2012,nonresident,0,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,residency,2013,nonresident,0,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,residency,2014,nonresident,0,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,residency,2015,nonresident,0,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,residency,2016,nonresident,0,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,residency,2017,nonresident,0,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,all_sports,participation rate,residency,2018,nonresident,0,mean,total,"IA,MO,WI"
Midwest,Midwest,full-year,hunt,participation rate,residency,2009,nonresident,0,mean,total,"IA,MO,NE,WI"
Midwest,Midwest,full-year,hunt,participation rate,residency,2010,nonresident,0,mean,total,"IA,MO,NE,WI"
