region,state,timeframe,group,metric,segment,year,category,value,aggregation,value_type,states_included
Southeast,FL,full-year,all_sports,participation rate,age,2010,45-54,0.1254207748210043,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,age,2011,45-54,0.13298090243883612,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,age,2012,45-54,0.13213484143878704,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,age,2013,45-54,0.14039037260806106,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,age,2014,45-54,0.1421905082679625,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,age,2015,45-54,0.14162919867288123,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,age,2016,45-54,0.14102973684772913,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,age,2017,45-54,0.14066475472289944,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,age,2018,45-54,0.13853481811505172,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,age,2009,55-64,0.10514815709658433,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,age,2010,55-64,0.11781988929073964,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,age,2011,55-64,0.12515671665055908,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,age,2012,55-64,0.12572490028432945,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,age,2013,55-64,0.13404269155837228,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,age,2014,55-64,0.13651394795134564,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,age,2015,55-64,0.1327632629674786,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,age,2016,55-64,0.12924786005076513,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,age,2017,55-64,0.12618580073382313,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,age,2018,55-64,0.12427510350975303,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,all,2009,all,0.09804217363112147,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,all,2010,all,0.1091511475366628,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,all,2011,all,0.11770646224019393,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,all,2012,all,0.11842232049673598,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,all,2013,all,0.1271321342894068,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,all,2014,all,0.12941443776833322,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,all,2015,all,0.12753219434384871,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,all,2016,all,0.12563259600763993,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,all,2017,all,0.12394773717095182,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,all,2018,all,0.12207092856043411,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,gender,2009,female,0.04337306648105796,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,gender,2010,female,0.04745916226052656,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,gender,2011,female,0.054152793469816385,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,gender,2012,female,0.05463184646686542,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,gender,2013,female,0.05899267349436026,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,gender,2014,female,0.06082101322337515,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,gender,2015,female,0.059924655011378426,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,gender,2016,female,0.059058826019992065,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,gender,2017,female,0.058287023871178595,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,gender,2018,female,0.05740444552985719,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,gender,2009,male,0.15416729689548048,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,gender,2010,male,0.17248619101088472,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,gender,2011,male,0.18288738137756164,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,gender,2012,male,0.18386201302583832,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,gender,2013,male,0.19702246673763008,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,gender,2014,male,0.19976286144442157,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,gender,2015,male,0.1968970733938184,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,gender,2016,male,0.19387418043735777,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,gender,2017,male,0.19120608863670713,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,gender,2018,male,0.18831085842333226,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2009,18-24,0.06570758633953146,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2010,18-24,0.07499956301030478,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2011,18-24,0.08464993285140836,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2012,18-24,0.08587435701991494,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2013,18-24,0.09540627452184253,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2014,18-24,0.0978024191767862,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2015,18-24,0.0973841533000661,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2016,18-24,0.09719686984266107,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2017,18-24,0.0974419246045358,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2018,18-24,0.09596646529162411,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2009,25-34,0.08642393278416735,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2010,25-34,0.09803645040401257,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2011,25-34,0.10861137020636714,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2012,25-34,0.10957103997708566,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2013,25-34,0.11910635860309593,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2014,25-34,0.12197585550723847,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2015,25-34,0.11854962642878172,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2016,25-34,0.11496516200117496,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2017,25-34,0.11192012760477059,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2018,25-34,0.1102254402795057,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2009,35-44,0.09668310000544009,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2010,35-44,0.1059566299864153,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2011,35-44,0.11514797078555482,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2012,35-44,0.11715910500258264,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2013,35-44,0.12560027314445527,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2014,35-44,0.1282962872946575,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2015,35-44,0.12742166391314527,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2016,35-44,0.1263878902035725,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2017,35-44,0.12485958118145304,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2018,35-44,0.12296896548797104,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2009,45-54,0.10863268825813936,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2010,45-54,0.12117358691563512,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2011,45-54,0.12902217919478906,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2012,45-54,0.12828154906758568,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2013,45-54,0.13675122939875828,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2014,45-54,0.13871137143135132,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2015,45-54,0.1381637960363427,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2016,45-54,0.1375790019252556,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2017,45-54,0.13722295023305933,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2018,45-54,0.1351451292059369,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2009,55-64,0.10208761875159804,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2010,55-64,0.1147100968885459,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2011,55-64,0.12219950149972715,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2012,55-64,0.12291634652972709,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2013,55-64,0.13136100894264643,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2014,55-64,0.13398392851627866,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2015,55-64,0.13030275515409132,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2016,55-64,0.12685250336541162,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2017,55-64,0.12384719333819022,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,age,2018,55-64,0.1219719071558779,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,all,2009,all,0.09385529064960625,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,all,2010,all,0.10501780515513402,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,all,2011,all,0.11391915017952732,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,all,2012,all,0.11469443954949754,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,all,2013,all,0.12352929128189499,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,all,2014,all,0.12602686056129528,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,all,2015,all,0.12419388710261083,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,all,2016,all,0.12234401301770843,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,all,2017,all,0.1207032573698968,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,all,2018,all,0.11887557646244376,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,gender,2009,female,0.042605233772641964,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,gender,2010,female,0.046686231187467925,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,gender,2011,female,0.05341263577978592,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,gender,2012,female,0.05386813161389782,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,gender,2013,female,0.05821445956521075,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,gender,2014,female,0.0600760520667547,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,gender,2015,female,0.05919067282427797,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,gender,2016,female,0.058335448867774704,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,gender,2017,female,0.05757310007382973,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,gender,2018,female,0.05670133192042059,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,gender,2009,male,0.14647030321290708,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,gender,2010,male,0.16490293863925629,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,gender,2011,male,0.17597489453982398,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,gender,2012,male,0.1770933313828182,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,gender,2013,male,0.19052241463826103,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,gender,2014,male,0.19366505545435858,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,gender,2015,male,0.19088674622446744,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,gender,2016,male,0.1879561277510811,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,gender,2017,male,0.18536948004893009,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,gender,2018,male,0.18256262738486578,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2009,18-24,0.010676113226014059,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2010,18-24,0.010607444186791168,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2011,18-24,0.010221043869051663,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2012,18-24,0.01055554913541667,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2013,18-24,0.01146838920716388,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2014,18-24,0.011972037536052322,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2015,18-24,0.011920837424457011,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2016,18-24,0.011897911973319839,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2017,18-24,0.011927909235475999,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2018,18-24,0.011747297606175018,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2009,25-34,0.01335832572637433,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2010,25-34,0.013368904093176216,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2011,25-34,0.013135276796322072,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2012,25-34,0.013519232440391958,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2013,25-34,0.014749916845619618,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2014,25-34,0.014692504335018316,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2015,25-34,0.014279800645598369,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2016,25-34,0.013848036843472742,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2017,25-34,0.013481249655275517,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2018,25-34,0.01327711744591809,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2009,35-44,0.016425505950128583,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2010,35-44,0.01599208575180957,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2011,35-44,0.015539624000848054,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2012,35-44,0.015425285283568244,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2013,35-44,0.016055693274351728,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2014,35-44,0.015560666839588929,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2015,35-44,0.015454586427311923,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2016,35-44,0.01532920315534519,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2017,35-44,0.015143839198035034,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2018,35-44,0.014914532165475275,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2009,45-54,0.016305144366490106,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2010,45-54,0.016349831224296816,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2011,45-54,0.016183693231477114,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2012,45-54,0.015938908933472187,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2013,45-54,0.016654017493396192,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2014,45-54,0.016310974945890132,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2015,45-54,0.016246585931083288,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2016,45-54,0.016177820393002175,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2017,45-54,0.016135952518934408,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2018,45-54,0.015891622970709802,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2009,55-64,0.013404171915305815,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2010,55-64,0.013661443831359322,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2011,55-64,0.013527497892505996,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2012,55-64,0.013350609438411546,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2013,55-64,0.013897723030872252,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2014,55-64,0.014076082533712427,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2015,55-64,0.013689345850881418,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2016,55-64,0.013326869324947612,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2017,55-64,0.013011137487174081,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,age,2018,55-64,0.012814123685825872,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,all,2009,all,0.0143330704569942,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,all,2010,all,0.014289984789020967,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,all,2011,all,0.014009540746681941,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,all,2012,all,0.014007662164169099,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,all,2013,all,0.014795058357102483,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,all,2014,all,0.014708005916993273,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,all,2015,all,0.01449408815092379,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,all,2016,all,0.014278197991752492,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,all,2017,all,0.014086713068071351,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,all,2018,all,0.013873412970921659,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,gender,2009,female,0.0020885256538975866,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,gender,2010,female,0.002084525147805144,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,gender,2011,female,0.0021367547332809328,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,gender,2012,female,0.0022450051882873063,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,gender,2013,female,0.002543463074922718,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,gender,2014,female,0.002632282949999971,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,gender,2015,female,0.0025934893108695953,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,gender,2016,female,0.0025560169510575087,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,gender,2017,female,0.0025226139949174383,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,gender,2018,female,0.00248441673714787,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,gender,2009,male,0.026903727309014247,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,gender,2010,male,0.02682051551418942,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,gender,2011,male,0.02618632172640514,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,gender,2012,male,0.026074427108830966,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,gender,2013,male,0.027361463451914664,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,gender,2014,male,0.027092692657926052,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,gender,2015,male,0.026704022239829595,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,gender,2016,male,0.026294044583247096,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,gender,2017,male,0.02593218657512945,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,gender,2018,male,0.02553952308514069,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,residency,2009,resident,0.09804217363112147,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,residency,2010,resident,0.1091511475366628,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,residency,2011,resident,0.11770646224019393,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,residency,2012,resident,0.11842232049673598,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,residency,2013,resident,0.1271321342894068,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,residency,2014,resident,0.12941443776833322,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,residency,2015,resident,0.12753219434384871,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,residency,2016,resident,0.12563259600763993,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,residency,2017,resident,0.12394773717095182,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,residency,2018,resident,0.12207092856043411,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,residency,2009,resident,0.09385529064960625,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,residency,2010,resident,0.10501780515513402,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,residency,2011,resident,0.11391915017952732,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,residency,2012,resident,0.11469443954949754,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,residency,2013,resident,0.12352929128189499,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,residency,2014,resident,0.12602686056129528,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,residency,2015,resident,0.12419388710261083,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,residency,2016,resident,0.12234401301770843,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,residency,2017,resident,0.1207032573698968,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,residency,2018,resident,0.11887557646244376,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,residency,2009,resident,0.0143330704569942,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,residency,2010,resident,0.014289984789020967,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,residency,2011,resident,0.014009540746681941,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,residency,2012,resident,0.014007662164169099,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,residency,2013,resident,0.014795058357102483,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,residency,2014,resident,0.014708005916993273,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,residency,2015,resident,0.01449408815092379,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,residency,2016,resident,0.014278197991752492,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,residency,2017,resident,0.014086713068071351,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,residency,2018,resident,0.013873412970921659,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,residency,2009,nonresident,0,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,residency,2010,nonresident,0,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,residency,2011,nonresident,0,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,residency,2012,nonresident,0,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,residency,2013,nonresident,0,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,residency,2014,nonresident,0,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,residency,2015,nonresident,0,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,residency,2016,nonresident,0,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,residency,2017,nonresident,0,NONE,total,NA
Southeast,FL,full-year,all_sports,participation rate,residency,2018,nonresident,0,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,residency,2009,nonresident,0,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,residency,2010,nonresident,0,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,residency,2011,nonresident,0,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,residency,2012,nonresident,0,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,residency,2013,nonresident,0,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,residency,2014,nonresident,0,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,residency,2015,nonresident,0,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,residency,2016,nonresident,0,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,residency,2017,nonresident,0,NONE,total,NA
Southeast,FL,full-year,fish,participation rate,residency,2018,nonresident,0,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,residency,2009,nonresident,0,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,residency,2010,nonresident,0,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,residency,2011,nonresident,0,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,residency,2012,nonresident,0,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,residency,2013,nonresident,0,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,residency,2014,nonresident,0,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,residency,2015,nonresident,0,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,residency,2016,nonresident,0,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,residency,2017,nonresident,0,NONE,total,NA
Southeast,FL,full-year,hunt,participation rate,residency,2018,nonresident,0,NONE,total,NA
