region,state,timeframe,group,metric,segment,year,category,value,aggregation,value_type,states_included
Southeast,Southeast,full-year,all_sports,churn,age,2017,35-44,0.4575896829770762,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,age,2017,45-54,0.42830151792293486,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,age,2017,55-64,0.4016694929310501,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,age,2018,18-24,0.5045642402812726,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,age,2018,25-34,0.48872511169241245,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,age,2018,35-44,0.45825940227575374,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,age,2018,45-54,0.42857322486058896,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,age,2018,55-64,0.399715170737805,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,all,2010,all,0.446177311332776,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,all,2011,all,0.4479336357018426,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,all,2012,all,0.438381692520342,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,all,2013,all,0.44171673931375205,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,all,2014,all,0.43468009462981727,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,all,2015,all,0.4460901228887935,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,all,2016,all,0.4499860686276195,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,all,2017,all,0.45082483986221816,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,all,2018,all,0.4483590699821466,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2010,female,0.5550671327500982,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2010,male,0.42649277099070426,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2011,female,0.5590539111708401,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2011,male,0.42707896957114916,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2012,female,0.5464048814255009,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2012,male,0.41834660562744547,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2013,female,0.5468294575281503,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2013,male,0.4211413583242637,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2014,female,0.5391304034019598,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2014,male,0.4131921702233555,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2015,female,0.5503436596946335,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2015,male,0.42311160308437146,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2016,female,0.550553193543731,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2016,male,0.42716553994594,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2017,female,0.5515653360854061,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2017,male,0.4277585867609624,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2018,female,0.5492184785113118,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,gender,2018,male,0.42888367460078836,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2010,nonresident,0.5901547878623163,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2010,resident,0.41451332517164236,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2011,nonresident,0.5875453530399071,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2011,resident,0.4178400319384169,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2012,nonresident,0.5792769429854918,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2012,resident,0.4086172808662394,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2013,nonresident,0.5882193816706374,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2013,resident,0.41181242655775013,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2014,nonresident,0.5714655067589546,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2014,resident,0.41017098223359083,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2015,nonresident,0.5853816583034267,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2015,resident,0.4185408859965273,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2016,nonresident,0.5909121249313359,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2016,resident,0.42176280826137225,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2017,nonresident,0.5899628214319996,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2017,resident,0.42248696544971315,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2018,nonresident,0.5913185750932901,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,churn,residency,2018,resident,0.41816354694349694,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,hunt,churn,age,2010,18-24,0.4143963503373554,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2010,25-34,0.401937962667451,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2010,35-44,0.378764940049207,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2010,45-54,0.37416480427744025,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2010,55-64,0.3678056867702757,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2011,18-24,0.41545635642671225,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2011,25-34,0.40328894019339967,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2011,35-44,0.3798098868919668,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2011,45-54,0.37573611602671797,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2011,55-64,0.3641772644215473,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2012,18-24,0.4231445690406495,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2012,25-34,0.41188026284940077,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2012,35-44,0.3853853096910689,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2012,45-54,0.3741092456517258,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2012,55-64,0.36414311658088927,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2013,18-24,0.41342644650805205,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2013,25-34,0.40178032553353654,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2013,35-44,0.3756460745140181,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2013,45-54,0.36550234819236077,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2013,55-64,0.35418657675291265,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2014,18-24,0.4253287409326677,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2014,25-34,0.4105801523755087,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2014,35-44,0.3815777220196631,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2014,45-54,0.3685576765466328,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2014,55-64,0.34821230519355123,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2015,18-24,0.42133528613399485,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2015,25-34,0.4093143925157985,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2015,35-44,0.3803679704030125,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2015,45-54,0.3667705459655934,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2015,55-64,0.3441550374189101,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2016,18-24,0.4290165361321868,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2016,25-34,0.41593703579227403,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2016,35-44,0.39002864245791463,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2016,45-54,0.37420879252467687,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2016,55-64,0.34957955437312754,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2017,18-24,0.42427728738257997,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2017,25-34,0.41460494608117054,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2017,35-44,0.3876399693596909,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2017,45-54,0.3704959363451494,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2017,55-64,0.34684984003390706,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2018,18-24,0.41989986224195697,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2018,25-34,0.40799741110023013,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2018,35-44,0.3858356148893537,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2018,45-54,0.37138538414760136,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,age,2018,55-64,0.34490631130500554,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,all,2010,all,0.3823429673173506,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,all,2011,all,0.38237224237734374,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,all,2012,all,0.38542629363266534,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,all,2013,all,0.37609456562846155,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,all,2014,all,0.380515615049549,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,all,2015,all,0.3781121762142919,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,all,2016,all,0.38498241889492957,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,all,2017,all,0.3812964424338217,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,all,2018,all,0.37834998739175485,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,gender,2010,female,0.5040901557557611,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,gender,2010,male,0.37491947573193934,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,gender,2011,female,0.5014456298130934,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,gender,2011,male,0.3748596812779124,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,gender,2012,female,0.5051793421707982,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,gender,2012,male,0.37716071985607424,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,gender,2013,female,0.49164520513460447,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,gender,2013,male,0.36777528961621564,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,gender,2014,female,0.49242962753238184,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,gender,2014,male,0.37209635330423596,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,gender,2015,female,0.4814215253021247,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,gender,2015,male,0.37012547431738,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,gender,2016,female,0.49264236641597037,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,gender,2016,male,0.37570949117309727,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,gender,2017,female,0.4868191680859354,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,gender,2017,male,0.37308584870133776,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,gender,2018,female,0.4806068270317848,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,gender,2018,male,0.3704413984081868,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,residency,2010,nonresident,0.4924952074664226,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,residency,2010,resident,0.357560310305882,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,residency,2011,nonresident,0.4927677282625014,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,residency,2011,resident,0.3587114425421955,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,residency,2012,nonresident,0.49293986438891846,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,residency,2012,resident,0.36381572704708315,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,residency,2013,nonresident,0.484795953487187,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,residency,2013,resident,0.3545664291983487,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,residency,2014,nonresident,0.4842228727025136,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,residency,2014,resident,0.36061480891928377,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,residency,2015,nonresident,0.49226180021918137,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,residency,2015,resident,0.3556789032722296,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,residency,2016,nonresident,0.4975167111499335,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,residency,2016,resident,0.36211066739488634,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,residency,2017,nonresident,0.4936830310923009,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,residency,2017,resident,0.35831720235731174,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,residency,2018,nonresident,0.4830663312968986,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,hunt,churn,residency,2018,resident,0.35630328532263444,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2010,18-24,0.5425327324981565,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2010,25-34,0.5180050235660627,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2010,35-44,0.4835251855078994,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2010,45-54,0.46320118397732485,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2010,55-64,0.43747447105570525,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2011,18-24,0.5455274601463204,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2011,25-34,0.5207047716101227,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2011,35-44,0.48708841792414537,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2011,45-54,0.4658592536442693,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2011,55-64,0.43919498388211065,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2012,18-24,0.5363234807775847,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2012,25-34,0.5179115328761869,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2012,35-44,0.48266998670248784,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2012,45-54,0.4594021658650762,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2012,55-64,0.42888690590964723,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2013,18-24,0.5355392878184604,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2013,25-34,0.5151658600150102,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2013,35-44,0.4826276452683832,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2013,45-54,0.45794986127017606,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2013,55-64,0.4241032976806603,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2014,18-24,0.5248325421019029,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2014,25-34,0.5088067916755803,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2014,35-44,0.4726756886103692,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2014,45-54,0.4472036403224799,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2014,55-64,0.41412373252056484,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2015,18-24,0.5337076289013778,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2015,25-34,0.517389716545353,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2015,35-44,0.48347145951035453,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2015,45-54,0.45749434066762396,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2015,55-64,0.4245125028314479,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2016,18-24,0.5335871678953368,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2016,25-34,0.5190901778789961,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2016,35-44,0.4863138689091846,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2016,45-54,0.46041027216673963,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2016,55-64,0.42439898898712564,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2017,18-24,0.5339155280656877,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2017,25-34,0.5197661624673294,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2017,35-44,0.4862186827006917,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2017,45-54,0.45666463575945243,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2017,55-64,0.4212011306817014,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2018,18-24,0.5341659632581294,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2018,25-34,0.5172106612044959,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2018,35-44,0.4872243299420824,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2018,45-54,0.45820801457709853,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,age,2018,55-64,0.4208723654741952,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,all,2010,all,0.48054302920602704,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,all,2011,all,0.4832820288253167,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,all,2012,all,0.4766252280160661,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,all,2013,all,0.4752580197781179,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,all,2014,all,0.466187764274445,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,all,2015,all,0.4762703062425933,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,all,2016,all,0.4774656426880622,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,all,2017,all,0.47552627402727,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,all,2018,all,0.4741569472813058,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,gender,2010,female,0.565594456791894,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,gender,2010,male,0.46774849637475185,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,gender,2011,female,0.570311758299787,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,gender,2011,male,0.4694821620666198,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,gender,2012,female,0.5624667286517029,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,gender,2012,male,0.46368845550547755,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,gender,2013,female,0.557951690018221,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,gender,2013,male,0.4626730238311803,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,gender,2014,female,0.55157356647315825,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,gender,2014,male,0.45234903356400014,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,gender,2015,female,0.5624697991709507,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,gender,2015,male,0.4614404755570433,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,gender,2016,female,0.5609331277211543,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,gender,2016,male,0.463039232361383,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,gender,2017,female,0.559526821878711,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,gender,2017,male,0.46114207503111115,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,gender,2018,female,0.5561057565437206,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,gender,2018,male,0.4611227497507843,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,residency,2010,nonresident,0.6051766205570654,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,residency,2010,resident,0.4560550659115144,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,residency,2011,nonresident,0.6002620588233898,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,residency,2011,resident,0.46072384002590966,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,residency,2012,nonresident,0.5900709406535928,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,residency,2012,resident,0.4554914810765991,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,residency,2013,nonresident,0.5990838494369292,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,residency,2013,resident,0.45305259560344585,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,residency,2014,nonresident,0.5800248464293802,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,residency,2014,resident,0.4507876023028077,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,residency,2015,nonresident,0.5942288390985857,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,residency,2015,resident,0.457363448039382,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,residency,2016,nonresident,0.5993488640557827,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,residency,2016,resident,0.4574218879706473,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,residency,2017,nonresident,0.598107443190165,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,residency,2017,resident,0.4549263212569108,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,residency,2018,nonresident,0.60164997816632,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,fish,churn,residency,2018,resident,0.451859063256256,mean,total,"FL,GA,SC,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2009,18-24,0.10260681046196526,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2009,25-34,0.1256262676759225,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2009,35-44,0.14091426438269639,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2009,45-54,0.1442498259712383,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2009,55-64,0.13525664642013174,mean,total,"FL,GA,SC,TN,VA"
Southeast,Southeast,full-year,all_sports,participation rate,age,2010,18-24,0.10347788056576628,mean,total,"FL,GA,SC,TN,VA"
