region,state,timeframe,group,metric,segment,year,category,value,aggregation,value_type,states_included
US,US,full-year,fish,participants,age,2012,25-34,1175489.4414963496,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2012,35-44,1235041.6447652788,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2012,45-54,1417426.0202417693,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2012,55-64,1173333.833331178,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2013,18-24,759008.050023559,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2013,25-34,1200635.717909309,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2013,35-44,1236308.4075927213,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2013,45-54,1414099.1670892325,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2013,55-64,1208904.657385178,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2014,18-24,780844.4765072423,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2014,25-34,1239206.9462209637,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2014,35-44,1250439.1248434382,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2014,45-54,1415710.6965490466,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2014,55-64,1249252.755879309,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2015,18-24,769531.4765072423,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2015,25-34,1241073.9462209637,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2015,35-44,1240193.1248434382,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2015,45-54,1399630.6965490466,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2015,55-64,1269982.755879309,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2016,18-24,769301.4765072423,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2016,25-34,1248282.9462209637,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2016,35-44,1247141.1248434382,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2016,45-54,1397651.6965490466,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2016,55-64,1287770.755879309,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2017,18-24,748902.4765072423,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2017,25-34,1220814.9462209637,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2017,35-44,1238065.1248434382,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2017,45-54,1376509.6965490466,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2017,55-64,1284761.755879309,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2018,18-24,722471.4765072423,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2018,25-34,1185622.9462209637,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2018,35-44,1216934.1248434382,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2018,45-54,1340763.6965490466,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,age,2018,55-64,1273154.755879309,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,all,2009,all,5573971,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,all,2010,all,5571323,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,all,2011,all,5596358,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,all,2012,all,5732825,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,all,2013,all,5818907,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,all,2014,all,5935386,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,all,2015,all,5920341,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,all,2016,all,5950068,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,all,2017,all,5868983,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,all,2018,all,5738895,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,gender,2009,female,1303725,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,gender,2009,male,4270246,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,gender,2010,female,1289304,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,gender,2010,male,4282019,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,gender,2011,female,1314396,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,gender,2011,male,4281962,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,gender,2012,female,1374893,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,gender,2012,male,4357932,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,gender,2013,female,1400812,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,gender,2013,male,4418095,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,gender,2014,female,1457254,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,gender,2014,male,4478132,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,gender,2015,female,1455271,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,gender,2015,male,4465070,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,gender,2016,female,1466945,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,gender,2016,male,4483123,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,gender,2017,female,1443354,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,gender,2017,male,4425629,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,gender,2018,female,1406437,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,gender,2018,male,4332458,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,residency,2009,nonresident,943911,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,residency,2009,resident,4630060,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,residency,2010,nonresident,1061621,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,residency,2010,resident,4509702,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,residency,2011,nonresident,1071388,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,residency,2011,resident,4524970,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,residency,2012,nonresident,1107631,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,residency,2012,resident,4625194,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,residency,2013,nonresident,1159878,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,residency,2013,resident,4659029,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,residency,2014,nonresident,1181567,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,residency,2014,resident,4753819,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,residency,2015,nonresident,1199629,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,residency,2015,resident,4720712,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,residency,2016,nonresident,1205943,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,residency,2016,resident,4744125,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,residency,2017,nonresident,1198452,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,residency,2017,resident,4670531,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,residency,2018,nonresident,1180973,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants,residency,2018,resident,4557922,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2014,18-24,329025.32635193027,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2014,25-34,431087.8187903452,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2014,35-44,366356.1189953141,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2014,45-54,351209.60870412306,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2014,55-64,274986.12715828733,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2015,18-24,320707.32635193027,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2015,25-34,430872.8187903452,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2015,35-44,363695.1189953141,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2015,45-54,351762.60870412306,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2015,55-64,280327.12715828733,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2016,18-24,317174.32635193027,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2016,25-34,431192.8187903452,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2016,35-44,367087.1189953141,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2016,45-54,353582.60870412306,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2016,55-64,285985.12715828733,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2017,18-24,304574.32635193027,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2017,25-34,416210.8187903452,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2017,35-44,362126.1189953141,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2017,45-54,345184.60870412306,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2017,55-64,283789.12715828733,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2018,18-24,290315.32635193027,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2018,25-34,398769.8187903452,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2018,35-44,350661.1189953141,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2018,45-54,330954.60870412306,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,age,2018,55-64,276328.12715828733,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,all,2014,all,1729290,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,all,2015,all,1723992,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,all,2016,all,1731461,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,all,2017,all,1688947,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,all,2018,all,1625606,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,gender,2014,female,550367,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,gender,2014,male,1178923,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,gender,2015,female,543513,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,gender,2015,male,1180479,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,gender,2016,female,536894,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,gender,2016,male,1194567,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,gender,2017,female,516271,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,gender,2017,male,1172676,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,gender,2018,female,494738,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,gender,2018,male,1130868,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,residency,2014,nonresident,699095,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,residency,2014,resident,1030195,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,residency,2015,nonresident,709090,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,residency,2015,resident,1014902,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,residency,2016,nonresident,713286,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,residency,2016,resident,1018175,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,residency,2017,nonresident,705801,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,residency,2017,resident,983146,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,residency,2018,nonresident,692355,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,all_sports,participants - recruited,residency,2018,resident,933251,sum,total,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
US,US,full-year,hunt,participants - recruited,age,2014,18-24,72404.16436133027,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,age,2014,25-34,100038.61315290123,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,age,2014,35-44,80784.07208129432,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,age,2014,45-54,73470.43740637171,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,age,2014,55-64,59000.71299810246,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,age,2015,18-24,70335.16436133027,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,age,2015,25-34,99754.61315290123,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,age,2015,35-44,79838.07208129432,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,age,2015,45-54,73483.43740637171,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,age,2015,55-64,59686.71299810246,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,age,2016,18-24,70042.16436133027,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,age,2016,25-34,98400.61315290123,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,age,2016,35-44,79048.07208129432,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,age,2016,45-54,72912.43740637171,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,age,2016,55-64,60497.71299810246,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,age,2017,18-24,66638.16436133027,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,age,2017,25-34,94917.61315290123,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,age,2017,35-44,77444.07208129432,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,age,2017,45-54,70642.43740637171,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,age,2017,55-64,60068.71299810246,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,age,2018,18-24,62983.16436133027,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,age,2018,25-34,91597.61315290123,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,age,2018,35-44,76059.07208129432,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,age,2018,45-54,67742.43740637171,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,age,2018,55-64,58527.71299810246,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,all,2014,all,362322,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,all,2015,all,359721,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,all,2016,all,357338,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,all,2017,all,346775,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,all,2018,all,335489,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,gender,2014,female,80056,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,gender,2014,male,282266,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,gender,2015,female,79568,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,gender,2015,male,280153,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,gender,2016,female,79278,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,gender,2016,male,278060,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,gender,2017,female,75932,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,gender,2017,male,270843,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,gender,2018,female,71313,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,gender,2018,male,264176,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,residency,2014,nonresident,101981,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,residency,2014,resident,260341,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,residency,2015,nonresident,104224,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,residency,2015,resident,255497,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,residency,2016,nonresident,105206,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,residency,2016,resident,252132,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,residency,2017,nonresident,105279,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,residency,2017,resident,241496,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,residency,2018,nonresident,104966,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,hunt,participants - recruited,residency,2018,resident,230523,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,age,2014,18-24,297633.1088831212,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,age,2014,25-34,379994.6172694798,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,age,2014,35-44,321045.692997879,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,age,2014,45-54,308359.48389707523,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,age,2014,55-64,243177.09695244476,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,age,2015,18-24,291471.1088831212,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,age,2015,25-34,382353.6172694798,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,age,2015,35-44,321241.692997879,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,age,2015,45-54,310138.48389707523,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,age,2015,55-64,248281.09695244476,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,age,2016,18-24,290710.1088831212,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,age,2016,25-34,385155.6172694798,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,age,2016,35-44,326958.692997879,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,age,2016,45-54,314259.48389707523,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,age,2016,55-64,254606.09695244476,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,age,2017,18-24,279632.1088831212,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,age,2017,25-34,372579.6172694798,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,age,2017,35-44,323682.692997879,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,age,2017,45-54,307141.48389707523,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,age,2017,55-64,253272.09695244476,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,age,2018,18-24,266257.1088831212,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,age,2018,25-34,355776.6172694798,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,age,2018,35-44,312431.692997879,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,age,2018,45-54,293892.48389707523,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
US,US,full-year,fish,participants - recruited,age,2018,55-64,245287.09695244476,sum,total,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
