timeframe,group,segment,category,year,metric,value,state,region,aggregation,states_included
full-year,fish,age,45-54,2013,participants,1414099.1670892325,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,55-64,2013,participants,1208904.657385178,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,18-24,2014,participants,780844.4765072423,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,25-34,2014,participants,1239206.9462209637,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,35-44,2014,participants,1250439.1248434382,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,45-54,2014,participants,1415710.6965490466,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,55-64,2014,participants,1249252.755879309,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,18-24,2015,participants,769531.4765072423,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,25-34,2015,participants,1241073.9462209637,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,35-44,2015,participants,1240193.1248434382,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,45-54,2015,participants,1399630.6965490466,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,55-64,2015,participants,1269982.755879309,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,18-24,2016,participants,769301.4765072423,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,25-34,2016,participants,1248282.9462209637,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,35-44,2016,participants,1247141.1248434382,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,45-54,2016,participants,1397651.6965490466,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,55-64,2016,participants,1287770.755879309,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,18-24,2017,participants,748902.4765072423,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,25-34,2017,participants,1220814.9462209637,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,35-44,2017,participants,1238065.1248434382,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,45-54,2017,participants,1376509.6965490466,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,55-64,2017,participants,1284761.755879309,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,18-24,2018,participants,722471.4765072423,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,25-34,2018,participants,1185622.9462209637,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,35-44,2018,participants,1216934.1248434382,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,45-54,2018,participants,1340763.6965490466,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,55-64,2018,participants,1273154.755879309,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,all,all,2009,participants,5573971,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,all,all,2010,participants,5571323,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,all,all,2011,participants,5596358,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,all,all,2012,participants,5732825,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,all,all,2013,participants,5818907,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,all,all,2014,participants,5935386,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,all,all,2015,participants,5920341,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,all,all,2016,participants,5950068,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,all,all,2017,participants,5868983,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,all,all,2018,participants,5738895,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,gender,female,2009,participants,1303725,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,gender,male,2009,participants,4270246,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,gender,female,2010,participants,1289304,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,gender,male,2010,participants,4282019,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,gender,female,2011,participants,1314396,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,gender,male,2011,participants,4281962,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,gender,female,2012,participants,1374893,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,gender,male,2012,participants,4357932,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,gender,female,2013,participants,1400812,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,gender,male,2013,participants,4418095,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,gender,female,2014,participants,1457254,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,gender,male,2014,participants,4478132,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,gender,female,2015,participants,1455271,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,gender,male,2015,participants,4465070,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,gender,female,2016,participants,1466945,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,gender,male,2016,participants,4483123,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,gender,female,2017,participants,1443354,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,gender,male,2017,participants,4425629,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,gender,female,2018,participants,1406437,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,gender,male,2018,participants,4332458,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,residency,nonresident,2009,participants,943911,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,residency,resident,2009,participants,4630060,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,residency,nonresident,2010,participants,1061621,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,residency,resident,2010,participants,4509702,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,residency,nonresident,2011,participants,1071388,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,residency,resident,2011,participants,4524970,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,residency,nonresident,2012,participants,1107631,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,residency,resident,2012,participants,4625194,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,residency,nonresident,2013,participants,1159878,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,residency,resident,2013,participants,4659029,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,residency,nonresident,2014,participants,1181567,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,residency,resident,2014,participants,4753819,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,residency,nonresident,2015,participants,1199629,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,residency,resident,2015,participants,4720712,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,residency,nonresident,2016,participants,1205943,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,residency,resident,2016,participants,4744125,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,residency,nonresident,2017,participants,1198452,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,residency,resident,2017,participants,4670531,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,residency,nonresident,2018,participants,1180973,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,residency,resident,2018,participants,4557922,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,all_sports,age,18-24,2014,participants - recruited,329025.32635193027,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,25-34,2014,participants - recruited,431087.8187903452,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,35-44,2014,participants - recruited,366356.1189953141,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,45-54,2014,participants - recruited,351209.60870412306,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,55-64,2014,participants - recruited,274986.12715828733,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,18-24,2015,participants - recruited,320707.32635193027,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,25-34,2015,participants - recruited,430872.8187903452,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,35-44,2015,participants - recruited,363695.1189953141,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,45-54,2015,participants - recruited,351762.60870412306,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,55-64,2015,participants - recruited,280327.12715828733,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,18-24,2016,participants - recruited,317174.32635193027,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,25-34,2016,participants - recruited,431192.8187903452,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,35-44,2016,participants - recruited,367087.1189953141,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,45-54,2016,participants - recruited,353582.60870412306,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,55-64,2016,participants - recruited,285985.12715828733,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,18-24,2017,participants - recruited,304574.32635193027,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,25-34,2017,participants - recruited,416210.8187903452,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,35-44,2017,participants - recruited,362126.1189953141,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,45-54,2017,participants - recruited,345184.60870412306,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,55-64,2017,participants - recruited,283789.12715828733,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,18-24,2018,participants - recruited,290315.32635193027,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,25-34,2018,participants - recruited,398769.8187903452,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,35-44,2018,participants - recruited,350661.1189953141,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,45-54,2018,participants - recruited,330954.60870412306,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,age,55-64,2018,participants - recruited,276328.12715828733,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,all,all,2014,participants - recruited,1729290,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,all,all,2015,participants - recruited,1723992,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,all,all,2016,participants - recruited,1731461,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,all,all,2017,participants - recruited,1688947,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,all,all,2018,participants - recruited,1625606,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,gender,female,2014,participants - recruited,550367,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,gender,male,2014,participants - recruited,1178923,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,gender,female,2015,participants - recruited,543513,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,gender,male,2015,participants - recruited,1180479,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,gender,female,2016,participants - recruited,536894,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,gender,male,2016,participants - recruited,1194567,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,gender,female,2017,participants - recruited,516271,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,gender,male,2017,participants - recruited,1172676,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,gender,female,2018,participants - recruited,494738,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,gender,male,2018,participants - recruited,1130868,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,residency,nonresident,2014,participants - recruited,699095,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,residency,resident,2014,participants - recruited,1030195,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,residency,nonresident,2015,participants - recruited,709090,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,residency,resident,2015,participants - recruited,1014902,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,residency,nonresident,2016,participants - recruited,713286,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,residency,resident,2016,participants - recruited,1018175,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,residency,nonresident,2017,participants - recruited,705801,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,residency,resident,2017,participants - recruited,983146,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,residency,nonresident,2018,participants - recruited,692355,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,all_sports,residency,resident,2018,participants - recruited,933251,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,TN,VA,WI"
full-year,hunt,age,18-24,2014,participants - recruited,72404.16436133027,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,25-34,2014,participants - recruited,100038.61315290123,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,35-44,2014,participants - recruited,80784.07208129432,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,45-54,2014,participants - recruited,73470.43740637171,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,55-64,2014,participants - recruited,59000.71299810246,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,18-24,2015,participants - recruited,70335.16436133027,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,25-34,2015,participants - recruited,99754.61315290123,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,35-44,2015,participants - recruited,79838.07208129432,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,45-54,2015,participants - recruited,73483.43740637171,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,55-64,2015,participants - recruited,59686.71299810246,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,18-24,2016,participants - recruited,70042.16436133027,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,25-34,2016,participants - recruited,98400.61315290123,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,35-44,2016,participants - recruited,79048.07208129432,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,45-54,2016,participants - recruited,72912.43740637171,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,55-64,2016,participants - recruited,60497.71299810246,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,18-24,2017,participants - recruited,66638.16436133027,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,25-34,2017,participants - recruited,94917.61315290123,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,35-44,2017,participants - recruited,77444.07208129432,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,45-54,2017,participants - recruited,70642.43740637171,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,55-64,2017,participants - recruited,60068.71299810246,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,18-24,2018,participants - recruited,62983.16436133027,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,25-34,2018,participants - recruited,91597.61315290123,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,35-44,2018,participants - recruited,76059.07208129432,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,45-54,2018,participants - recruited,67742.43740637171,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,age,55-64,2018,participants - recruited,58527.71299810246,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,all,all,2014,participants - recruited,362322,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,all,all,2015,participants - recruited,359721,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,all,all,2016,participants - recruited,357338,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,all,all,2017,participants - recruited,346775,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,all,all,2018,participants - recruited,335489,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,gender,female,2014,participants - recruited,80056,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,gender,male,2014,participants - recruited,282266,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,gender,female,2015,participants - recruited,79568,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,gender,male,2015,participants - recruited,280153,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,gender,female,2016,participants - recruited,79278,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,gender,male,2016,participants - recruited,278060,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,gender,female,2017,participants - recruited,75932,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,gender,male,2017,participants - recruited,270843,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,gender,female,2018,participants - recruited,71313,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,gender,male,2018,participants - recruited,264176,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,residency,nonresident,2014,participants - recruited,101981,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,residency,resident,2014,participants - recruited,260341,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,residency,nonresident,2015,participants - recruited,104224,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,residency,resident,2015,participants - recruited,255497,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,residency,nonresident,2016,participants - recruited,105206,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,residency,resident,2016,participants - recruited,252132,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,residency,nonresident,2017,participants - recruited,105279,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,residency,resident,2017,participants - recruited,241496,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,residency,nonresident,2018,participants - recruited,104966,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,hunt,residency,resident,2018,participants - recruited,230523,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,18-24,2014,participants - recruited,297633.1088831212,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,25-34,2014,participants - recruited,379994.6172694798,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,35-44,2014,participants - recruited,321045.692997879,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,45-54,2014,participants - recruited,308359.48389707523,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,55-64,2014,participants - recruited,243177.09695244476,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,18-24,2015,participants - recruited,291471.1088831212,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,25-34,2015,participants - recruited,382353.6172694798,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,35-44,2015,participants - recruited,321241.692997879,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,45-54,2015,participants - recruited,310138.48389707523,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,55-64,2015,participants - recruited,248281.09695244476,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,18-24,2016,participants - recruited,290710.1088831212,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,25-34,2016,participants - recruited,385155.6172694798,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,35-44,2016,participants - recruited,326958.692997879,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,45-54,2016,participants - recruited,314259.48389707523,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,55-64,2016,participants - recruited,254606.09695244476,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,18-24,2017,participants - recruited,279632.1088831212,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,25-34,2017,participants - recruited,372579.6172694798,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,35-44,2017,participants - recruited,323682.692997879,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,45-54,2017,participants - recruited,307141.48389707523,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,55-64,2017,participants - recruited,253272.09695244476,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,18-24,2018,participants - recruited,266257.1088831212,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,25-34,2018,participants - recruited,355776.6172694798,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,35-44,2018,participants - recruited,312431.692997879,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,45-54,2018,participants - recruited,293892.48389707523,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,age,55-64,2018,participants - recruited,245287.09695244476,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,all,all,2014,participants - recruited,1534507,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,all,all,2015,participants - recruited,1537781,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,all,all,2016,participants - recruited,1555094,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,all,all,2017,participants - recruited,1520049,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,all,all,2018,participants - recruited,1458970,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,gender,female,2014,participants - recruited,492797,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,gender,male,2014,participants - recruited,1041710,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,gender,female,2015,participants - recruited,489697,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,gender,male,2015,participants - recruited,1048084,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,gender,female,2016,participants - recruited,486409,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,gender,male,2016,participants - recruited,1068685,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,gender,female,2017,participants - recruited,471870,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,gender,male,2017,participants - recruited,1048179,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
full-year,fish,gender,female,2018,participants - recruited,452881,US,US,sum,"FL,GA,IA,MO,NE,OR,SC,VA,WI"
