region,state,quarter,group,metric,segment,year,category,value,aggregation,value_type
Midwest,NE,4,all_sports,participation rate,age,2011,35-44,0.28422988623579576,NONE,total
Midwest,NE,4,all_sports,participation rate,age,2012,35-44,0.3009883528581079,NONE,total
Midwest,NE,4,all_sports,participation rate,age,2013,35-44,0.29369740745766837,NONE,total
Midwest,NE,4,all_sports,participation rate,age,2014,35-44,0.29051489347387083,NONE,total
Midwest,NE,4,all_sports,participation rate,age,2015,35-44,0.2975590969583898,NONE,total
Midwest,NE,4,all_sports,participation rate,age,2016,35-44,0.30455070456905003,NONE,total
Midwest,NE,4,all_sports,participation rate,age,2017,35-44,0.29862307729983406,NONE,total
Midwest,NE,4,all_sports,participation rate,age,2018,35-44,0.287694615631511,NONE,total
Midwest,NE,4,all_sports,participation rate,age,2010,45-54,0.27662541658742407,NONE,total
Midwest,NE,4,all_sports,participation rate,age,2011,45-54,0.2655457050409845,NONE,total
Midwest,NE,4,all_sports,participation rate,age,2012,45-54,0.2700103469337442,NONE,total
Midwest,NE,4,all_sports,participation rate,age,2013,45-54,0.25612640796960157,NONE,total
Midwest,NE,4,all_sports,participation rate,age,2014,45-54,0.2526519860593517,NONE,total
Midwest,NE,4,all_sports,participation rate,age,2015,45-54,0.25969974425289466,NONE,total
Midwest,NE,4,all_sports,participation rate,age,2016,45-54,0.26456552466952615,NONE,total
Midwest,NE,4,all_sports,participation rate,age,2017,45-54,0.2598706610565112,NONE,total
Midwest,NE,4,all_sports,participation rate,age,2018,45-54,0.242741899906118,NONE,total
Midwest,NE,4,all_sports,participation rate,age,2010,55-64,0.2657539364075156,NONE,total
Midwest,NE,4,all_sports,participation rate,age,2011,55-64,0.2590935208354312,NONE,total
Midwest,NE,4,all_sports,participation rate,age,2012,55-64,0.26017430978901507,NONE,total
Midwest,NE,4,all_sports,participation rate,age,2013,55-64,0.2469326707384981,NONE,total
Midwest,NE,4,all_sports,participation rate,age,2014,55-64,0.24153823671367178,NONE,total
Midwest,NE,4,all_sports,participation rate,age,2015,55-64,0.24647528766084836,NONE,total
Midwest,NE,4,all_sports,participation rate,age,2016,55-64,0.25114963604589025,NONE,total
Midwest,NE,4,all_sports,participation rate,age,2017,55-64,0.24917558713235516,NONE,total
Midwest,NE,4,all_sports,participation rate,age,2018,55-64,0.24232697788828672,NONE,total
Midwest,NE,4,all_sports,participation rate,all,2010,all,0.2694869374912401,NONE,total
Midwest,NE,4,all_sports,participation rate,all,2011,all,0.2622908279516761,NONE,total
Midwest,NE,4,all_sports,participation rate,all,2012,all,0.2744470347520056,NONE,total
Midwest,NE,4,all_sports,participation rate,all,2013,all,0.26437316412297296,NONE,total
Midwest,NE,4,all_sports,participation rate,all,2014,all,0.26130473887505884,NONE,total
Midwest,NE,4,all_sports,participation rate,all,2015,all,0.26721232772857034,NONE,total
Midwest,NE,4,all_sports,participation rate,all,2016,all,0.27153600821596074,NONE,total
Midwest,NE,4,all_sports,participation rate,all,2017,all,0.26428666428929853,NONE,total
Midwest,NE,4,all_sports,participation rate,all,2018,all,0.24915094396213364,NONE,total
Midwest,NE,4,all_sports,participation rate,gender,2010,female,0.09222306091868912,NONE,total
Midwest,NE,4,all_sports,participation rate,gender,2011,female,0.09054343488604474,NONE,total
Midwest,NE,4,all_sports,participation rate,gender,2012,female,0.10332599954432346,NONE,total
Midwest,NE,4,all_sports,participation rate,gender,2013,female,0.10063959288555797,NONE,total
Midwest,NE,4,all_sports,participation rate,gender,2014,female,0.10225023259165228,NONE,total
Midwest,NE,4,all_sports,participation rate,gender,2015,female,0.10563771638815095,NONE,total
Midwest,NE,4,all_sports,participation rate,gender,2016,female,0.10950028991966199,NONE,total
Midwest,NE,4,all_sports,participation rate,gender,2017,female,0.10645293382773995,NONE,total
Midwest,NE,4,all_sports,participation rate,gender,2018,female,0.09768167672149194,NONE,total
Midwest,NE,4,all_sports,participation rate,gender,2010,male,0.44395985848603015,NONE,total
Midwest,NE,4,all_sports,participation rate,gender,2011,male,0.4313829786389148,NONE,total
Midwest,NE,4,all_sports,participation rate,gender,2012,male,0.4428664870294498,NONE,total
Midwest,NE,4,all_sports,participation rate,gender,2013,male,0.42567899686395605,NONE,total
Midwest,NE,4,all_sports,participation rate,gender,2014,male,0.4179155037469945,NONE,total
Midwest,NE,4,all_sports,participation rate,gender,2015,male,0.4261432893179687,NONE,total
Midwest,NE,4,all_sports,participation rate,gender,2016,male,0.4306842875478012,NONE,total
Midwest,NE,4,all_sports,participation rate,gender,2017,male,0.41875555365565703,NONE,total
Midwest,NE,4,all_sports,participation rate,gender,2018,male,0.39739105344555375,NONE,total
Midwest,NE,4,fish,participation rate,age,2009,18-24,0.12686828213189724,NONE,total
Midwest,NE,4,fish,participation rate,age,2010,18-24,0.12569961906171506,NONE,total
Midwest,NE,4,fish,participation rate,age,2011,18-24,0.12038751474451889,NONE,total
Midwest,NE,4,fish,participation rate,age,2012,18-24,0.14266885162400617,NONE,total
Midwest,NE,4,fish,participation rate,age,2013,18-24,0.14129947594070463,NONE,total
Midwest,NE,4,fish,participation rate,age,2014,18-24,0.13934532018021376,NONE,total
Midwest,NE,4,fish,participation rate,age,2015,18-24,0.1383082426537038,NONE,total
Midwest,NE,4,fish,participation rate,age,2016,18-24,0.13914610456636695,NONE,total
Midwest,NE,4,fish,participation rate,age,2017,18-24,0.12900480228585515,NONE,total
Midwest,NE,4,fish,participation rate,age,2018,18-24,0.11159847164108935,NONE,total
Midwest,NE,4,fish,participation rate,age,2009,25-34,0.15984822194230977,NONE,total
Midwest,NE,4,fish,participation rate,age,2010,25-34,0.15837576002606776,NONE,total
Midwest,NE,4,fish,participation rate,age,2011,25-34,0.1525920434357005,NONE,total
Midwest,NE,4,fish,participation rate,age,2012,25-34,0.17352120084652833,NONE,total
Midwest,NE,4,fish,participation rate,age,2013,25-34,0.16419797320581872,NONE,total
Midwest,NE,4,fish,participation rate,age,2014,25-34,0.1636162643226127,NONE,total
Midwest,NE,4,fish,participation rate,age,2015,25-34,0.166194430631686,NONE,total
Midwest,NE,4,fish,participation rate,age,2016,25-34,0.16905376763995317,NONE,total
Midwest,NE,4,fish,participation rate,age,2017,25-34,0.15906663847617503,NONE,total
Midwest,NE,4,fish,participation rate,age,2018,25-34,0.14049824041468342,NONE,total
Midwest,NE,4,fish,participation rate,age,2009,35-44,0.15432083019667991,NONE,total
Midwest,NE,4,fish,participation rate,age,2010,35-44,0.15289928454176818,NONE,total
Midwest,NE,4,fish,participation rate,age,2011,35-44,0.14781754327622237,NONE,total
Midwest,NE,4,fish,participation rate,age,2012,35-44,0.16756978092363684,NONE,total
Midwest,NE,4,fish,participation rate,age,2013,35-44,0.16225098885746503,NONE,total
Midwest,NE,4,fish,participation rate,age,2014,35-44,0.15988942119829816,NONE,total
Midwest,NE,4,fish,participation rate,age,2015,35-44,0.1618023706470507,NONE,total
Midwest,NE,4,fish,participation rate,age,2016,35-44,0.16707155897836018,NONE,total
Midwest,NE,4,fish,participation rate,age,2017,35-44,0.16333873667387744,NONE,total
Midwest,NE,4,fish,participation rate,age,2018,35-44,0.14908619455180044,NONE,total
Midwest,NE,4,fish,participation rate,age,2009,45-54,0.14230156755290543,NONE,total
Midwest,NE,4,fish,participation rate,age,2010,45-54,0.14099073884116153,NONE,total
Midwest,NE,4,fish,participation rate,age,2011,45-54,0.1342222722047776,NONE,total
Midwest,NE,4,fish,participation rate,age,2012,45-54,0.14487252700747186,NONE,total
Midwest,NE,4,fish,participation rate,age,2013,45-54,0.13755139018711715,NONE,total
Midwest,NE,4,fish,participation rate,age,2014,45-54,0.13393857318187039,NONE,total
Midwest,NE,4,fish,participation rate,age,2015,45-54,0.13559882683595398,NONE,total
Midwest,NE,4,fish,participation rate,age,2016,45-54,0.13919360679758372,NONE,total
Midwest,NE,4,fish,participation rate,age,2017,45-54,0.13550911106496044,NONE,total
Midwest,NE,4,fish,participation rate,age,2018,45-54,0.11914142549500756,NONE,total
Midwest,NE,4,fish,participation rate,age,2009,55-64,0.1375276466745295,NONE,total
Midwest,NE,4,fish,participation rate,age,2010,55-64,0.13626079353285545,NONE,total
Midwest,NE,4,fish,participation rate,age,2011,55-64,0.13109782718541244,NONE,total
Midwest,NE,4,fish,participation rate,age,2012,55-64,0.14001146007564697,NONE,total
Midwest,NE,4,fish,participation rate,age,2013,55-64,0.1329699425520891,NONE,total
Midwest,NE,4,fish,participation rate,age,2014,55-64,0.12933944305131728,NONE,total
Midwest,NE,4,fish,participation rate,age,2015,55-64,0.12917051546463634,NONE,total
Midwest,NE,4,fish,participation rate,age,2016,55-64,0.13167045804999658,NONE,total
Midwest,NE,4,fish,participation rate,age,2017,55-64,0.1300111520873685,NONE,total
Midwest,NE,4,fish,participation rate,age,2018,55-64,0.12040528227457675,NONE,total
Midwest,NE,4,fish,participation rate,all,2009,all,0.14499586288496846,NONE,total
Midwest,NE,4,fish,participation rate,all,2010,all,0.14366021533433249,NONE,total
Midwest,NE,4,fish,participation rate,all,2011,all,0.13797723780717677,NONE,total
Midwest,NE,4,fish,participation rate,all,2012,all,0.15425677819025524,NONE,total
Midwest,NE,4,fish,participation rate,all,2013,all,0.14792916500877026,NONE,total
Midwest,NE,4,fish,participation rate,all,2014,all,0.14547103362941521,NONE,total
Midwest,NE,4,fish,participation rate,all,2015,all,0.14660186158731456,NONE,total
Midwest,NE,4,fish,participation rate,all,2016,all,0.1496826541090902,NONE,total
Midwest,NE,4,fish,participation rate,all,2017,all,0.1440166059900011,NONE,total
Midwest,NE,4,fish,participation rate,all,2018,all,0.12883725316747238,NONE,total
Midwest,NE,4,fish,participation rate,gender,2009,female,0.06327743587087513,NONE,total
Midwest,NE,4,fish,participation rate,gender,2010,female,0.06269454784531461,NONE,total
Midwest,NE,4,fish,participation rate,gender,2011,female,0.061209073376892034,NONE,total
Midwest,NE,4,fish,participation rate,gender,2012,female,0.07210051570706696,NONE,total
Midwest,NE,4,fish,participation rate,gender,2013,female,0.06942059159494068,NONE,total
Midwest,NE,4,fish,participation rate,gender,2014,female,0.07029298153120822,NONE,total
Midwest,NE,4,fish,participation rate,gender,2015,female,0.07202607321126837,NONE,total
Midwest,NE,4,fish,participation rate,gender,2016,female,0.07468875967936935,NONE,total
Midwest,NE,4,fish,participation rate,gender,2017,female,0.07235853490409232,NONE,total
Midwest,NE,4,fish,participation rate,gender,2018,female,0.06258973686110904,NONE,total
Midwest,NE,4,fish,participation rate,gender,2009,male,0.22542766284288618,NONE,total
Midwest,NE,4,fish,participation rate,gender,2010,male,0.22335110769344327,NONE,total
Midwest,NE,4,fish,participation rate,gender,2011,male,0.21355855404216573,NONE,total
Midwest,NE,4,fish,participation rate,gender,2012,male,0.23511599407676206,NONE,total
Midwest,NE,4,fish,participation rate,gender,2013,male,0.22527366263449933,NONE,total
Midwest,NE,4,fish,participation rate,gender,2014,male,0.21949403691172284,NONE,total
Midwest,NE,4,fish,participation rate,gender,2015,male,0.21995745662520588,NONE,total
Midwest,NE,4,fish,participation rate,gender,2016,male,0.22334017471241258,NONE,total
Midwest,NE,4,fish,participation rate,gender,2017,male,0.2141470060154368,NONE,total
Midwest,NE,4,fish,participation rate,gender,2018,male,0.19367244547521564,NONE,total
Midwest,NE,4,hunt,participation rate,age,2009,18-24,0.18663099381139225,NONE,total
Midwest,NE,4,hunt,participation rate,age,2010,18-24,0.18491181903773196,NONE,total
Midwest,NE,4,hunt,participation rate,age,2011,18-24,0.17998370955467116,NONE,total
Midwest,NE,4,hunt,participation rate,age,2012,18-24,0.19712513807522253,NONE,total
Midwest,NE,4,hunt,participation rate,age,2013,18-24,0.19523917210337416,NONE,total
Midwest,NE,4,hunt,participation rate,age,2014,18-24,0.1936645945184946,NONE,total
Midwest,NE,4,hunt,participation rate,age,2015,18-24,0.19544908707242806,NONE,total
Midwest,NE,4,hunt,participation rate,age,2016,18-24,0.1964580240370438,NONE,total
Midwest,NE,4,hunt,participation rate,age,2017,18-24,0.1857282932752535,NONE,total
Midwest,NE,4,hunt,participation rate,age,2018,18-24,0.16836514531972752,NONE,total
Midwest,NE,4,hunt,participation rate,age,2009,25-34,0.23544234419344412,NONE,total
Midwest,NE,4,hunt,participation rate,age,2010,25-34,0.23327353755247499,NONE,total
Midwest,NE,4,hunt,participation rate,age,2011,25-34,0.22711718296729735,NONE,total
Midwest,NE,4,hunt,participation rate,age,2012,25-34,0.24167337525713464,NONE,total
Midwest,NE,4,hunt,participation rate,age,2013,25-34,0.2317191562970783,NONE,total
Midwest,NE,4,hunt,participation rate,age,2014,25-34,0.23115480102287772,NONE,total
Midwest,NE,4,hunt,participation rate,age,2015,25-34,0.23786161123285512,NONE,total
Midwest,NE,4,hunt,participation rate,age,2016,25-34,0.24060373841343108,NONE,total
Midwest,NE,4,hunt,participation rate,age,2017,25-34,0.23004554143688785,NONE,total
Midwest,NE,4,hunt,participation rate,age,2018,25-34,0.21390369060685355,NONE,total
Midwest,NE,4,hunt,participation rate,age,2009,35-44,0.23351724978603694,NONE,total
Midwest,NE,4,hunt,participation rate,age,2010,35-44,0.23136617639330564,NONE,total
Midwest,NE,4,hunt,participation rate,age,2011,35-44,0.2273839089886366,NONE,total
Midwest,NE,4,hunt,participation rate,age,2012,35-44,0.2407906822864863,NONE,total
Midwest,NE,4,hunt,participation rate,age,2013,35-44,0.2349579259661347,NONE,total
Midwest,NE,4,hunt,participation rate,age,2014,35-44,0.23241191477909667,NONE,total
Midwest,NE,4,hunt,participation rate,age,2015,35-44,0.23804727756671182,NONE,total
Midwest,NE,4,hunt,participation rate,age,2016,35-44,0.24364056365524003,NONE,total
Midwest,NE,4,hunt,participation rate,age,2017,35-44,0.23889846183986724,NONE,total
Midwest,NE,4,hunt,participation rate,age,2018,35-44,0.2301556925052088,NONE,total
Midwest,NE,4,hunt,participation rate,age,2009,45-54,0.22335782181956337,NONE,total
Midwest,NE,4,hunt,participation rate,age,2010,45-54,0.22130033326993928,NONE,total
Midwest,NE,4,hunt,participation rate,age,2011,45-54,0.2124365640327876,NONE,total
Midwest,NE,4,hunt,participation rate,age,2012,45-54,0.2160082775469954,NONE,total
Midwest,NE,4,hunt,participation rate,age,2013,45-54,0.20490112637568123,NONE,total
Midwest,NE,4,hunt,participation rate,age,2014,45-54,0.20212158884748135,NONE,total
Midwest,NE,4,hunt,participation rate,age,2015,45-54,0.2077597954023157,NONE,total
Midwest,NE,4,hunt,participation rate,age,2016,45-54,0.21165241973562093,NONE,total
Midwest,NE,4,hunt,participation rate,age,2017,45-54,0.20789652884520896,NONE,total
Midwest,NE,4,hunt,participation rate,age,2018,45-54,0.19419351992489442,NONE,total
Midwest,NE,4,hunt,participation rate,age,2009,55-64,0.21457977762212607,NONE,total
Midwest,NE,4,hunt,participation rate,age,2010,55-64,0.2126031491260125,NONE,total
Midwest,NE,4,hunt,participation rate,age,2011,55-64,0.20727481666834494,NONE,total
Midwest,NE,4,hunt,participation rate,age,2012,55-64,0.20813944783121208,NONE,total
Midwest,NE,4,hunt,participation rate,age,2013,55-64,0.19754613659079848,NONE,total
Midwest,NE,4,hunt,participation rate,age,2014,55-64,0.19323058937093743,NONE,total
Midwest,NE,4,hunt,participation rate,age,2015,55-64,0.1971802301286787,NONE,total
Midwest,NE,4,hunt,participation rate,age,2016,55-64,0.2009197088367122,NONE,total
Midwest,NE,4,hunt,participation rate,age,2017,55-64,0.19934046970588412,NONE,total
Midwest,NE,4,hunt,participation rate,age,2018,55-64,0.1938615823106294,NONE,total
Midwest,NE,4,hunt,participation rate,all,2009,all,0.21759394385889796,NONE,total
Midwest,NE,4,hunt,participation rate,all,2010,all,0.21558954999299207,NONE,total
Midwest,NE,4,hunt,participation rate,all,2011,all,0.20983266236134085,NONE,total
Midwest,NE,4,hunt,participation rate,all,2012,all,0.21955762780160448,NONE,total
Midwest,NE,4,hunt,participation rate,all,2013,all,0.21149853129837834,NONE,total
Midwest,NE,4,hunt,participation rate,all,2014,all,0.2090437911000471,NONE,total
Midwest,NE,4,hunt,participation rate,all,2015,all,0.21376986218285626,NONE,total
Midwest,NE,4,hunt,participation rate,all,2016,all,0.2172288065727686,NONE,total
Midwest,NE,4,hunt,participation rate,all,2017,all,0.21142933143143883,NONE,total
Midwest,NE,4,hunt,participation rate,all,2018,all,0.1993207551697069,NONE,total
Midwest,NE,4,hunt,participation rate,gender,2009,female,0.07446438675970805,NONE,total
Midwest,NE,4,hunt,participation rate,gender,2010,female,0.07377844873495129,NONE,total
Midwest,NE,4,hunt,participation rate,gender,2011,female,0.0724347479088358,NONE,total
Midwest,NE,4,hunt,participation rate,gender,2012,female,0.08266079963545876,NONE,total
Midwest,NE,4,hunt,participation rate,gender,2013,female,0.08051167430844638,NONE,total
Midwest,NE,4,hunt,participation rate,gender,2014,female,0.08180018607332183,NONE,total
Midwest,NE,4,hunt,participation rate,gender,2015,female,0.08451017311052075,NONE,total
Midwest,NE,4,hunt,participation rate,gender,2016,female,0.08760023193572959,NONE,total
Midwest,NE,4,hunt,participation rate,gender,2017,female,0.08516234706219196,NONE,total
Midwest,NE,4,hunt,participation rate,gender,2018,female,0.07814534137719356,NONE,total
Midwest,NE,4,hunt,participation rate,gender,2009,male,0.3584699778858621,NONE,total
Midwest,NE,4,hunt,participation rate,gender,2010,male,0.35516788678882416,NONE,total
Midwest,NE,4,hunt,participation rate,gender,2011,male,0.3451063829111318,NONE,total
Midwest,NE,4,hunt,participation rate,gender,2012,male,0.3542931896235599,NONE,total
Midwest,NE,4,hunt,participation rate,gender,2013,male,0.34054319749116485,NONE,total
Midwest,NE,4,hunt,participation rate,gender,2014,male,0.3343324029975956,NONE,total
Midwest,NE,4,hunt,participation rate,gender,2015,male,0.34091463145437495,NONE,total
Midwest,NE,4,hunt,participation rate,gender,2016,male,0.34454743003824095,NONE,total
Midwest,NE,4,hunt,participation rate,gender,2017,male,0.33500444292452564,NONE,total
Midwest,NE,4,hunt,participation rate,gender,2018,male,0.317912842756443,NONE,total
Midwest,NE,4,all_sports,participation rate,residency,2010,resident,0.2694869374912401,NONE,total
Midwest,NE,4,all_sports,participation rate,residency,2011,resident,0.2622908279516761,NONE,total
Midwest,NE,4,all_sports,participation rate,residency,2012,resident,0.2744470347520056,NONE,total
Midwest,NE,4,all_sports,participation rate,residency,2013,resident,0.26437316412297296,NONE,total
Midwest,NE,4,all_sports,participation rate,residency,2014,resident,0.26130473887505884,NONE,total
Midwest,NE,4,all_sports,participation rate,residency,2015,resident,0.26721232772857034,NONE,total
Midwest,NE,4,all_sports,participation rate,residency,2016,resident,0.27153600821596074,NONE,total
Midwest,NE,4,all_sports,participation rate,residency,2017,resident,0.26428666428929853,NONE,total
Midwest,NE,4,all_sports,participation rate,residency,2018,resident,0.24915094396213364,NONE,total
Midwest,NE,4,fish,participation rate,residency,2009,resident,0.14499586288496846,NONE,total
Midwest,NE,4,fish,participation rate,residency,2010,resident,0.14366021533433249,NONE,total
Midwest,NE,4,fish,participation rate,residency,2011,resident,0.13797723780717677,NONE,total
Midwest,NE,4,fish,participation rate,residency,2012,resident,0.15425677819025524,NONE,total
Midwest,NE,4,fish,participation rate,residency,2013,resident,0.14792916500877026,NONE,total
Midwest,NE,4,fish,participation rate,residency,2014,resident,0.14547103362941521,NONE,total
Midwest,NE,4,fish,participation rate,residency,2015,resident,0.14660186158731456,NONE,total
Midwest,NE,4,fish,participation rate,residency,2016,resident,0.1496826541090902,NONE,total
Midwest,NE,4,fish,participation rate,residency,2017,resident,0.1440166059900011,NONE,total
Midwest,NE,4,fish,participation rate,residency,2018,resident,0.12883725316747238,NONE,total
Midwest,NE,4,hunt,participation rate,residency,2009,resident,0.21759394385889796,NONE,total
Midwest,NE,4,hunt,participation rate,residency,2010,resident,0.21558954999299207,NONE,total
Midwest,NE,4,hunt,participation rate,residency,2011,resident,0.20983266236134085,NONE,total
Midwest,NE,4,hunt,participation rate,residency,2012,resident,0.21955762780160448,NONE,total
Midwest,NE,4,hunt,participation rate,residency,2013,resident,0.21149853129837834,NONE,total
Midwest,NE,4,hunt,participation rate,residency,2014,resident,0.2090437911000471,NONE,total
Midwest,NE,4,hunt,participation rate,residency,2015,resident,0.21376986218285626,NONE,total
Midwest,NE,4,hunt,participation rate,residency,2016,resident,0.2172288065727686,NONE,total
Midwest,NE,4,hunt,participation rate,residency,2017,resident,0.21142933143143883,NONE,total
Midwest,NE,4,hunt,participation rate,residency,2018,resident,0.1993207551697069,NONE,total
Midwest,NE,4,all_sports,participation rate,residency,2010,nonresident,0,NONE,total
Midwest,NE,4,all_sports,participation rate,residency,2011,nonresident,0,NONE,total
Midwest,NE,4,all_sports,participation rate,residency,2012,nonresident,0,NONE,total
Midwest,NE,4,all_sports,participation rate,residency,2013,nonresident,0,NONE,total
Midwest,NE,4,all_sports,participation rate,residency,2014,nonresident,0,NONE,total
Midwest,NE,4,all_sports,participation rate,residency,2015,nonresident,0,NONE,total
Midwest,NE,4,all_sports,participation rate,residency,2016,nonresident,0,NONE,total
Midwest,NE,4,all_sports,participation rate,residency,2017,nonresident,0,NONE,total
Midwest,NE,4,all_sports,participation rate,residency,2018,nonresident,0,NONE,total
Midwest,NE,4,fish,participation rate,residency,2009,nonresident,0,NONE,total
Midwest,NE,4,fish,participation rate,residency,2010,nonresident,0,NONE,total
Midwest,NE,4,fish,participation rate,residency,2011,nonresident,0,NONE,total
Midwest,NE,4,fish,participation rate,residency,2012,nonresident,0,NONE,total
Midwest,NE,4,fish,participation rate,residency,2013,nonresident,0,NONE,total
Midwest,NE,4,fish,participation rate,residency,2014,nonresident,0,NONE,total
Midwest,NE,4,fish,participation rate,residency,2015,nonresident,0,NONE,total
Midwest,NE,4,fish,participation rate,residency,2016,nonresident,0,NONE,total
Midwest,NE,4,fish,participation rate,residency,2017,nonresident,0,NONE,total
Midwest,NE,4,fish,participation rate,residency,2018,nonresident,0,NONE,total
Midwest,NE,4,hunt,participation rate,residency,2009,nonresident,0,NONE,total
Midwest,NE,4,hunt,participation rate,residency,2010,nonresident,0,NONE,total
Midwest,NE,4,hunt,participation rate,residency,2011,nonresident,0,NONE,total
Midwest,NE,4,hunt,participation rate,residency,2012,nonresident,0,NONE,total
Midwest,NE,4,hunt,participation rate,residency,2013,nonresident,0,NONE,total
Midwest,NE,4,hunt,participation rate,residency,2014,nonresident,0,NONE,total
Midwest,NE,4,hunt,participation rate,residency,2015,nonresident,0,NONE,total
Midwest,NE,4,hunt,participation rate,residency,2016,nonresident,0,NONE,total
Midwest,NE,4,hunt,participation rate,residency,2017,nonresident,0,NONE,total
Midwest,NE,4,hunt,participation rate,residency,2018,nonresident,0,NONE,total
