region,state,quarter,group,metric,segment,year,category,value,aggregation,value_type
US,US,4,hunt,participants,residency,2017,resident,2224675,SUM,total
US,US,4,hunt,participants,residency,2018,nonresident,276656,SUM,total
US,US,4,hunt,participants,residency,2018,resident,2185359,SUM,total
US,US,4,hunt,participants - recruited,age,2014,18-24,72404.16436133027,SUM,total
US,US,4,hunt,participants - recruited,age,2014,25-34,100038.61315290123,SUM,total
US,US,4,hunt,participants - recruited,age,2014,35-44,80784.07208129432,SUM,total
US,US,4,hunt,participants - recruited,age,2014,45-54,73470.43740637171,SUM,total
US,US,4,hunt,participants - recruited,age,2014,55-64,59000.71299810246,SUM,total
US,US,4,hunt,participants - recruited,age,2015,18-24,70335.16436133027,SUM,total
US,US,4,hunt,participants - recruited,age,2015,25-34,99754.61315290123,SUM,total
US,US,4,hunt,participants - recruited,age,2015,35-44,79838.07208129432,SUM,total
US,US,4,hunt,participants - recruited,age,2015,45-54,73483.43740637171,SUM,total
US,US,4,hunt,participants - recruited,age,2015,55-64,59686.71299810246,SUM,total
US,US,4,hunt,participants - recruited,age,2016,18-24,70042.16436133027,SUM,total
US,US,4,hunt,participants - recruited,age,2016,25-34,98400.61315290123,SUM,total
US,US,4,hunt,participants - recruited,age,2016,35-44,79048.07208129432,SUM,total
US,US,4,hunt,participants - recruited,age,2016,45-54,72912.43740637171,SUM,total
US,US,4,hunt,participants - recruited,age,2016,55-64,60497.71299810246,SUM,total
US,US,4,hunt,participants - recruited,age,2017,18-24,66638.16436133027,SUM,total
US,US,4,hunt,participants - recruited,age,2017,25-34,94917.61315290123,SUM,total
US,US,4,hunt,participants - recruited,age,2017,35-44,77444.07208129432,SUM,total
US,US,4,hunt,participants - recruited,age,2017,45-54,70642.43740637171,SUM,total
US,US,4,hunt,participants - recruited,age,2017,55-64,60068.71299810246,SUM,total
US,US,4,hunt,participants - recruited,age,2018,18-24,62983.16436133027,SUM,total
US,US,4,hunt,participants - recruited,age,2018,25-34,91597.61315290123,SUM,total
US,US,4,hunt,participants - recruited,age,2018,35-44,76059.07208129432,SUM,total
US,US,4,hunt,participants - recruited,age,2018,45-54,67742.43740637171,SUM,total
US,US,4,hunt,participants - recruited,age,2018,55-64,58527.71299810246,SUM,total
US,US,4,hunt,participants - recruited,all,2014,all,362322,SUM,total
US,US,4,hunt,participants - recruited,all,2015,all,359721,SUM,total
US,US,4,hunt,participants - recruited,all,2016,all,357338,SUM,total
US,US,4,hunt,participants - recruited,all,2017,all,346775,SUM,total
US,US,4,hunt,participants - recruited,all,2018,all,335489,SUM,total
US,US,4,hunt,participants - recruited,gender,2014,female,80056,SUM,total
US,US,4,hunt,participants - recruited,gender,2014,male,282266,SUM,total
US,US,4,hunt,participants - recruited,gender,2015,female,79568,SUM,total
US,US,4,hunt,participants - recruited,gender,2015,male,280153,SUM,total
US,US,4,hunt,participants - recruited,gender,2016,female,79278,SUM,total
US,US,4,hunt,participants - recruited,gender,2016,male,278060,SUM,total
US,US,4,hunt,participants - recruited,gender,2017,female,75932,SUM,total
US,US,4,hunt,participants - recruited,gender,2017,male,270843,SUM,total
US,US,4,hunt,participants - recruited,gender,2018,female,71313,SUM,total
US,US,4,hunt,participants - recruited,gender,2018,male,264176,SUM,total
US,US,4,hunt,participants - recruited,residency,2014,nonresident,101981,SUM,total
US,US,4,hunt,participants - recruited,residency,2014,resident,260341,SUM,total
US,US,4,hunt,participants - recruited,residency,2015,nonresident,104224,SUM,total
US,US,4,hunt,participants - recruited,residency,2015,resident,255497,SUM,total
US,US,4,hunt,participants - recruited,residency,2016,nonresident,105206,SUM,total
US,US,4,hunt,participants - recruited,residency,2016,resident,252132,SUM,total
US,US,4,hunt,participants - recruited,residency,2017,nonresident,105279,SUM,total
US,US,4,hunt,participants - recruited,residency,2017,resident,241496,SUM,total
US,US,4,hunt,participants - recruited,residency,2018,nonresident,104966,SUM,total
US,US,4,hunt,participants - recruited,residency,2018,resident,230523,SUM,total
US,US,4,all_sports,churn,age,2010,18-24,0.46525869021188887,AVG,total
US,US,4,all_sports,churn,age,2010,25-34,0.42777682076971474,AVG,total
US,US,4,all_sports,churn,age,2010,35-44,0.392881523507326,AVG,total
US,US,4,all_sports,churn,age,2010,45-54,0.37058841018050837,AVG,total
US,US,4,all_sports,churn,age,2010,55-64,0.3495296286274214,AVG,total
US,US,4,all_sports,churn,age,2011,18-24,0.4608418674883946,AVG,total
US,US,4,all_sports,churn,age,2011,25-34,0.4241766038554762,AVG,total
US,US,4,all_sports,churn,age,2011,35-44,0.39071934192699764,AVG,total
US,US,4,all_sports,churn,age,2011,45-54,0.3692380458722287,AVG,total
US,US,4,all_sports,churn,age,2011,55-64,0.3480764589250434,AVG,total
US,US,4,all_sports,churn,age,2012,18-24,0.4464037856732319,AVG,total
US,US,4,all_sports,churn,age,2012,25-34,0.41387768106423073,AVG,total
US,US,4,all_sports,churn,age,2012,35-44,0.3806154396009132,AVG,total
US,US,4,all_sports,churn,age,2012,45-54,0.35635718267870914,AVG,total
US,US,4,all_sports,churn,age,2012,55-64,0.33517349863970225,AVG,total
US,US,4,all_sports,churn,age,2013,18-24,0.4575196537637674,AVG,total
US,US,4,all_sports,churn,age,2013,25-34,0.42586896519280626,AVG,total
US,US,4,all_sports,churn,age,2013,35-44,0.3920163559677339,AVG,total
US,US,4,all_sports,churn,age,2013,45-54,0.36860295225968415,AVG,total
US,US,4,all_sports,churn,age,2013,55-64,0.3457869509594199,AVG,total
US,US,4,all_sports,churn,age,2014,18-24,0.45095538421370107,AVG,total
US,US,4,all_sports,churn,age,2014,25-34,0.41813781084047547,AVG,total
US,US,4,all_sports,churn,age,2014,35-44,0.3845917417833577,AVG,total
US,US,4,all_sports,churn,age,2014,45-54,0.36030650948669074,AVG,total
US,US,4,all_sports,churn,age,2014,55-64,0.3365885482666083,AVG,total
US,US,4,all_sports,churn,age,2015,18-24,0.45912101463664445,AVG,total
US,US,4,all_sports,churn,age,2015,25-34,0.4260554071272828,AVG,total
US,US,4,all_sports,churn,age,2015,35-44,0.39183997276256854,AVG,total
US,US,4,all_sports,churn,age,2015,45-54,0.3658786890226899,AVG,total
US,US,4,all_sports,churn,age,2015,55-64,0.339527385617249,AVG,total
US,US,4,all_sports,churn,age,2016,18-24,0.46096069920806987,AVG,total
US,US,4,all_sports,churn,age,2016,25-34,0.42858203802697237,AVG,total
US,US,4,all_sports,churn,age,2016,35-44,0.3937627044006977,AVG,total
US,US,4,all_sports,churn,age,2016,45-54,0.3693668151553929,AVG,total
US,US,4,all_sports,churn,age,2016,55-64,0.34143591215311425,AVG,total
US,US,4,all_sports,churn,age,2017,18-24,0.46893931245760234,AVG,total
US,US,4,all_sports,churn,age,2017,25-34,0.4368396898509212,AVG,total
US,US,4,all_sports,churn,age,2017,35-44,0.401579994136484,AVG,total
US,US,4,all_sports,churn,age,2017,45-54,0.37507085414371044,AVG,total
US,US,4,all_sports,churn,age,2017,55-64,0.3475200068541191,AVG,total
US,US,4,all_sports,churn,age,2018,18-24,0.4686457006603344,AVG,total
US,US,4,all_sports,churn,age,2018,25-34,0.43676206326427575,AVG,total
US,US,4,all_sports,churn,age,2018,35-44,0.40441973075782456,AVG,total
US,US,4,all_sports,churn,age,2018,45-54,0.3770802883148892,AVG,total
US,US,4,all_sports,churn,age,2018,55-64,0.3478132458310199,AVG,total
US,US,4,all_sports,churn,all,2010,all,0.38962791241277367,AVG,total
US,US,4,all_sports,churn,all,2011,all,0.3870309500533662,AVG,total
US,US,4,all_sports,churn,all,2012,all,0.3749814834062423,AVG,total
US,US,4,all_sports,churn,all,2013,all,0.3871017450534026,AVG,total
US,US,4,all_sports,churn,all,2014,all,0.37967941591420634,AVG,total
US,US,4,all_sports,churn,all,2015,all,0.38584786688751405,AVG,total
US,US,4,all_sports,churn,all,2016,all,0.3880139489363891,AVG,total
US,US,4,all_sports,churn,all,2017,all,0.39483918391662376,AVG,total
US,US,4,all_sports,churn,all,2018,all,0.395463740690431,AVG,total
US,US,4,all_sports,churn,gender,2010,female,0.5030814701271473,AVG,total
US,US,4,all_sports,churn,gender,2010,male,0.3591100201534465,AVG,total
US,US,4,all_sports,churn,gender,2011,female,0.5006999025059422,AVG,total
US,US,4,all_sports,churn,gender,2011,male,0.35664169315648014,AVG,total
US,US,4,all_sports,churn,gender,2012,female,0.4821949276777365,AVG,total
US,US,4,all_sports,churn,gender,2012,male,0.34638096160490156,AVG,total
US,US,4,all_sports,churn,gender,2013,female,0.4963337575722161,AVG,total
US,US,4,all_sports,churn,gender,2013,male,0.35653800433244587,AVG,total
US,US,4,all_sports,churn,gender,2014,female,0.4844381801218077,AVG,total
US,US,4,all_sports,churn,gender,2014,male,0.34968055884978727,AVG,total
US,US,4,all_sports,churn,gender,2015,female,0.4912615662373159,AVG,total
US,US,4,all_sports,churn,gender,2015,male,0.35440367551730495,AVG,total
US,US,4,all_sports,churn,gender,2016,female,0.4889754596555464,AVG,total
US,US,4,all_sports,churn,gender,2016,male,0.357238219598279,AVG,total
US,US,4,all_sports,churn,gender,2017,female,0.4978470145770153,AVG,total
US,US,4,all_sports,churn,gender,2017,male,0.3667066638087793,AVG,total
US,US,4,all_sports,churn,gender,2018,female,0.4997868366117476,AVG,total
US,US,4,all_sports,churn,gender,2018,male,0.36906104189227407,AVG,total
US,US,4,all_sports,churn,residency,2010,nonresident,0.5748766009473518,AVG,total
US,US,4,all_sports,churn,residency,2010,resident,0.3492087452138723,AVG,total
US,US,4,all_sports,churn,residency,2011,nonresident,0.573432271069506,AVG,total
US,US,4,all_sports,churn,residency,2011,resident,0.3477103772460986,AVG,total
US,US,4,all_sports,churn,residency,2012,nonresident,0.5646981825198967,AVG,total
US,US,4,all_sports,churn,residency,2012,resident,0.33540288642081156,AVG,total
US,US,4,all_sports,churn,residency,2013,nonresident,0.5748006130402664,AVG,total
US,US,4,all_sports,churn,residency,2013,resident,0.3481132334260074,AVG,total
US,US,4,all_sports,churn,residency,2014,nonresident,0.56684128568782155,AVG,total
US,US,4,all_sports,churn,residency,2014,resident,0.3428535281826775,AVG,total
US,US,4,all_sports,churn,residency,2015,nonresident,0.5697317577510231,AVG,total
US,US,4,all_sports,churn,residency,2015,resident,0.34788868792579547,AVG,total
US,US,4,all_sports,churn,residency,2016,nonresident,0.5731291458361436,AVG,total
US,US,4,all_sports,churn,residency,2016,resident,0.34863822333391126,AVG,total
US,US,4,all_sports,churn,residency,2017,nonresident,0.5762055391418818,AVG,total
US,US,4,all_sports,churn,residency,2017,resident,0.35542560365130454,AVG,total
US,US,4,all_sports,churn,residency,2018,nonresident,0.574989567090148,AVG,total
US,US,4,all_sports,churn,residency,2018,resident,0.3549834018853352,AVG,total
US,US,4,all_sports,participation rate,age,2009,18-24,0.161098146682366,AVG,total
US,US,4,all_sports,participation rate,age,2009,25-34,0.19609637707032443,AVG,total
US,US,4,all_sports,participation rate,age,2009,35-44,0.20789034049395302,AVG,total
US,US,4,all_sports,participation rate,age,2009,45-54,0.212386697085847,AVG,total
US,US,4,all_sports,participation rate,age,2009,55-64,0.1983702427527306,AVG,total
US,US,4,all_sports,participation rate,age,2010,18-24,0.1621776890484075,AVG,total
US,US,4,all_sports,participation rate,age,2010,25-34,0.20014826245701567,AVG,total
US,US,4,all_sports,participation rate,age,2010,35-44,0.2058823271785344,AVG,total
US,US,4,all_sports,participation rate,age,2010,45-54,0.21211894987086252,AVG,total
US,US,4,all_sports,participation rate,age,2010,55-64,0.20607073964929626,AVG,total
US,US,4,all_sports,participation rate,age,2011,18-24,0.16074895140929626,AVG,total
US,US,4,all_sports,participation rate,age,2011,25-34,0.19699927861101857,AVG,total
US,US,4,all_sports,participation rate,age,2011,35-44,0.20275375649013933,AVG,total
US,US,4,all_sports,participation rate,age,2011,45-54,0.2064119323192017,AVG,total
US,US,4,all_sports,participation rate,age,2011,55-64,0.20098495767014207,AVG,total
US,US,4,all_sports,participation rate,age,2012,18-24,0.16902829834599523,AVG,total
US,US,4,all_sports,participation rate,age,2012,25-34,0.20183541622889828,AVG,total
US,US,4,all_sports,participation rate,age,2012,35-44,0.20891543173435945,AVG,total
US,US,4,all_sports,participation rate,age,2012,45-54,0.2079282800210506,AVG,total
US,US,4,all_sports,participation rate,age,2012,55-64,0.20167208337063686,AVG,total
US,US,4,all_sports,participation rate,age,2013,18-24,0.17041982283623264,AVG,total
US,US,4,all_sports,participation rate,age,2013,25-34,0.19984682569751325,AVG,total
US,US,4,all_sports,participation rate,age,2013,35-44,0.2072677247205194,AVG,total
US,US,4,all_sports,participation rate,age,2013,45-54,0.20360700635857568,AVG,total
US,US,4,all_sports,participation rate,age,2013,55-64,0.19743659448228248,AVG,total
US,US,4,all_sports,participation rate,age,2014,18-24,0.17256014887061366,AVG,total
US,US,4,all_sports,participation rate,age,2014,25-34,0.20231745527870493,AVG,total
US,US,4,all_sports,participation rate,age,2014,35-44,0.2088901550117793,AVG,total
US,US,4,all_sports,participation rate,age,2014,45-54,0.20414092348300875,AVG,total
US,US,4,all_sports,participation rate,age,2014,55-64,0.19772700577090532,AVG,total
US,US,4,all_sports,participation rate,age,2015,18-24,0.169424332038175,AVG,total
US,US,4,all_sports,participation rate,age,2015,25-34,0.20164562503672098,AVG,total
US,US,4,all_sports,participation rate,age,2015,35-44,0.20756724653920894,AVG,total
US,US,4,all_sports,participation rate,age,2015,45-54,0.2038683380800421,AVG,total
US,US,4,all_sports,participation rate,age,2015,55-64,0.19810220937788142,AVG,total
US,US,4,all_sports,participation rate,age,2016,18-24,0.16745784770000346,AVG,total
US,US,4,all_sports,participation rate,age,2016,25-34,0.2000665913930708,AVG,total
US,US,4,all_sports,participation rate,age,2016,35-44,0.20735098328630297,AVG,total
US,US,4,all_sports,participation rate,age,2016,45-54,0.2042165034086258,AVG,total
US,US,4,all_sports,participation rate,age,2016,55-64,0.19745025253668722,AVG,total
US,US,4,all_sports,participation rate,age,2017,18-24,0.16181735138411832,AVG,total
US,US,4,all_sports,participation rate,age,2017,25-34,0.19240550967505943,AVG,total
US,US,4,all_sports,participation rate,age,2017,35-44,0.20364853559294605,AVG,total
US,US,4,all_sports,participation rate,age,2017,45-54,0.2011354448794581,AVG,total
US,US,4,all_sports,participation rate,age,2017,55-64,0.19362638368237142,AVG,total
US,US,4,all_sports,participation rate,age,2018,18-24,0.15304057610627608,AVG,total
US,US,4,all_sports,participation rate,age,2018,25-34,0.18381574564769246,AVG,total
US,US,4,all_sports,participation rate,age,2018,35-44,0.19761323754579033,AVG,total
US,US,4,all_sports,participation rate,age,2018,45-54,0.1920502067919321,AVG,total
US,US,4,all_sports,participation rate,age,2018,55-64,0.18984228234408684,AVG,total
US,US,4,all_sports,participation rate,all,2009,all,0.19740616878811945,AVG,total
US,US,4,all_sports,participation rate,all,2010,all,0.19899108003799293,AVG,total
US,US,4,all_sports,participation rate,all,2011,all,0.19518696955887954,AVG,total
US,US,4,all_sports,participation rate,all,2012,all,0.1992664450932914,AVG,total
US,US,4,all_sports,participation rate,all,2013,all,0.19686674043116562,AVG,total
US,US,4,all_sports,participation rate,all,2014,all,0.19818374308751718,AVG,total
US,US,4,all_sports,participation rate,all,2015,all,0.19723577421658436,AVG,total
US,US,4,all_sports,participation rate,all,2016,all,0.196475558453158,AVG,total
US,US,4,all_sports,participation rate,all,2017,all,0.19176751024061495,AVG,total
US,US,4,all_sports,participation rate,all,2018,all,0.18456913693909546,AVG,total
US,US,4,all_sports,participation rate,gender,2009,female,0.08565549299495873,AVG,total
US,US,4,all_sports,participation rate,gender,2009,male,0.31045885058694256,AVG,total
US,US,4,all_sports,participation rate,gender,2010,female,0.08302358875444388,AVG,total
US,US,4,all_sports,participation rate,gender,2010,male,0.3158587845356626,AVG,total
US,US,4,all_sports,participation rate,gender,2011,female,0.08232704139277272,AVG,total
US,US,4,all_sports,participation rate,gender,2011,male,0.30889091723501694,AVG,total
US,US,4,all_sports,participation rate,gender,2012,female,0.08716502123673031,AVG,total
US,US,4,all_sports,participation rate,gender,2012,male,0.3122399659459053,AVG,total
US,US,4,all_sports,participation rate,gender,2013,female,0.08671990849807677,AVG,total
US,US,4,all_sports,participation rate,gender,2013,male,0.30793590012059907,AVG,total
US,US,4,all_sports,participation rate,gender,2014,female,0.08952613248350075,AVG,total
US,US,4,all_sports,participation rate,gender,2014,male,0.3077965720627105,AVG,total
US,US,4,all_sports,participation rate,gender,2015,female,0.08959678786932353,AVG,total
US,US,4,all_sports,participation rate,gender,2015,male,0.30576867939747726,AVG,total
US,US,4,all_sports,participation rate,gender,2016,female,0.09005212219446605,AVG,total
US,US,4,all_sports,participation rate,gender,2016,male,0.3036796817887028,AVG,total
US,US,4,all_sports,participation rate,gender,2017,female,0.08757955716941078,AVG,total
US,US,4,all_sports,participation rate,gender,2017,male,0.29664705469484576,AVG,total
US,US,4,all_sports,participation rate,gender,2018,female,0.0834096651042712,AVG,total
US,US,4,all_sports,participation rate,gender,2018,male,0.2863957916898342,AVG,total
US,US,4,fish,churn,age,2010,18-24,0.5254671054342702,AVG,total
US,US,4,fish,churn,age,2010,25-34,0.47827997682840073,AVG,total
US,US,4,fish,churn,age,2010,35-44,0.44131530506786965,AVG,total
US,US,4,fish,churn,age,2010,45-54,0.4125597938582886,AVG,total
US,US,4,fish,churn,age,2010,55-64,0.382055952409036,AVG,total
US,US,4,fish,churn,age,2011,18-24,0.5229878019997677,AVG,total
US,US,4,fish,churn,age,2011,25-34,0.47670337658754447,AVG,total
US,US,4,fish,churn,age,2011,35-44,0.43988799104468296,AVG,total
US,US,4,fish,churn,age,2011,45-54,0.4122220440332949,AVG,total
US,US,4,fish,churn,age,2011,55-64,0.37994567164508586,AVG,total
US,US,4,fish,churn,age,2012,18-24,0.5056757655859171,AVG,total
US,US,4,fish,churn,age,2012,25-34,0.46310593562976254,AVG,total
US,US,4,fish,churn,age,2012,35-44,0.4268687291889931,AVG,total
US,US,4,fish,churn,age,2012,45-54,0.3971020236098912,AVG,total
US,US,4,fish,churn,age,2012,55-64,0.3639121196683134,AVG,total
US,US,4,fish,churn,age,2013,18-24,0.5156350263388214,AVG,total
US,US,4,fish,churn,age,2013,25-34,0.47618335524613625,AVG,total
US,US,4,fish,churn,age,2013,35-44,0.4395966800763116,AVG,total
US,US,4,fish,churn,age,2013,45-54,0.41009198203335306,AVG,total
US,US,4,fish,churn,age,2013,55-64,0.37556474682898505,AVG,total
US,US,4,fish,churn,age,2014,18-24,0.5064032565404949,AVG,total
US,US,4,fish,churn,age,2014,25-34,0.4668594357143189,AVG,total
US,US,4,fish,churn,age,2014,35-44,0.43080721693244367,AVG,total
US,US,4,fish,churn,age,2014,45-54,0.4011089958477242,AVG,total
US,US,4,fish,churn,age,2014,55-64,0.3662660351059895,AVG,total
US,US,4,fish,churn,age,2015,18-24,0.5135770648749781,AVG,total
US,US,4,fish,churn,age,2015,25-34,0.47300009966851775,AVG,total
US,US,4,fish,churn,age,2015,35-44,0.43622233577699426,AVG,total
US,US,4,fish,churn,age,2015,45-54,0.40593171939593403,AVG,total
US,US,4,fish,churn,age,2015,55-64,0.3700032723399401,AVG,total
US,US,4,fish,churn,age,2016,18-24,0.512504770536064,AVG,total
US,US,4,fish,churn,age,2016,25-34,0.47330043044650444,AVG,total
US,US,4,fish,churn,age,2016,35-44,0.4357693281439673,AVG,total
US,US,4,fish,churn,age,2016,45-54,0.40755818025530205,AVG,total
US,US,4,fish,churn,age,2016,55-64,0.369480288008674,AVG,total
US,US,4,fish,churn,age,2017,18-24,0.521469916995228,AVG,total
US,US,4,fish,churn,age,2017,25-34,0.48313902767079714,AVG,total
US,US,4,fish,churn,age,2017,35-44,0.44339998237633044,AVG,total
US,US,4,fish,churn,age,2017,45-54,0.41433981317472013,AVG,total
US,US,4,fish,churn,age,2017,55-64,0.3766728196139987,AVG,total
US,US,4,fish,churn,age,2018,18-24,0.5248824782216119,AVG,total
US,US,4,fish,churn,age,2018,25-34,0.4850164489827917,AVG,total
US,US,4,fish,churn,age,2018,35-44,0.4485855670857391,AVG,total
US,US,4,fish,churn,age,2018,45-54,0.418950516023406,AVG,total
US,US,4,fish,churn,age,2018,55-64,0.3795495085928241,AVG,total
US,US,4,fish,churn,all,2010,all,0.4351503005592545,AVG,total
US,US,4,fish,churn,all,2011,all,0.43335623882621993,AVG,total
US,US,4,fish,churn,all,2012,all,0.4180240603775663,AVG,total
US,US,4,fish,churn,all,2013,all,0.4311100576249231,AVG,total
US,US,4,fish,churn,all,2014,all,0.4225680554114601,AVG,total
US,US,4,fish,churn,all,2015,all,0.427974132761163,AVG,total
US,US,4,fish,churn,all,2016,all,0.42760284979449326,AVG,total
US,US,4,fish,churn,all,2017,all,0.4353576970149605,AVG,total
US,US,4,fish,churn,all,2018,all,0.43836929281238524,AVG,total
US,US,4,fish,churn,gender,2010,female,0.5204493382706502,AVG,total
US,US,4,fish,churn,gender,2010,male,0.40853170518467313,AVG,total
US,US,4,fish,churn,gender,2011,female,0.5189231550843884,AVG,total
US,US,4,fish,churn,gender,2011,male,0.406889648184854,AVG,total
US,US,4,fish,churn,gender,2012,female,0.5003436834872541,AVG,total
US,US,4,fish,churn,gender,2012,male,0.3928623343099318,AVG,total
US,US,4,fish,churn,gender,2013,female,0.5154470430334682,AVG,total
US,US,4,fish,churn,gender,2013,male,0.4046033084714806,AVG,total
US,US,4,fish,churn,gender,2014,female,0.5037870736790825,AVG,total
US,US,4,fish,churn,gender,2014,male,0.39665811295920456,AVG,total
US,US,4,fish,churn,gender,2015,female,0.5111478327700658,AVG,total
US,US,4,fish,churn,gender,2015,male,0.4007274359997417,AVG,total
US,US,4,fish,churn,gender,2016,female,0.5076086844128356,AVG,total
US,US,4,fish,churn,gender,2016,male,0.40089227279055256,AVG,total
US,US,4,fish,churn,gender,2017,female,0.5172389092868771,AVG,total
US,US,4,fish,churn,gender,2017,male,0.4126765162892726,AVG,total
US,US,4,fish,churn,gender,2018,female,0.5201792202931723,AVG,total
US,US,4,fish,churn,gender,2018,male,0.41621980511598283,AVG,total
US,US,4,fish,churn,residency,2010,nonresident,0.5527997058602852,AVG,total
US,US,4,fish,churn,residency,2010,resident,0.40118639197874345,AVG,total
US,US,4,fish,churn,residency,2011,nonresident,0.5510367409857967,AVG,total
US,US,4,fish,churn,residency,2011,resident,0.400283253752605,AVG,total
US,US,4,fish,churn,residency,2012,nonresident,0.5401194445337726,AVG,total
US,US,4,fish,churn,residency,2012,resident,0.38521975051932,AVG,total
US,US,4,fish,churn,residency,2013,nonresident,0.5494596554079889,AVG,total
US,US,4,fish,churn,residency,2013,resident,0.3985455057049147,AVG,total
US,US,4,fish,churn,residency,2014,nonresident,0.5405482452474233,AVG,total
US,US,4,fish,churn,residency,2014,resident,0.3923589751752166,AVG,total
US,US,4,fish,churn,residency,2015,nonresident,0.5472886339360759,AVG,total
US,US,4,fish,churn,residency,2015,resident,0.39638703488492183,AVG,total
US,US,4,fish,churn,residency,2016,nonresident,0.5792506839227975,AVG,total
US,US,4,fish,churn,residency,2016,resident,0.39429621661241976,AVG,total
US,US,4,fish,churn,residency,2017,nonresident,0.5964642877058272,AVG,total
US,US,4,fish,churn,residency,2017,resident,0.4021473479975608,AVG,total
US,US,4,fish,churn,residency,2018,nonresident,0.5764098895277989,AVG,total
US,US,4,fish,churn,residency,2018,resident,0.40409664407301704,AVG,total
US,US,4,fish,participation rate,age,2009,18-24,0.13814183157392382,AVG,total
US,US,4,fish,participation rate,age,2009,25-34,0.17195746978308957,AVG,total
US,US,4,fish,participation rate,age,2009,35-44,0.17845815196885093,AVG,total
US,US,4,fish,participation rate,age,2009,45-54,0.1806083456515001,AVG,total
US,US,4,fish,participation rate,age,2009,55-64,0.1708983685055001,AVG,total
US,US,4,fish,participation rate,age,2010,18-24,0.13218448823250992,AVG,total
US,US,4,fish,participation rate,age,2010,25-34,0.16665467314281007,AVG,total
US,US,4,fish,participation rate,age,2010,35-44,0.16903946296445665,AVG,total
US,US,4,fish,participation rate,age,2010,45-54,0.17410109593321993,AVG,total
US,US,4,fish,participation rate,age,2010,55-64,0.17166590993046574,AVG,total
US,US,4,fish,participation rate,age,2011,18-24,0.13099143756599238,AVG,total
US,US,4,fish,participation rate,age,2011,25-34,0.16360408202442653,AVG,total
US,US,4,fish,participation rate,age,2011,35-44,0.16657030505547044,AVG,total
US,US,4,fish,participation rate,age,2011,45-54,0.16931507533666024,AVG,total
US,US,4,fish,participation rate,age,2011,55-64,0.1675776285959157,AVG,total
US,US,4,fish,participation rate,age,2012,18-24,0.13927331364629514,AVG,total
US,US,4,fish,participation rate,age,2012,25-34,0.16894896492246886,AVG,total
US,US,4,fish,participation rate,age,2012,35-44,0.1732338043346796,AVG,total
US,US,4,fish,participation rate,age,2012,45-54,0.17172283073402042,AVG,total
US,US,4,fish,participation rate,age,2012,55-64,0.16947706855183478,AVG,total
US,US,4,fish,participation rate,age,2013,18-24,0.14064791740282864,AVG,total
US,US,4,fish,participation rate,age,2013,25-34,0.16668757823419839,AVG,total
US,US,4,fish,participation rate,age,2013,35-44,0.1719769411734485,AVG,total
US,US,4,fish,participation rate,age,2013,45-54,0.16839972608423312,AVG,total
US,US,4,fish,participation rate,age,2013,55-64,0.1663822604037114,AVG,total
US,US,4,fish,participation rate,age,2014,18-24,0.14317550278198032,AVG,total
US,US,4,fish,participation rate,age,2014,25-34,0.16925094940384638,AVG,total
US,US,4,fish,participation rate,age,2014,35-44,0.1738874592319594,AVG,total
US,US,4,fish,participation rate,age,2014,45-54,0.16890128794949116,AVG,total
US,US,4,fish,participation rate,age,2014,55-64,0.16688991842556333,AVG,total
US,US,4,fish,participation rate,age,2015,18-24,0.14039881829780468,AVG,total
US,US,4,fish,participation rate,age,2015,25-34,0.16870653142026978,AVG,total
US,US,4,fish,participation rate,age,2015,35-44,0.17305993178546805,AVG,total
US,US,4,fish,participation rate,age,2015,45-54,0.16846424025725223,AVG,total
US,US,4,fish,participation rate,age,2015,55-64,0.16672880427645217,AVG,total
US,US,4,fish,participation rate,age,2016,18-24,0.13980541637041047,AVG,total
US,US,4,fish,participation rate,age,2016,25-34,0.1682372647449217,AVG,total
US,US,4,fish,participation rate,age,2016,35-44,0.17429393430143153,AVG,total
US,US,4,fish,participation rate,age,2016,45-54,0.16982400651933474,AVG,total
US,US,4,fish,participation rate,age,2016,55-64,0.1667308397742206,AVG,total
US,US,4,fish,participation rate,age,2017,18-24,0.13496142159948565,AVG,total
US,US,4,fish,participation rate,age,2017,25-34,0.16145878074009704,AVG,total
US,US,4,fish,participation rate,age,2017,35-44,0.17148667632766512,AVG,total
US,US,4,fish,participation rate,age,2017,45-54,0.16750033611010198,AVG,total
US,US,4,fish,participation rate,age,2017,55-64,0.1632859615421391,AVG,total
US,US,4,fish,participation rate,age,2018,18-24,0.12676983154557825,AVG,total
US,US,4,fish,participation rate,age,2018,25-34,0.15302457810780426,AVG,total
US,US,4,fish,participation rate,age,2018,35-44,0.16546970755218657,AVG,total
US,US,4,fish,participation rate,age,2018,45-54,0.1592248816883472,AVG,total
US,US,4,fish,participation rate,age,2018,55-64,0.15917279631724515,AVG,total
US,US,4,fish,participation rate,all,2009,all,0.1698496242796055,AVG,total
US,US,4,fish,participation rate,all,2010,all,0.16442933116558395,AVG,total
US,US,4,fish,participation rate,all,2011,all,0.16121118214113525,AVG,total
US,US,4,fish,participation rate,all,2012,all,0.16595141213897902,AVG,total
US,US,4,fish,participation rate,all,2013,all,0.16402556824794617,AVG,total
US,US,4,fish,participation rate,all,2014,all,0.1655462987385051,AVG,total
US,US,4,fish,participation rate,all,2015,all,0.1646772687250424,AVG,total
US,US,4,fish,participation rate,all,2016,all,0.16503485919380734,AVG,total
US,US,4,fish,participation rate,all,2017,all,0.1610391333391515,AVG,total
