region,state,quarter,group,metric,segment,year,category,value,aggregation,value_type
Midwest,WI,4,all_sports,participation rate,age,2011,25-34,0.37143505524927567,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2012,25-34,0.3763168261959955,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2013,25-34,0.3758257367876326,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2014,25-34,0.37231324365850543,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2015,25-34,0.3775404778081611,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2016,25-34,0.37780100438363945,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2017,25-34,0.3774803926726485,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2018,25-34,0.37608327379330664,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2009,35-44,0.39613299529860446,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2010,35-44,0.3707211517059186,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2011,35-44,0.36495221650160214,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2012,35-44,0.3733545122319259,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2013,35-44,0.37367090161892647,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2014,35-44,0.37016651540588885,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2015,35-44,0.3750216268169308,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2016,35-44,0.37775779982652347,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2017,35-44,0.37685971915126587,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2018,35-44,0.3754648974897703,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2009,45-54,0.419243465401976,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2010,45-54,0.4042078904867731,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2011,45-54,0.3946662343509427,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2012,45-54,0.3945942380907878,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2013,45-54,0.3851759572490136,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2014,45-54,0.3745285414439043,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2015,45-54,0.37533154248113376,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2016,45-54,0.38363589940716303,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2017,45-54,0.3917318714794714,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2018,45-54,0.39028200546283176,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2009,55-64,0.39019581503873846,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2010,55-64,0.3961249060943944,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2011,55-64,0.388129502050309,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2012,55-64,0.39027191786409204,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2013,55-64,0.38249452236846426,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2014,55-64,0.3769904149222924,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2015,55-64,0.3853255362249556,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2016,55-64,0.3783617645531525,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2017,55-64,0.371131153008957,NONE,total
Midwest,WI,4,all_sports,participation rate,age,2018,55-64,0.36975753374118653,NONE,total
Midwest,WI,4,all_sports,participation rate,all,2009,all,0.38614592459903807,NONE,total
Midwest,WI,4,all_sports,participation rate,all,2010,all,0.3739985805802244,NONE,total
Midwest,WI,4,all_sports,participation rate,all,2011,all,0.36800845542470334,NONE,total
Midwest,WI,4,all_sports,participation rate,all,2012,all,0.37294756284181385,NONE,total
Midwest,WI,4,all_sports,participation rate,all,2013,all,0.3699993496975,NONE,total
Midwest,WI,4,all_sports,participation rate,all,2014,all,0.3641377674804616,NONE,total
Midwest,WI,4,all_sports,participation rate,all,2015,all,0.36731743438989395,NONE,total
Midwest,WI,4,all_sports,participation rate,all,2016,all,0.36806113591280665,NONE,total
Midwest,WI,4,all_sports,participation rate,all,2017,all,0.36795393574914487,NONE,total
Midwest,WI,4,all_sports,participation rate,all,2018,all,0.36659207590068105,NONE,total
Midwest,WI,4,all_sports,participation rate,gender,2009,female,0.19444032325738256,NONE,total
Midwest,WI,4,all_sports,participation rate,gender,2010,female,0.18776631044392172,NONE,total
Midwest,WI,4,all_sports,participation rate,gender,2011,female,0.18661874437224352,NONE,total
Midwest,WI,4,all_sports,participation rate,gender,2012,female,0.19376655016997277,NONE,total
Midwest,WI,4,all_sports,participation rate,gender,2013,female,0.19326156042083348,NONE,total
Midwest,WI,4,all_sports,participation rate,gender,2014,female,0.19344606550937293,NONE,total
Midwest,WI,4,all_sports,participation rate,gender,2015,female,0.1970512988924886,NONE,total
Midwest,WI,4,all_sports,participation rate,gender,2016,female,0.19754529350639355,NONE,total
Midwest,WI,4,all_sports,participation rate,gender,2017,female,0.19748312155665104,NONE,total
Midwest,WI,4,all_sports,participation rate,gender,2018,female,0.19675220306966776,NONE,total
Midwest,WI,4,all_sports,participation rate,gender,2009,male,0.5747915108935574,NONE,total
Midwest,WI,4,all_sports,participation rate,gender,2010,male,0.5572582012744078,NONE,total
Midwest,WI,4,all_sports,participation rate,gender,2011,male,0.5464449587737785,NONE,total
Midwest,WI,4,all_sports,participation rate,gender,2012,male,0.5493219063143977,NONE,total
Midwest,WI,4,all_sports,participation rate,gender,2013,male,0.5440690422412169,NONE,total
Midwest,WI,4,all_sports,participation rate,gender,2014,male,0.532368145474163,NONE,total
Midwest,WI,4,all_sports,participation rate,gender,2015,male,0.5351940421857581,NONE,total
Midwest,WI,4,all_sports,participation rate,gender,2016,male,0.5360234081845047,NONE,total
Midwest,WI,4,all_sports,participation rate,gender,2017,male,0.5358796785207854,NONE,total
Midwest,WI,4,all_sports,participation rate,gender,2018,male,0.5338962970513107,NONE,total
Midwest,WI,4,fish,participation rate,age,2009,18-24,0.2695583877755744,NONE,total
Midwest,WI,4,fish,participation rate,age,2010,18-24,0.25428207980866796,NONE,total
Midwest,WI,4,fish,participation rate,age,2011,18-24,0.2526978828881085,NONE,total
Midwest,WI,4,fish,participation rate,age,2012,18-24,0.2636941890876881,NONE,total
Midwest,WI,4,fish,participation rate,age,2013,18-24,0.27027916314928246,NONE,total
Midwest,WI,4,fish,participation rate,age,2014,18-24,0.26765678483554084,NONE,total
Midwest,WI,4,fish,participation rate,age,2015,18-24,0.26350042658705763,NONE,total
Midwest,WI,4,fish,participation rate,age,2016,18-24,0.2624411627062338,NONE,total
Midwest,WI,4,fish,participation rate,age,2017,18-24,0.2622372663808555,NONE,total
Midwest,WI,4,fish,participation rate,age,2018,18-24,0.2612666818343744,NONE,total
Midwest,WI,4,fish,participation rate,age,2009,25-34,0.33529686654839636,NONE,total
Midwest,WI,4,fish,participation rate,age,2010,25-34,0.3258018492823002,NONE,total
Midwest,WI,4,fish,participation rate,age,2011,25-34,0.31921182231903183,NONE,total
Midwest,WI,4,fish,participation rate,age,2012,25-34,0.3236642447099163,NONE,total
Midwest,WI,4,fish,participation rate,age,2013,25-34,0.3217183479814465,NONE,total
Midwest,WI,4,fish,participation rate,age,2014,25-34,0.3193416415800502,NONE,total
Midwest,WI,4,fish,participation rate,age,2015,25-34,0.32393333237706795,NONE,total
Midwest,WI,4,fish,participation rate,age,2016,25-34,0.3241568666647222,NONE,total
Midwest,WI,4,fish,participation rate,age,2017,25-34,0.3238817787574775,NONE,total
Midwest,WI,4,fish,participation rate,age,2018,25-34,0.3226830374279661,NONE,total
Midwest,WI,4,fish,participation rate,age,2009,35-44,0.34334097496586674,NONE,total
Midwest,WI,4,fish,participation rate,age,2010,35-44,0.3191462817665806,NONE,total
Midwest,WI,4,fish,participation rate,age,2011,35-44,0.312980928315174,NONE,total
Midwest,WI,4,fish,participation rate,age,2012,35-44,0.3214487987476772,NONE,total
Midwest,WI,4,fish,participation rate,age,2013,35-44,0.32160219966487413,NONE,total
Midwest,WI,4,fish,participation rate,age,2014,35-44,0.31877897277833905,NONE,total
Midwest,WI,4,fish,participation rate,age,2015,35-44,0.32366106344563117,NONE,total
Midwest,WI,4,fish,participation rate,age,2016,35-44,0.32602250770038693,NONE,total
Midwest,WI,4,fish,participation rate,age,2017,35-44,0.32524742241029053,NONE,total
Midwest,WI,4,fish,participation rate,age,2018,35-44,0.32404362660227687,NONE,total
Midwest,WI,4,fish,participation rate,age,2009,45-54,0.35988183246080224,NONE,total
Midwest,WI,4,fish,participation rate,age,2010,45-54,0.3447400810241572,NONE,total
Midwest,WI,4,fish,participation rate,age,2011,45-54,0.3343075042985902,NONE,total
Midwest,WI,4,fish,participation rate,age,2012,45-54,0.33449096607412837,NONE,total
Midwest,WI,4,fish,participation rate,age,2013,45-54,0.32581905406289596,NONE,total
Midwest,WI,4,fish,participation rate,age,2014,45-54,0.31701504140119574,NONE,total
Midwest,WI,4,fish,participation rate,age,2015,45-54,0.3182098146380019,NONE,total
Midwest,WI,4,fish,participation rate,age,2016,45-54,0.3252503310322573,NONE,total
Midwest,WI,4,fish,participation rate,age,2017,45-54,0.33211417667500176,NONE,total
Midwest,WI,4,fish,participation rate,age,2018,45-54,0.33088496584621024,NONE,total
Midwest,WI,4,fish,participation rate,age,2009,55-64,0.3391827851078112,NONE,total
Midwest,WI,4,fish,participation rate,age,2010,55-64,0.34269101221865683,NONE,total
Midwest,WI,4,fish,participation rate,age,2011,55-64,0.33371453412116275,NONE,total
Midwest,WI,4,fish,participation rate,age,2012,55-64,0.33620243721184995,NONE,total
Midwest,WI,4,fish,participation rate,age,2013,55-64,0.32867031999869595,NONE,total
Midwest,WI,4,fish,participation rate,age,2014,55-64,0.3234784121428652,NONE,total
Midwest,WI,4,fish,participation rate,age,2015,55-64,0.33144298624877216,NONE,total
Midwest,WI,4,fish,participation rate,age,2016,55-64,0.32545300359392537,NONE,total
Midwest,WI,4,fish,participation rate,age,2017,55-64,0.3192334950036255,NONE,total
Midwest,WI,4,fish,participation rate,age,2018,55-64,0.3180519577597173,NONE,total
Midwest,WI,4,fish,participation rate,all,2009,all,0.33346925378918174,NONE,total
Midwest,WI,4,fish,participation rate,all,2010,all,0.3209100332688364,NONE,total
Midwest,WI,4,fish,participation rate,all,2011,all,0.31399737593816884,NONE,total
Midwest,WI,4,fish,participation rate,all,2012,all,0.3190172987770636,NONE,total
Midwest,WI,4,fish,participation rate,all,2013,all,0.3161325885292599,NONE,total
Midwest,WI,4,fish,participation rate,all,2014,all,0.31151013933302474,NONE,total
Midwest,WI,4,fish,participation rate,all,2015,all,0.3147177628469551,NONE,total
Midwest,WI,4,fish,participation rate,all,2016,all,0.315354966686478,NONE,total
Midwest,WI,4,fish,participation rate,all,2017,all,0.31526311753224306,NONE,total
Midwest,WI,4,fish,participation rate,all,2018,all,0.3140962753279477,NONE,total
Midwest,WI,4,fish,participation rate,gender,2009,female,0.18296776806488144,NONE,total
Midwest,WI,4,fish,participation rate,gender,2010,female,0.1760498227049173,NONE,total
Midwest,WI,4,fish,participation rate,gender,2011,female,0.17443538412394285,NONE,total
Midwest,WI,4,fish,participation rate,gender,2012,female,0.1808667854018248,NONE,total
Midwest,WI,4,fish,participation rate,gender,2013,female,0.1800343567193421,NONE,total
Midwest,WI,4,fish,participation rate,gender,2014,female,0.18024871607326712,NONE,total
Midwest,WI,4,fish,participation rate,gender,2015,female,0.18317985787449534,NONE,total
Midwest,WI,4,fish,participation rate,gender,2016,female,0.18363907770037047,NONE,total
Midwest,WI,4,fish,participation rate,gender,2017,female,0.1835812823497099,NONE,total
Midwest,WI,4,fish,participation rate,gender,2018,female,0.18290181692463553,NONE,total
Midwest,WI,4,fish,participation rate,gender,2009,male,0.48156842676043965,NONE,total
Midwest,WI,4,fish,participation rate,gender,2010,male,0.46345797741510963,NONE,total
Midwest,WI,4,fish,participation rate,gender,2011,male,0.4512871575650911,NONE,total
Midwest,WI,4,fish,participation rate,gender,2012,male,0.4550038396143082,NONE,total
Midwest,WI,4,fish,participation rate,gender,2013,male,0.4501762328673167,NONE,total
Midwest,WI,4,fish,participation rate,gender,2014,male,0.44087881159994297,NONE,total
Midwest,WI,4,fish,participation rate,gender,2015,male,0.44440965500649593,NONE,total
Midwest,WI,4,fish,participation rate,gender,2016,male,0.4450983365468804,NONE,total
Midwest,WI,4,fish,participation rate,gender,2017,male,0.4449789875907396,NONE,total
Midwest,WI,4,fish,participation rate,gender,2018,male,0.4433320449771863,NONE,total
Midwest,WI,4,hunt,participation rate,age,2009,18-24,0.13852699171072727,NONE,total
Midwest,WI,4,hunt,participation rate,age,2010,18-24,0.13406967774961545,NONE,total
Midwest,WI,4,hunt,participation rate,age,2011,18-24,0.13242087957899087,NONE,total
Midwest,WI,4,hunt,participation rate,age,2012,18-24,0.135176076399266,NONE,total
Midwest,WI,4,hunt,participation rate,age,2013,18-24,0.13555622453710392,NONE,total
Midwest,WI,4,hunt,participation rate,age,2014,18-24,0.12939826660087697,NONE,total
Midwest,WI,4,hunt,participation rate,age,2015,18-24,0.12702761323061826,NONE,total
Midwest,WI,4,hunt,participation rate,age,2016,18-24,0.12651696600205295,NONE,total
Midwest,WI,4,hunt,participation rate,age,2017,18-24,0.1264186721818312,NONE,total
Midwest,WI,4,hunt,participation rate,age,2018,18-24,0.12595077526046786,NONE,total
Midwest,WI,4,hunt,participation rate,age,2009,25-34,0.1545522531061093,NONE,total
Midwest,WI,4,hunt,participation rate,age,2010,25-34,0.15293606166935536,NONE,total
Midwest,WI,4,hunt,participation rate,age,2011,25-34,0.15231427054816746,NONE,total
Midwest,WI,4,hunt,participation rate,age,2012,25-34,0.15495024911819105,NONE,total
Midwest,WI,4,hunt,participation rate,age,2013,25-34,0.1554491213166843,NONE,total
Midwest,WI,4,hunt,participation rate,age,2014,25-34,0.15134098953950176,NONE,total
Midwest,WI,4,hunt,participation rate,age,2015,25-34,0.15284035921895153,NONE,total
Midwest,WI,4,hunt,participation rate,age,2016,25-34,0.15294582863937867,NONE,total
Midwest,WI,4,hunt,participation rate,age,2017,25-34,0.15281603485047912,NONE,total
Midwest,WI,4,hunt,participation rate,age,2018,25-34,0.1522504368181042,NONE,total
Midwest,WI,4,hunt,participation rate,age,2009,35-44,0.1671894982953461,NONE,total
Midwest,WI,4,hunt,participation rate,age,2010,35-44,0.15625770625391527,NONE,total
Midwest,WI,4,hunt,participation rate,age,2011,35-44,0.15364079562262328,NONE,total
Midwest,WI,4,hunt,participation rate,age,2012,35-44,0.15492839123148747,NONE,total
Midwest,WI,4,hunt,participation rate,age,2013,35-44,0.1540838387456333,NONE,total
Midwest,WI,4,hunt,participation rate,age,2014,35-44,0.14968812022176464,NONE,total
Midwest,WI,4,hunt,participation rate,age,2015,35-44,0.15029664052194408,NONE,total
Midwest,WI,4,hunt,participation rate,age,2016,35-44,0.15139321091101485,NONE,total
Midwest,WI,4,hunt,participation rate,age,2017,35-44,0.15103328897916643,NONE,total
Midwest,WI,4,hunt,participation rate,age,2018,35-44,0.15047428919126257,NONE,total
Midwest,WI,4,hunt,participation rate,age,2009,45-54,0.17876866456983867,NONE,total
Midwest,WI,4,hunt,participation rate,age,2010,45-54,0.17302672414754056,NONE,total
Midwest,WI,4,hunt,participation rate,age,2011,45-54,0.17147561123724564,NONE,total
Midwest,WI,4,hunt,participation rate,age,2012,45-54,0.17154520952862903,NONE,total
Midwest,WI,4,hunt,participation rate,age,2013,45-54,0.1673214623878617,NONE,total
Midwest,WI,4,hunt,participation rate,age,2014,45-54,0.16014029982094008,NONE,total
Midwest,WI,4,hunt,participation rate,age,2015,45-54,0.15983510571190335,NONE,total
Midwest,WI,4,hunt,participation rate,age,2016,45-54,0.1633715198335808,NONE,total
Midwest,WI,4,hunt,participation rate,age,2017,45-54,0.166819193171835,NONE,total
Midwest,WI,4,hunt,participation rate,age,2018,45-54,0.16620176707834503,NONE,total
Midwest,WI,4,hunt,participation rate,age,2009,55-64,0.15589608764577886,NONE,total
Midwest,WI,4,hunt,participation rate,age,2010,55-64,0.15852859750417336,NONE,total
Midwest,WI,4,hunt,participation rate,age,2011,55-64,0.1573402760010268,NONE,total
Midwest,WI,4,hunt,participation rate,age,2012,55-64,0.15807755457944211,NONE,total
Midwest,WI,4,hunt,participation rate,age,2013,55-64,0.1557584453785,NONE,total
Midwest,WI,4,hunt,participation rate,age,2014,55-64,0.15198511443173637,NONE,total
Midwest,WI,4,hunt,participation rate,age,2015,55-64,0.15561338770400077,NONE,total
Midwest,WI,4,hunt,participation rate,age,2016,55-64,0.1528010744800628,NONE,total
Midwest,WI,4,hunt,participation rate,age,2017,55-64,0.14988099820225537,NONE,total
Midwest,WI,4,hunt,participation rate,age,2018,55-64,0.14932626323771758,NONE,total
Midwest,WI,4,hunt,participation rate,all,2009,all,0.16095206111864382,NONE,total
Midwest,WI,4,hunt,participation rate,all,2010,all,0.15665316039086655,NONE,total
Midwest,WI,4,hunt,participation rate,all,2011,all,0.15513228307151308,NONE,total
Midwest,WI,4,hunt,participation rate,all,2012,all,0.15652711553073978,NONE,total
Midwest,WI,4,hunt,participation rate,all,2013,all,0.15501252626520157,NONE,total
Midwest,WI,4,hunt,participation rate,all,2014,all,0.14982176403426525,NONE,total
Midwest,WI,4,hunt,participation rate,all,2015,all,0.1505333412732116,NONE,total
Midwest,WI,4,hunt,participation rate,all,2016,all,0.1508381236349309,NONE,total
Midwest,WI,4,hunt,participation rate,all,2017,all,0.15079419106514194,NONE,total
Midwest,WI,4,hunt,participation rate,all,2018,all,0.15023607621912163,NONE,total
Midwest,WI,4,hunt,participation rate,gender,2009,female,0.02715866289941188,NONE,total
Midwest,WI,4,hunt,participation rate,gender,2010,female,0.027059668648087957,NONE,total
Midwest,WI,4,hunt,participation rate,gender,2011,female,0.027714669186924456,NONE,total
Midwest,WI,4,hunt,participation rate,gender,2012,female,0.030014665521082538,NONE,total
Midwest,WI,4,hunt,participation rate,gender,2013,female,0.0305994950345506,NONE,total
Midwest,WI,4,hunt,participation rate,gender,2014,female,0.030590549689116845,NONE,total
Midwest,WI,4,hunt,participation rate,gender,2015,female,0.03250371695439097,NONE,total
Midwest,WI,4,hunt,participation rate,gender,2016,female,0.03258520162968927,NONE,total
Midwest,WI,4,hunt,participation rate,gender,2017,female,0.03257494633338678,NONE,total
Midwest,WI,4,hunt,participation rate,gender,2018,female,0.0324543809387349,NONE,total
Midwest,WI,4,hunt,participation rate,gender,2009,male,0.29260984196992684,NONE,total
Midwest,WI,4,hunt,participation rate,gender,2010,male,0.28417807389718,NONE,total
Midwest,WI,4,hunt,participation rate,gender,2011,male,0.2804754095075714,NONE,total
Midwest,WI,4,hunt,participation rate,gender,2012,male,0.2810578901861284,NONE,total
Midwest,WI,4,hunt,participation rate,gender,2013,male,0.2775473739816114,NONE,total
Midwest,WI,4,hunt,participation rate,gender,2014,male,0.26733369944943713,NONE,total
Midwest,WI,4,hunt,participation rate,gender,2015,male,0.2669065290018177,NONE,total
Midwest,WI,4,hunt,participation rate,gender,2016,male,0.2673201419768305,NONE,total
Midwest,WI,4,hunt,participation rate,gender,2017,male,0.2672484625808843,NONE,total
Midwest,WI,4,hunt,participation rate,gender,2018,male,0.2662593307483586,NONE,total
Midwest,WI,4,all_sports,participation rate,residency,2009,resident,0.38614592459903807,NONE,total
Midwest,WI,4,all_sports,participation rate,residency,2010,resident,0.3739985805802244,NONE,total
Midwest,WI,4,all_sports,participation rate,residency,2011,resident,0.36800845542470334,NONE,total
Midwest,WI,4,all_sports,participation rate,residency,2012,resident,0.37294756284181385,NONE,total
Midwest,WI,4,all_sports,participation rate,residency,2013,resident,0.3699993496975,NONE,total
Midwest,WI,4,all_sports,participation rate,residency,2014,resident,0.3641377674804616,NONE,total
Midwest,WI,4,all_sports,participation rate,residency,2015,resident,0.36731743438989395,NONE,total
Midwest,WI,4,all_sports,participation rate,residency,2016,resident,0.36806113591280665,NONE,total
Midwest,WI,4,all_sports,participation rate,residency,2017,resident,0.36795393574914487,NONE,total
Midwest,WI,4,all_sports,participation rate,residency,2018,resident,0.36659207590068105,NONE,total
Midwest,WI,4,fish,participation rate,residency,2009,resident,0.33346925378918174,NONE,total
Midwest,WI,4,fish,participation rate,residency,2010,resident,0.3209100332688364,NONE,total
Midwest,WI,4,fish,participation rate,residency,2011,resident,0.31399737593816884,NONE,total
Midwest,WI,4,fish,participation rate,residency,2012,resident,0.3190172987770636,NONE,total
Midwest,WI,4,fish,participation rate,residency,2013,resident,0.3161325885292599,NONE,total
Midwest,WI,4,fish,participation rate,residency,2014,resident,0.31151013933302474,NONE,total
Midwest,WI,4,fish,participation rate,residency,2015,resident,0.3147177628469551,NONE,total
Midwest,WI,4,fish,participation rate,residency,2016,resident,0.315354966686478,NONE,total
Midwest,WI,4,fish,participation rate,residency,2017,resident,0.31526311753224306,NONE,total
Midwest,WI,4,fish,participation rate,residency,2018,resident,0.3140962753279477,NONE,total
Midwest,WI,4,hunt,participation rate,residency,2009,resident,0.16095206111864382,NONE,total
Midwest,WI,4,hunt,participation rate,residency,2010,resident,0.15665316039086655,NONE,total
Midwest,WI,4,hunt,participation rate,residency,2011,resident,0.15513228307151308,NONE,total
Midwest,WI,4,hunt,participation rate,residency,2012,resident,0.15652711553073978,NONE,total
Midwest,WI,4,hunt,participation rate,residency,2013,resident,0.15501252626520157,NONE,total
Midwest,WI,4,hunt,participation rate,residency,2014,resident,0.14982176403426525,NONE,total
Midwest,WI,4,hunt,participation rate,residency,2015,resident,0.1505333412732116,NONE,total
Midwest,WI,4,hunt,participation rate,residency,2016,resident,0.1508381236349309,NONE,total
Midwest,WI,4,hunt,participation rate,residency,2017,resident,0.15079419106514194,NONE,total
Midwest,WI,4,hunt,participation rate,residency,2018,resident,0.15023607621912163,NONE,total
Midwest,WI,4,all_sports,participation rate,residency,2009,nonresident,0,NONE,total
Midwest,WI,4,all_sports,participation rate,residency,2010,nonresident,0,NONE,total
Midwest,WI,4,all_sports,participation rate,residency,2011,nonresident,0,NONE,total
Midwest,WI,4,all_sports,participation rate,residency,2012,nonresident,0,NONE,total
Midwest,WI,4,all_sports,participation rate,residency,2013,nonresident,0,NONE,total
Midwest,WI,4,all_sports,participation rate,residency,2014,nonresident,0,NONE,total
Midwest,WI,4,all_sports,participation rate,residency,2015,nonresident,0,NONE,total
Midwest,WI,4,all_sports,participation rate,residency,2016,nonresident,0,NONE,total
Midwest,WI,4,all_sports,participation rate,residency,2017,nonresident,0,NONE,total
Midwest,WI,4,all_sports,participation rate,residency,2018,nonresident,0,NONE,total
Midwest,WI,4,fish,participation rate,residency,2009,nonresident,0,NONE,total
Midwest,WI,4,fish,participation rate,residency,2010,nonresident,0,NONE,total
Midwest,WI,4,fish,participation rate,residency,2011,nonresident,0,NONE,total
Midwest,WI,4,fish,participation rate,residency,2012,nonresident,0,NONE,total
Midwest,WI,4,fish,participation rate,residency,2013,nonresident,0,NONE,total
Midwest,WI,4,fish,participation rate,residency,2014,nonresident,0,NONE,total
Midwest,WI,4,fish,participation rate,residency,2015,nonresident,0,NONE,total
Midwest,WI,4,fish,participation rate,residency,2016,nonresident,0,NONE,total
Midwest,WI,4,fish,participation rate,residency,2017,nonresident,0,NONE,total
Midwest,WI,4,fish,participation rate,residency,2018,nonresident,0,NONE,total
Midwest,WI,4,hunt,participation rate,residency,2009,nonresident,0,NONE,total
Midwest,WI,4,hunt,participation rate,residency,2010,nonresident,0,NONE,total
Midwest,WI,4,hunt,participation rate,residency,2011,nonresident,0,NONE,total
Midwest,WI,4,hunt,participation rate,residency,2012,nonresident,0,NONE,total
Midwest,WI,4,hunt,participation rate,residency,2013,nonresident,0,NONE,total
Midwest,WI,4,hunt,participation rate,residency,2014,nonresident,0,NONE,total
Midwest,WI,4,hunt,participation rate,residency,2015,nonresident,0,NONE,total
Midwest,WI,4,hunt,participation rate,residency,2016,nonresident,0,NONE,total
Midwest,WI,4,hunt,participation rate,residency,2017,nonresident,0,NONE,total
Midwest,WI,4,hunt,participation rate,residency,2018,nonresident,0,NONE,total
