timeframe,group,segment,year,category,metric,value,state
full-year,hunt,age,2009,45-54,participants,71019,GA
full-year,hunt,age,2009,55-64,participants,48477,GA
full-year,fish,all,2009,all,participants,527114,GA
full-year,fish,residency,2009,resident,participants,460201,GA
full-year,fish,residency,2009,nonresident,participants,66913,GA
full-year,fish,gender,2009,male,participants,424780,GA
full-year,fish,gender,2009,female,participants,102334,GA
full-year,fish,age,2009,18-24,participants,61345,GA
full-year,fish,age,2009,25-34,participants,105576,GA
full-year,fish,age,2009,35-44,participants,127570,GA
full-year,fish,age,2009,45-54,participants,133554,GA
full-year,fish,age,2009,55-64,participants,99069,GA
full-year,all_sports,all,2009,all,participants,597708,GA
full-year,all_sports,residency,2009,resident,participants,525080,GA
full-year,all_sports,residency,2009,nonresident,participants,72628,GA
full-year,all_sports,gender,2009,male,participants,490227,GA
full-year,all_sports,gender,2009,female,participants,107481,GA
full-year,all_sports,age,2009,18-24,participants,71970,GA
full-year,all_sports,age,2009,25-34,participants,120957,GA
full-year,all_sports,age,2009,35-44,participants,145351,GA
full-year,all_sports,age,2009,45-54,participants,149911,GA
full-year,all_sports,age,2009,55-64,participants,109519,GA
full-year,hunt,all,2017,all,participants,309279,GA
full-year,hunt,residency,2017,resident,participants,253279,GA
full-year,hunt,residency,2017,nonresident,participants,56e3,GA
full-year,hunt,gender,2017,male,participants,278009,GA
full-year,hunt,gender,2017,female,participants,31270,GA
full-year,hunt,age,2017,18-24,participants,40296,GA
full-year,hunt,age,2017,25-34,participants,64232,GA
full-year,hunt,age,2017,35-44,participants,67646,GA
full-year,hunt,age,2017,45-54,participants,75244,GA
full-year,hunt,age,2017,55-64,participants,61861,GA
full-year,hunt,all,2017,all,recruits,68426,GA
full-year,hunt,residency,2017,resident,recruits,40621,GA
full-year,hunt,residency,2017,nonresident,recruits,27805,GA
full-year,hunt,gender,2017,male,recruits,55155,GA
full-year,hunt,gender,2017,female,recruits,13271,GA
full-year,hunt,age,2017,18-24,recruits,12476,GA
full-year,hunt,age,2017,25-34,recruits,17574,GA
full-year,hunt,age,2017,35-44,recruits,14469,GA
full-year,hunt,age,2017,45-54,recruits,13428,GA
full-year,hunt,age,2017,55-64,recruits,10478,GA
full-year,hunt,all,2017,all,churn,0.3586029907710531,GA
full-year,hunt,residency,2017,resident,churn,0.30278961253819797,GA
full-year,hunt,residency,2017,nonresident,churn,0.6117587061052018,GA
full-year,hunt,gender,2017,male,churn,0.3395818894548282,GA
full-year,hunt,gender,2017,female,churn,0.5355929877525816,GA
full-year,hunt,age,2017,18-24,churn,0.444037926414511,GA
full-year,hunt,age,2017,25-34,churn,0.4128167391860763,GA
full-year,hunt,age,2017,35-44,churn,0.34961432063348025,GA
full-year,hunt,age,2017,45-54,churn,0.31649068197979424,GA
full-year,hunt,age,2017,55-64,churn,0.30922296788445774,GA
full-year,fish,all,2017,all,participants,609329,GA
full-year,fish,residency,2017,resident,participants,534407,GA
full-year,fish,residency,2017,nonresident,participants,74922,GA
full-year,fish,gender,2017,male,participants,482993,GA
full-year,fish,gender,2017,female,participants,126336,GA
full-year,fish,age,2017,18-24,participants,77264,GA
full-year,fish,age,2017,25-34,participants,125376,GA
full-year,fish,age,2017,35-44,participants,132610,GA
full-year,fish,age,2017,45-54,participants,148534,GA
full-year,fish,age,2017,55-64,participants,125544,GA
full-year,fish,all,2017,all,recruits,168114,GA
full-year,fish,residency,2017,resident,recruits,129830,GA
full-year,fish,residency,2017,nonresident,recruits,38284,GA
full-year,fish,gender,2017,male,recruits,118312,GA
full-year,fish,gender,2017,female,recruits,49802,GA
full-year,fish,age,2017,18-24,recruits,31181,GA
full-year,fish,age,2017,25-34,recruits,41930,GA
full-year,fish,age,2017,35-44,recruits,36441,GA
full-year,fish,age,2017,45-54,recruits,33486,GA
full-year,fish,age,2017,55-64,recruits,25074,GA
full-year,fish,all,2017,all,churn,0.45945108225108244,GA
full-year,fish,residency,2017,resident,churn,0.43427974724427687,GA
full-year,fish,residency,2017,nonresident,churn,0.633893138156901,GA
full-year,fish,gender,2017,male,churn,0.4277600268420466,GA
full-year,fish,gender,2017,female,churn,0.583539588061491,GA
full-year,fish,age,2017,18-24,churn,0.5695513396249879,GA
full-year,fish,age,2017,25-34,churn,0.5275260083260558,GA
full-year,fish,age,2017,35-44,churn,0.4599062733824282,GA
full-year,fish,age,2017,45-54,churn,0.41218388378882215,GA
full-year,fish,age,2017,55-64,churn,0.3803828561748264,GA
full-year,all_sports,all,2017,all,participants,654029,GA
full-year,all_sports,residency,2017,resident,participants,578918,GA
full-year,all_sports,residency,2017,nonresident,participants,75111,GA
full-year,all_sports,gender,2017,male,participants,522794,GA
full-year,all_sports,gender,2017,female,participants,131235,GA
full-year,all_sports,age,2017,18-24,participants,84127,GA
full-year,all_sports,age,2017,25-34,participants,135321,GA
full-year,all_sports,age,2017,35-44,participants,142041,GA
full-year,all_sports,age,2017,45-54,participants,159024,GA
full-year,all_sports,age,2017,55-64,participants,133515,GA
full-year,all_sports,all,2017,all,recruits,163118,GA
full-year,all_sports,residency,2017,resident,recruits,125034,GA
full-year,all_sports,residency,2017,nonresident,recruits,38084,GA
full-year,all_sports,gender,2017,male,recruits,113502,GA
full-year,all_sports,gender,2017,female,recruits,49616,GA
full-year,all_sports,age,2017,18-24,recruits,30658,GA
full-year,all_sports,age,2017,25-34,recruits,40690,GA
full-year,all_sports,age,2017,35-44,recruits,35098,GA
full-year,all_sports,age,2017,45-54,recruits,32303,GA
full-year,all_sports,age,2017,55-64,recruits,24367,GA
full-year,all_sports,all,2017,all,churn,0.42885687210389506,GA
full-year,all_sports,residency,2017,resident,churn,0.4024877847976664,GA
full-year,all_sports,residency,2017,nonresident,churn,0.6296664803936266,GA
full-year,all_sports,gender,2017,male,churn,0.3952010368423867,GA
full-year,all_sports,gender,2017,female,churn,0.5670951828680638,GA
full-year,all_sports,age,2017,18-24,churn,0.5237618128741774,GA
full-year,all_sports,age,2017,25-34,churn,0.48763936387197687,GA
full-year,all_sports,age,2017,35-44,churn,0.4265214955687383,GA
full-year,all_sports,age,2017,45-54,churn,0.38540097861145756,GA
full-year,all_sports,age,2017,55-64,churn,0.3635253136624425,GA
full-year,hunt,all,2018,all,participants,309279,GA
full-year,hunt,residency,2018,resident,participants,253279,GA
full-year,hunt,residency,2018,nonresident,participants,56e3,GA
full-year,hunt,gender,2018,male,participants,278009,GA
full-year,hunt,gender,2018,female,participants,31270,GA
full-year,hunt,age,2018,18-24,participants,40296,GA
full-year,hunt,age,2018,25-34,participants,64232,GA
full-year,hunt,age,2018,35-44,participants,67646,GA
full-year,hunt,age,2018,45-54,participants,75244,GA
full-year,hunt,age,2018,55-64,participants,61861,GA
full-year,hunt,all,2018,all,recruits,68426,GA
full-year,hunt,residency,2018,resident,recruits,40621,GA
full-year,hunt,residency,2018,nonresident,recruits,27805,GA
full-year,hunt,gender,2018,male,recruits,55155,GA
full-year,hunt,gender,2018,female,recruits,13271,GA
full-year,hunt,age,2018,18-24,recruits,12476,GA
full-year,hunt,age,2018,25-34,recruits,17574,GA
full-year,hunt,age,2018,35-44,recruits,14469,GA
full-year,hunt,age,2018,45-54,recruits,13428,GA
full-year,hunt,age,2018,55-64,recruits,10478,GA
full-year,hunt,all,2018,all,churn,0.3586029907710531,GA
full-year,hunt,residency,2018,resident,churn,0.30278961253819797,GA
full-year,hunt,residency,2018,nonresident,churn,0.6117587061052018,GA
full-year,hunt,gender,2018,male,churn,0.3395818894548282,GA
full-year,hunt,gender,2018,female,churn,0.5355929877525816,GA
full-year,hunt,age,2018,18-24,churn,0.444037926414511,GA
full-year,hunt,age,2018,25-34,churn,0.4128167391860763,GA
full-year,hunt,age,2018,35-44,churn,0.34961432063348025,GA
full-year,hunt,age,2018,45-54,churn,0.31649068197979424,GA
full-year,hunt,age,2018,55-64,churn,0.30922296788445774,GA
full-year,fish,all,2018,all,participants,609329,GA
full-year,fish,residency,2018,resident,participants,534407,GA
full-year,fish,residency,2018,nonresident,participants,74922,GA
full-year,fish,gender,2018,male,participants,482993,GA
full-year,fish,gender,2018,female,participants,126336,GA
full-year,fish,age,2018,18-24,participants,77264,GA
full-year,fish,age,2018,25-34,participants,125376,GA
full-year,fish,age,2018,35-44,participants,132610,GA
full-year,fish,age,2018,45-54,participants,148534,GA
full-year,fish,age,2018,55-64,participants,125544,GA
full-year,fish,all,2018,all,recruits,168114,GA
full-year,fish,residency,2018,resident,recruits,129830,GA
full-year,fish,residency,2018,nonresident,recruits,38284,GA
full-year,fish,gender,2018,male,recruits,118312,GA
full-year,fish,gender,2018,female,recruits,49802,GA
full-year,fish,age,2018,18-24,recruits,31181,GA
full-year,fish,age,2018,25-34,recruits,41930,GA
full-year,fish,age,2018,35-44,recruits,36441,GA
full-year,fish,age,2018,45-54,recruits,33486,GA
full-year,fish,age,2018,55-64,recruits,25074,GA
full-year,fish,all,2018,all,churn,0.45945108225108244,GA
full-year,fish,residency,2018,resident,churn,0.43427974724427687,GA
full-year,fish,residency,2018,nonresident,churn,0.633893138156901,GA
full-year,fish,gender,2018,male,churn,0.4277600268420466,GA
full-year,fish,gender,2018,female,churn,0.583539588061491,GA
full-year,fish,age,2018,18-24,churn,0.5695513396249879,GA
full-year,fish,age,2018,25-34,churn,0.5275260083260558,GA
full-year,fish,age,2018,35-44,churn,0.4599062733824282,GA
full-year,fish,age,2018,45-54,churn,0.41218388378882215,GA
full-year,fish,age,2018,55-64,churn,0.3803828561748264,GA
full-year,all_sports,all,2018,all,participants,654029,GA
full-year,all_sports,residency,2018,resident,participants,578918,GA
full-year,all_sports,residency,2018,nonresident,participants,75111,GA
full-year,all_sports,gender,2018,male,participants,522794,GA
full-year,all_sports,gender,2018,female,participants,131235,GA
full-year,all_sports,age,2018,18-24,participants,84127,GA
full-year,all_sports,age,2018,25-34,participants,135321,GA
full-year,all_sports,age,2018,35-44,participants,142041,GA
full-year,all_sports,age,2018,45-54,participants,159024,GA
full-year,all_sports,age,2018,55-64,participants,133515,GA
full-year,all_sports,all,2018,all,recruits,163118,GA
full-year,all_sports,residency,2018,resident,recruits,125034,GA
full-year,all_sports,residency,2018,nonresident,recruits,38084,GA
full-year,all_sports,gender,2018,male,recruits,113502,GA
full-year,all_sports,gender,2018,female,recruits,49616,GA
full-year,all_sports,age,2018,18-24,recruits,30658,GA
full-year,all_sports,age,2018,25-34,recruits,40690,GA
full-year,all_sports,age,2018,35-44,recruits,35098,GA
full-year,all_sports,age,2018,45-54,recruits,32303,GA
full-year,all_sports,age,2018,55-64,recruits,24367,GA
full-year,all_sports,all,2018,all,churn,0.42885687210389506,GA
full-year,all_sports,residency,2018,resident,churn,0.4024877847976664,GA
full-year,all_sports,residency,2018,nonresident,churn,0.6296664803936266,GA
full-year,all_sports,gender,2018,male,churn,0.3952010368423867,GA
full-year,all_sports,gender,2018,female,churn,0.5670951828680638,GA
full-year,all_sports,age,2018,18-24,churn,0.5237618128741774,GA
full-year,all_sports,age,2018,25-34,churn,0.48763936387197687,GA
full-year,all_sports,age,2018,35-44,churn,0.4265214955687383,GA
full-year,all_sports,age,2018,45-54,churn,0.38540097861145756,GA
full-year,all_sports,age,2018,55-64,churn,0.3635253136624425,GA
full-year,hunt,all,2014,all,recruits,68677,GA
full-year,hunt,residency,2014,resident,recruits,41105,GA
full-year,hunt,residency,2014,nonresident,recruits,27572,GA
full-year,hunt,gender,2014,male,recruits,55617,GA
full-year,hunt,gender,2014,female,recruits,13060,GA
full-year,hunt,age,2014,18-24,recruits,12227,GA
full-year,hunt,age,2014,25-34,recruits,17354,GA
full-year,hunt,age,2014,35-44,recruits,14765,GA
full-year,hunt,age,2014,45-54,recruits,13663,GA
full-year,hunt,age,2014,55-64,recruits,10667,GA
full-year,fish,all,2014,all,recruits,160129,GA
full-year,fish,residency,2014,resident,recruits,122540,GA
full-year,fish,residency,2014,nonresident,recruits,37589,GA
full-year,fish,gender,2014,male,recruits,113128,GA
full-year,fish,gender,2014,female,recruits,47001,GA
full-year,fish,age,2014,18-24,recruits,29839,GA
full-year,fish,age,2014,25-34,recruits,39779,GA
full-year,fish,age,2014,35-44,recruits,34623,GA
full-year,fish,age,2014,45-54,recruits,32364,GA
full-year,fish,age,2014,55-64,recruits,23522,GA
full-year,all_sports,all,2014,all,recruits,158198,GA
full-year,all_sports,residency,2014,resident,recruits,120697,GA
full-year,all_sports,residency,2014,nonresident,recruits,37501,GA
full-year,all_sports,gender,2014,male,recruits,110815,GA
full-year,all_sports,gender,2014,female,recruits,47383,GA
full-year,all_sports,age,2014,18-24,recruits,29836,GA
full-year,all_sports,age,2014,25-34,recruits,39359,GA
full-year,all_sports,age,2014,35-44,recruits,34018,GA
full-year,all_sports,age,2014,45-54,recruits,31737,GA
full-year,all_sports,age,2014,55-64,recruits,23246,GA
full-year,all_sports,age,2009,18-24,rate,0.07425380785952261,GA
full-year,all_sports,age,2010,18-24,rate,0.07355832232406284,GA
full-year,all_sports,age,2011,18-24,rate,0.07396247227749916,GA
full-year,all_sports,age,2012,18-24,rate,0.07489484964457219,GA
full-year,all_sports,age,2013,18-24,rate,0.07857126523349779,GA
full-year,all_sports,age,2014,18-24,rate,0.0806594356642253,GA
full-year,all_sports,age,2015,18-24,rate,0.07825425988852036,GA
full-year,all_sports,age,2016,18-24,rate,0.08125669295923402,GA
full-year,all_sports,age,2017,18-24,rate,0.08171569400592817,GA
full-year,all_sports,age,2018,18-24,rate,0.08088901927585743,GA
full-year,all_sports,age,2009,25-34,rate,0.09024376754457826,GA
full-year,all_sports,age,2010,25-34,rate,0.08939851479859942,GA
full-year,all_sports,age,2011,25-34,rate,0.08958058760608908,GA
full-year,all_sports,age,2012,25-34,rate,0.0893921913801223,GA
full-year,all_sports,age,2013,25-34,rate,0.09239611072042835,GA
full-year,all_sports,age,2014,25-34,rate,0.09471030239026342,GA
full-year,all_sports,age,2015,25-34,rate,0.09374847626704685,GA
full-year,all_sports,age,2016,25-34,rate,0.09617481428713476,GA
full-year,all_sports,age,2017,25-34,rate,0.09458667080345659,GA
full-year,all_sports,age,2018,25-34,rate,0.09362978716554653,GA
full-year,all_sports,age,2009,35-44,rate,0.10078663255351747,GA
full-year,all_sports,age,2010,35-44,rate,0.09984263187356204,GA
full-year,all_sports,age,2011,35-44,rate,0.09845857279551491,GA
full-year,all_sports,age,2012,35-44,rate,0.09749428500921097,GA
full-year,all_sports,age,2013,35-44,rate,0.09869066729954407,GA
full-year,all_sports,age,2014,35-44,rate,0.10053262606772662,GA
full-year,all_sports,age,2015,35-44,rate,0.09901180586746858,GA
full-year,all_sports,age,2016,35-44,rate,0.10119916804143984,GA
full-year,all_sports,age,2017,35-44,rate,0.10124764392168843,GA
full-year,all_sports,age,2018,35-44,rate,0.10022337471945675,GA
full-year,all_sports,age,2009,45-54,rate,0.10983683950212798,GA
full-year,all_sports,age,2010,45-54,rate,0.10880807161349842,GA
full-year,all_sports,age,2011,45-54,rate,0.10734653786498947,GA
full-year,all_sports,age,2012,45-54,rate,0.10489219814791531,GA
full-year,all_sports,age,2013,45-54,rate,0.10629846296849917,GA
full-year,all_sports,age,2014,45-54,rate,0.10839043205882642,GA
full-year,all_sports,age,2015,45-54,rate,0.10860630649926717,GA
full-year,all_sports,age,2016,45-54,rate,0.11101742312522822,GA
full-year,all_sports,age,2017,45-54,rate,0.1107253930913345,GA
full-year,all_sports,age,2018,45-54,rate,0.10960524248184307,GA
full-year,all_sports,age,2009,55-64,rate,0.1078700111366744,GA
full-year,all_sports,age,2010,55-64,rate,0.10685966520805384,GA
full-year,all_sports,age,2011,55-64,rate,0.10467318343215559,GA
full-year,all_sports,age,2012,55-64,rate,0.1016453007523942,GA
full-year,all_sports,age,2013,55-64,rate,0.10483486956007082,GA
full-year,all_sports,age,2014,55-64,rate,0.10626714214952929,GA
full-year,all_sports,age,2015,55-64,rate,0.10749827385544992,GA
full-year,all_sports,age,2016,55-64,rate,0.11045023198750203,GA
full-year,all_sports,age,2017,55-64,rate,0.10807388194675877,GA
full-year,all_sports,age,2018,55-64,rate,0.10698055528199896,GA
full-year,all_sports,all,2009,all,rate,0.09747543235532749,GA
full-year,all_sports,all,2010,all,rate,0.09656244546320646,GA
full-year,all_sports,all,2011,all,rate,0.09568928639147757,GA
full-year,all_sports,all,2012,all,rate,0.09451020940815279,GA
full-year,all_sports,all,2013,all,rate,0.09689638500233778,GA
full-year,all_sports,all,2014,all,rate,0.09886715175086518,GA
full-year,all_sports,all,2015,all,rate,0.09822226673472967,GA
full-year,all_sports,all,2016,all,rate,0.10081864435879613,GA
full-year,all_sports,all,2017,all,rate,0.1000858815784042,GA
full-year,all_sports,all,2018,all,rate,0.09907336531522815,GA
full-year,all_sports,gender,2009,female,rate,0.03442486787387523,GA
full-year,all_sports,gender,2010,female,rate,0.034102433262687484,GA
full-year,all_sports,gender,2011,female,rate,0.03392325249374317,GA
full-year,all_sports,gender,2012,female,rate,0.03415283273764684,GA
full-year,all_sports,gender,2013,female,rate,0.03569675492079493,GA
full-year,all_sports,gender,2014,female,rate,0.03776404440892199,GA
full-year,all_sports,gender,2015,female,rate,0.03761539019394299,GA
full-year,all_sports,gender,2016,female,rate,0.03961852411678642,GA
full-year,all_sports,gender,2017,female,rate,0.03932078957062891,GA
full-year,all_sports,gender,2018,female,rate,0.03892300180782645,GA
full-year,all_sports,gender,2009,male,rate,0.16288273048087554,GA
full-year,all_sports,gender,2010,male,rate,0.16135711736700054,GA
full-year,all_sports,gender,2011,male,rate,0.15977525344677884,GA
full-year,all_sports,gender,2012,male,rate,0.15715588749923415,GA
full-year,all_sports,gender,2013,male,rate,0.1604691702407889,GA
full-year,all_sports,gender,2014,male,rate,0.16242438502939144,GA
full-year,all_sports,gender,2015,male,rate,0.16126991982428665,GA
full-year,all_sports,gender,2016,male,rate,0.16467418495910857,GA
full-year,all_sports,gender,2017,male,rate,0.16351975674467664,GA
full-year,all_sports,gender,2018,male,rate,0.1618655133045079,GA
full-year,fish,age,2009,18-24,rate,0.06329164711883305,GA
full-year,fish,age,2010,18-24,rate,0.06269883677879165,GA
full-year,fish,age,2011,18-24,rate,0.06349816260346416,GA
full-year,fish,age,2012,18-24,rate,0.06465733834641031,GA
full-year,fish,age,2013,18-24,rate,0.0686205000863152,GA
full-year,fish,age,2014,18-24,rate,0.0719070142864399,GA
full-year,fish,age,2015,18-24,rate,0.07005278368052441,GA
full-year,fish,age,2016,18-24,rate,0.07462784985560234,GA
full-year,fish,age,2017,18-24,rate,0.07504940603699209,GA
full-year,fish,age,2018,18-24,rate,0.0742901706387943,GA
full-year,fish,age,2009,25-34,rate,0.07876828957634857,GA
full-year,fish,age,2010,25-34,rate,0.0780305199234185,GA
full-year,fish,age,2011,25-34,rate,0.07861901951266022,GA
full-year,fish,age,2012,25-34,rate,0.07841586547061703,GA
full-year,fish,age,2013,25-34,rate,0.08156744641557423,GA
full-year,fish,age,2014,25-34,rate,0.08486438673433779,GA
full-year,fish,age,2015,25-34,rate,0.08478373104965359,GA
full-year,fish,age,2016,25-34,rate,0.08910674260509313,GA
full-year,fish,age,2017,25-34,rate,0.08763531483401817,GA
full-year,fish,age,2018,25-34,rate,0.08674875441112288,GA
full-year,fish,age,2009,35-44,rate,0.08845725667420398,GA
full-year,fish,age,2010,35-44,rate,0.08762873697539274,GA
full-year,fish,age,2011,35-44,rate,0.08708451232481204,GA
full-year,fish,age,2012,35-44,rate,0.08644576125435359,GA
full-year,fish,age,2013,35-44,rate,0.088022933073366,GA
full-year,fish,age,2014,35-44,rate,0.09089250151855624,GA
full-year,fish,age,2015,35-44,rate,0.09028456785648428,GA
full-year,fish,age,2016,35-44,rate,0.09447991547493567,GA
full-year,fish,age,2017,35-44,rate,0.0945251727350209,GA
full-year,fish,age,2018,35-44,rate,0.09356891124074851,GA
full-year,fish,age,2009,45-54,rate,0.09785238750236608,GA
full-year,fish,age,2010,45-54,rate,0.09693586992461639,GA
full-year,fish,age,2011,45-54,rate,0.09643188477527048,GA
full-year,fish,age,2012,45-54,rate,0.09427037412761742,GA
full-year,fish,age,2013,45-54,rate,0.09620505216429581,GA
full-year,fish,age,2014,45-54,rate,0.09897682025024943,GA
full-year,fish,age,2015,45-54,rate,0.09979340770932599,GA
full-year,fish,age,2016,45-54,rate,0.10369417148658472,GA
full-year,fish,age,2017,45-54,rate,0.10342140518052796,GA
full-year,fish,age,2018,45-54,rate,0.10237514517807425,GA
full-year,fish,age,2009,55-64,rate,0.09757735309215018,GA
full-year,fish,age,2010,55-64,rate,0.09666341157695638,GA
full-year,fish,age,2011,55-64,rate,0.09552355824878779,GA
full-year,fish,age,2012,55-64,rate,0.09285627355060931,GA
full-year,fish,age,2013,55-64,rate,0.09660666003341524,GA
full-year,fish,age,2014,55-64,rate,0.09842879403372919,GA
full-year,fish,age,2015,55-64,rate,0.10001933744964712,GA
full-year,fish,age,2016,55-64,rate,0.10385622532778306,GA
full-year,fish,age,2017,55-64,rate,0.10162174613432111,GA
full-year,fish,age,2018,55-64,rate,0.10059369233661594,GA
full-year,fish,all,2009,all,rate,0.08596281972224915,GA
full-year,fish,all,2010,all,rate,0.08515766373863592,GA
full-year,fish,all,2011,all,rate,0.08502950735081778,GA
full-year,fish,all,2012,all,rate,0.08409425128901149,GA
full-year,fish,all,2013,all,rate,0.08686955679881421,GA
full-year,fish,all,2014,all,rate,0.08970103021456903,GA
full-year,fish,all,2015,all,rate,0.08973809330390711,GA
full-year,fish,all,2016,all,rate,0.09392813430062105,GA
full-year,fish,all,2017,all,rate,0.0932454526271579,GA
full-year,fish,all,2018,all,rate,0.09230213738865195,GA
full-year,fish,gender,2009,female,rate,0.03277634585652485,GA
full-year,fish,gender,2010,female,rate,0.03246935184361758,GA
full-year,fish,gender,2011,female,rate,0.03218554207793784,GA
full-year,fish,gender,2012,female,rate,0.03237566534631578,GA
full-year,fish,gender,2013,female,rate,0.03384455457825314,GA
full-year,fish,gender,2014,female,rate,0.03603190948131459,GA
full-year,fish,gender,2015,female,rate,0.03588005483157983,GA
full-year,fish,gender,2016,female,rate,0.038139565381326096,GA
full-year,fish,gender,2017,female,rate,0.037852945259991416,GA
full-year,fish,gender,2018,female,rate,0.037470006906645044,GA
full-year,fish,gender,2009,male,rate,0.1411373226151687,GA
full-year,fish,gender,2010,male,rate,0.13981538412848432,GA
full-year,fish,gender,2011,male,rate,0.13985829275019063,GA
full-year,fish,gender,2012,male,rate,0.1377736201585214,GA
full-year,fish,gender,2013,male,rate,0.14195072434745212,GA
full-year,fish,gender,2014,male,rate,0.14552570059029932,GA
full-year,fish,gender,2015,male,rate,0.14576511729023892,GA
full-year,fish,gender,2016,male,rate,0.1521373210403232,GA
full-year,fish,gender,2017,male,rate,0.15107078097564547,GA
full-year,fish,gender,2018,male,rate,0.14954247728069603,GA
full-year,hunt,age,2009,18-24,rate,0.03514185006951785,GA
full-year,hunt,age,2010,18-24,rate,0.03481269996776302,GA
full-year,hunt,age,2011,18-24,rate,0.035223207864845854,GA
full-year,hunt,age,2012,18-24,rate,0.035471485748427276,GA
full-year,hunt,age,2013,18-24,rate,0.03741826411272833,GA
full-year,hunt,age,2014,18-24,rate,0.037345095317028565,GA
full-year,hunt,age,2015,18-24,rate,0.0375692076078068,GA
full-year,hunt,age,2016,18-24,rate,0.03892115134838155,GA
full-year,hunt,age,2017,18-24,rate,0.0391410083048591,GA
full-year,hunt,age,2018,18-24,rate,0.03874503929463728,GA
full-year,hunt,age,2009,25-34,rate,0.04267137942363492,GA
full-year,hunt,age,2010,25-34,rate,0.042271705278661795,GA
full-year,hunt,age,2011,25-34,rate,0.042612662502798514,GA
full-year,hunt,age,2012,25-34,rate,0.04280267579769401,GA
full-year,hunt,age,2013,25-34,rate,0.04462935208127803,GA
full-year,hunt,age,2014,25-34,rate,0.04457600354225152,GA
full-year,hunt,age,2015,25-34,rate,0.04493730396719625,GA
full-year,hunt,age,2016,25-34,rate,0.045650716971432664,GA
full-year,hunt,age,2017,25-34,rate,0.04489688251673889,GA
full-year,hunt,age,2018,25-34,rate,0.044442684352150694,GA
full-year,hunt,age,2009,35-44,rate,0.049180209977852093,GA
full-year,hunt,age,2010,35-44,rate,0.04871957198962691,GA
full-year,hunt,age,2011,35-44,rate,0.048715590098632945,GA
full-year,hunt,age,2012,35-44,rate,0.04824303266189776,GA
full-year,hunt,age,2013,35-44,rate,0.04891379328879515,GA
full-year,hunt,age,2014,35-44,rate,0.04866258233963253,GA
full-year,hunt,age,2015,35-44,rate,0.04858326044051729,GA
full-year,hunt,age,2016,35-44,rate,0.04819537261305708,GA
full-year,hunt,age,2017,35-44,rate,0.04821845890078594,GA
full-year,hunt,age,2018,35-44,rate,0.04773065809359531,GA
full-year,hunt,age,2009,45-54,rate,0.052034223670055085,GA
full-year,hunt,age,2010,45-54,rate,0.05154685405286499,GA
full-year,hunt,age,2011,45-54,rate,0.05182202161841361,GA
full-year,hunt,age,2012,45-54,rate,0.05080984268374268,GA
full-year,hunt,age,2013,45-54,rate,0.05108468624414036,GA
full-year,hunt,age,2014,45-54,rate,0.05155640262791474,GA
full-year,hunt,age,2015,45-54,rate,0.05232281331921905,GA
full-year,hunt,age,2016,45-54,rate,0.052529146453583565,GA
full-year,hunt,age,2017,45-54,rate,0.05239096914782909,GA
full-year,hunt,age,2018,45-54,rate,0.051860957247357634,GA
full-year,hunt,age,2009,55-64,rate,0.04774709894970338,GA
full-year,hunt,age,2010,55-64,rate,0.04729988394973316,GA
full-year,hunt,age,2011,55-64,rate,0.04753636314471913,GA
full-year,hunt,age,2012,55-64,rate,0.04629600876545677,GA
full-year,hunt,age,2013,55-64,rate,0.04810029627514079,GA
full-year,hunt,age,2014,55-64,rate,0.04892590346489387,GA
full-year,hunt,age,2015,55-64,rate,0.05062260602541241,GA
full-year,hunt,age,2016,55-64,rate,0.05117448826707758,GA
full-year,hunt,age,2017,55-64,rate,0.05007346298998947,GA
full-year,hunt,age,2018,55-64,rate,0.049566896081337214,GA
full-year,hunt,all,2009,all,rate,0.04593645619525183,GA
full-year,hunt,all,2010,all,rate,0.04550620026959586,GA
full-year,hunt,all,2011,all,rate,0.04574585605612632,GA
full-year,hunt,all,2012,all,rate,0.04526461432997319,GA
full-year,hunt,all,2013,all,rate,0.04648823690476342,GA
full-year,hunt,all,2014,all,rate,0.04665419250605695,GA
full-year,hunt,all,2015,all,rate,0.04722865348627361,GA
full-year,hunt,all,2016,all,rate,0.0476753928474794,GA
full-year,hunt,all,2017,all,rate,0.047328882004754026,GA
full-year,hunt,all,2018,all,rate,0.04685008057949792,GA
full-year,hunt,gender,2009,female,rate,0.00689035441213496,GA
full-year,hunt,gender,2010,female,rate,0.006825817091208641,GA
full-year,hunt,gender,2011,female,rate,0.007104640829434668,GA
full-year,hunt,gender,2012,female,rate,0.007368203302522512,GA
full-year,hunt,gender,2013,female,rate,0.00794999454601939,GA
full-year,hunt,gender,2014,female,rate,0.008259060242013744,GA
full-year,hunt,gender,2015,female,rate,0.008944870545373889,GA
full-year,hunt,gender,2016,female,rate,0.009440097909337536,GA
full-year,hunt,gender,2017,female,rate,0.009369155254875345,GA
full-year,hunt,gender,2018,female,rate,0.00927437243517913,GA
full-year,hunt,gender,2009,male,rate,0.0864420415293864,GA
full-year,hunt,gender,2010,male,rate,0.08563239699704081,GA
full-year,hunt,gender,2011,male,rate,0.08583843590502287,GA
full-year,hunt,gender,2012,male,rate,0.08459777453329057,GA
full-year,hunt,gender,2013,male,rate,0.08652088745633436,GA
full-year,hunt,gender,2014,male,rate,0.08659141475580938,GA
full-year,hunt,gender,2015,male,rate,0.08705421130378287,GA
full-year,hunt,gender,2016,male,rate,0.08756968420887924,GA
full-year,hunt,gender,2017,male,rate,0.08695578765791269,GA
