timeframe,group,segment,year,category,metric,value,state
full-year,all_sports,residency,2018,nonresident,participants,167474,MO
full-year,all_sports,gender,2009,male,participants,747750,MO
full-year,all_sports,gender,2010,male,participants,728432,MO
full-year,all_sports,gender,2011,male,participants,701984,MO
full-year,all_sports,gender,2012,male,participants,719471,MO
full-year,all_sports,gender,2013,male,participants,707472,MO
full-year,all_sports,gender,2014,male,participants,711445,MO
full-year,all_sports,gender,2015,male,participants,695010,MO
full-year,all_sports,gender,2016,male,participants,699334,MO
full-year,all_sports,gender,2017,male,participants,680125,MO
full-year,all_sports,gender,2018,male,participants,654968,MO
full-year,all_sports,gender,2009,female,participants,226931,MO
full-year,all_sports,gender,2010,female,participants,219926,MO
full-year,all_sports,gender,2011,female,participants,210681,MO
full-year,all_sports,gender,2012,female,participants,228901,MO
full-year,all_sports,gender,2013,female,participants,224566,MO
full-year,all_sports,gender,2014,female,participants,234943,MO
full-year,all_sports,gender,2015,female,participants,227043,MO
full-year,all_sports,gender,2016,female,participants,225834,MO
full-year,all_sports,gender,2017,female,participants,216166,MO
full-year,all_sports,gender,2018,female,participants,208906,MO
full-year,all_sports,age,2009,18-24,participants,133179,MO
full-year,all_sports,age,2010,18-24,participants,129691,MO
full-year,all_sports,age,2011,18-24,participants,125893,MO
full-year,all_sports,age,2012,18-24,participants,134415,MO
full-year,all_sports,age,2013,18-24,participants,132987,MO
full-year,all_sports,age,2014,18-24,participants,136238,MO
full-year,all_sports,age,2015,18-24,participants,131339,MO
full-year,all_sports,age,2016,18-24,participants,130805,MO
full-year,all_sports,age,2017,18-24,participants,124272,MO
full-year,all_sports,age,2018,18-24,participants,117443,MO
full-year,all_sports,age,2009,25-34,participants,202359,MO
full-year,all_sports,age,2010,25-34,participants,198234,MO
full-year,all_sports,age,2011,25-34,participants,192844,MO
full-year,all_sports,age,2012,25-34,participants,202433,MO
full-year,all_sports,age,2013,25-34,participants,200414,MO
full-year,all_sports,age,2014,25-34,participants,205097,MO
full-year,all_sports,age,2015,25-34,participants,199528,MO
full-year,all_sports,age,2016,25-34,participants,199720,MO
full-year,all_sports,age,2017,25-34,participants,190821,MO
full-year,all_sports,age,2018,25-34,participants,182152,MO
full-year,all_sports,age,2009,35-44,participants,213802,MO
full-year,all_sports,age,2010,35-44,participants,202272,MO
full-year,all_sports,age,2011,35-44,participants,191198,MO
full-year,all_sports,age,2012,35-44,participants,198111,MO
full-year,all_sports,age,2013,35-44,participants,194037,MO
full-year,all_sports,age,2014,35-44,participants,196241,MO
full-year,all_sports,age,2015,35-44,participants,190461,MO
full-year,all_sports,age,2016,35-44,participants,191603,MO
full-year,all_sports,age,2017,35-44,participants,188840,MO
full-year,all_sports,age,2018,35-44,participants,184933,MO
full-year,all_sports,age,2009,45-54,participants,248028,MO
full-year,all_sports,age,2010,45-54,participants,239510,MO
full-year,all_sports,age,2011,45-54,participants,226263,MO
full-year,all_sports,age,2012,45-54,participants,228356,MO
full-year,all_sports,age,2013,45-54,participants,219253,MO
full-year,all_sports,age,2014,45-54,participants,216833,MO
full-year,all_sports,age,2015,45-54,participants,207693,MO
full-year,all_sports,age,2016,45-54,participants,204328,MO
full-year,all_sports,age,2017,45-54,participants,194206,MO
full-year,all_sports,age,2018,45-54,participants,182638,MO
full-year,all_sports,age,2009,55-64,participants,177314,MO
full-year,all_sports,age,2010,55-64,participants,178652,MO
full-year,all_sports,age,2011,55-64,participants,176466,MO
full-year,all_sports,age,2012,55-64,participants,185057,MO
full-year,all_sports,age,2013,55-64,participants,185346,MO
full-year,all_sports,age,2014,55-64,participants,191979,MO
full-year,all_sports,age,2015,55-64,participants,193031,MO
full-year,all_sports,age,2016,55-64,participants,198711,MO
full-year,all_sports,age,2017,55-64,participants,198152,MO
full-year,all_sports,age,2018,55-64,participants,196709,MO
full-year,all_sports,all,2014,all,recruits,179942,MO
full-year,all_sports,all,2015,all,recruits,170922,MO
full-year,all_sports,all,2016,all,recruits,182161,MO
full-year,all_sports,all,2017,all,recruits,171359,MO
full-year,all_sports,all,2018,all,recruits,156689,MO
full-year,all_sports,residency,2014,resident,recruits,93263,MO
full-year,all_sports,residency,2015,resident,recruits,85583,MO
full-year,all_sports,residency,2016,resident,recruits,93766,MO
full-year,all_sports,residency,2017,resident,recruits,86967,MO
full-year,all_sports,residency,2018,resident,recruits,77769,MO
full-year,all_sports,residency,2014,nonresident,recruits,86679,MO
full-year,all_sports,residency,2015,nonresident,recruits,85339,MO
full-year,all_sports,residency,2016,nonresident,recruits,88395,MO
full-year,all_sports,residency,2017,nonresident,recruits,84392,MO
full-year,all_sports,residency,2018,nonresident,recruits,78920,MO
full-year,all_sports,gender,2014,male,recruits,113217,MO
full-year,all_sports,gender,2015,male,recruits,109562,MO
full-year,all_sports,gender,2016,male,recruits,126672,MO
full-year,all_sports,gender,2017,male,recruits,120243,MO
full-year,all_sports,gender,2018,male,recruits,107098,MO
full-year,all_sports,gender,2014,female,recruits,66725,MO
full-year,all_sports,gender,2015,female,recruits,61360,MO
full-year,all_sports,gender,2016,female,recruits,55489,MO
full-year,all_sports,gender,2017,female,recruits,51116,MO
full-year,all_sports,gender,2018,female,recruits,49591,MO
full-year,all_sports,age,2014,18-24,recruits,36111,MO
full-year,all_sports,age,2015,18-24,recruits,32996,MO
full-year,all_sports,age,2016,18-24,recruits,34446,MO
full-year,all_sports,age,2017,18-24,recruits,31637,MO
full-year,all_sports,age,2018,18-24,recruits,28117,MO
full-year,all_sports,age,2014,25-34,recruits,45578,MO
full-year,all_sports,age,2015,25-34,recruits,43241,MO
full-year,all_sports,age,2016,25-34,recruits,45347,MO
full-year,all_sports,age,2017,25-34,recruits,41945,MO
full-year,all_sports,age,2018,25-34,recruits,38099,MO
full-year,all_sports,age,2014,35-44,recruits,37080,MO
full-year,all_sports,age,2015,35-44,recruits,35464,MO
full-year,all_sports,age,2016,35-44,recruits,37801,MO
full-year,all_sports,age,2017,35-44,recruits,36850,MO
full-year,all_sports,age,2018,35-44,recruits,34579,MO
full-year,all_sports,age,2014,45-54,recruits,34239,MO
full-year,all_sports,age,2015,45-54,recruits,32611,MO
full-year,all_sports,age,2016,45-54,recruits,35046,MO
full-year,all_sports,age,2017,45-54,recruits,32451,MO
full-year,all_sports,age,2018,45-54,recruits,28988,MO
full-year,all_sports,age,2014,55-64,recruits,26934,MO
full-year,all_sports,age,2015,55-64,recruits,26611,MO
full-year,all_sports,age,2016,55-64,recruits,29520,MO
full-year,all_sports,age,2017,55-64,recruits,28476,MO
full-year,all_sports,age,2018,55-64,recruits,26907,MO
full-year,all_sports,all,2010,all,churn,0.342542842222224,MO
full-year,all_sports,all,2011,all,churn,0.345964287747876,MO
full-year,all_sports,all,2012,all,churn,0.321282179112819,MO
full-year,all_sports,all,2013,all,churn,0.341988164981673,MO
full-year,all_sports,all,2014,all,churn,0.331289067613122,MO
full-year,all_sports,all,2015,all,churn,0.346663313566952,MO
full-year,all_sports,all,2016,all,churn,0.342856647069095,MO
full-year,all_sports,all,2017,all,churn,0.357858248447849,MO
full-year,all_sports,all,2018,all,churn,0.353607254786671,MO
full-year,all_sports,residency,2010,resident,churn,0.275111868740677,MO
full-year,all_sports,residency,2011,resident,churn,0.279340402530308,MO
full-year,all_sports,residency,2012,resident,churn,0.256280613470392,MO
full-year,all_sports,residency,2013,resident,churn,0.279312993462184,MO
full-year,all_sports,residency,2014,resident,churn,0.265837643184777,MO
full-year,all_sports,residency,2015,resident,churn,0.283154385543755,MO
full-year,all_sports,residency,2016,resident,churn,0.2771238989955,MO
full-year,all_sports,residency,2017,resident,churn,0.294240716374658,MO
full-year,all_sports,residency,2018,resident,churn,0.290868135110023,MO
full-year,all_sports,residency,2010,nonresident,churn,0.646688981364212,MO
full-year,all_sports,residency,2011,nonresident,churn,0.650069237449245,MO
full-year,all_sports,residency,2012,nonresident,churn,0.629112643215828,MO
full-year,all_sports,residency,2013,nonresident,churn,0.640370059894789,MO
full-year,all_sports,residency,2014,nonresident,churn,0.632975233968283,MO
full-year,all_sports,residency,2015,nonresident,churn,0.633445817961405,MO
full-year,all_sports,residency,2016,nonresident,churn,0.629827083466712,MO
full-year,all_sports,residency,2017,nonresident,churn,0.631963093024857,MO
full-year,all_sports,residency,2018,nonresident,churn,0.619911408626249,MO
full-year,all_sports,gender,2010,male,churn,0.270542535655415,MO
full-year,all_sports,gender,2011,male,churn,0.274373003610924,MO
full-year,all_sports,gender,2012,male,churn,0.255846110602337,MO
full-year,all_sports,gender,2013,male,churn,0.274145437430134,MO
full-year,all_sports,gender,2014,male,churn,0.265121927843635,MO
full-year,all_sports,gender,2015,male,churn,0.277839545035773,MO
full-year,all_sports,gender,2016,male,churn,0.276325963283938,MO
full-year,all_sports,gender,2017,male,churn,0.323365757686941,MO
full-year,all_sports,gender,2018,male,churn,0.321275735941726,MO
full-year,all_sports,gender,2010,female,churn,0.422990090966627,MO
full-year,all_sports,gender,2011,female,churn,0.428592256365147,MO
full-year,all_sports,gender,2012,female,churn,0.396046284454023,MO
full-year,all_sports,gender,2013,female,churn,0.425528767249948,MO
full-year,all_sports,gender,2014,female,churn,0.403648732803684,MO
full-year,all_sports,gender,2015,female,churn,0.426449908958157,MO
full-year,all_sports,gender,2016,female,churn,0.416263270231436,MO
full-year,all_sports,gender,2017,female,churn,0.447767002451287,MO
full-year,all_sports,gender,2018,female,churn,0.443679092382496,MO
full-year,all_sports,age,2010,18-24,churn,0.413003649251378,MO
full-year,all_sports,age,2011,18-24,churn,0.415984270182743,MO
full-year,all_sports,age,2012,18-24,churn,0.388904775521876,MO
full-year,all_sports,age,2013,18-24,churn,0.411184846816552,MO
full-year,all_sports,age,2014,18-24,churn,0.401365557276706,MO
full-year,all_sports,age,2015,18-24,churn,0.41982603589386,MO
full-year,all_sports,age,2016,18-24,churn,0.415808188096271,MO
full-year,all_sports,age,2017,18-24,churn,0.436867374086419,MO
full-year,all_sports,age,2018,18-24,churn,0.430690240703036,MO
full-year,all_sports,age,2010,25-34,churn,0.376229257059271,MO
full-year,all_sports,age,2011,25-34,churn,0.379876206282506,MO
full-year,all_sports,age,2012,25-34,churn,0.353548500845252,MO
full-year,all_sports,age,2013,25-34,churn,0.376177561737086,MO
full-year,all_sports,age,2014,25-34,churn,0.363840488593497,MO
full-year,all_sports,age,2015,25-34,churn,0.382207096292901,MO
full-year,all_sports,age,2016,25-34,churn,0.379098463358159,MO
full-year,all_sports,age,2017,25-34,churn,0.397158006999835,MO
full-year,all_sports,age,2018,25-34,churn,0.389691045832132,MO
full-year,all_sports,age,2010,35-44,churn,0.341134980659585,MO
full-year,all_sports,age,2011,35-44,churn,0.345190363423328,MO
full-year,all_sports,age,2012,35-44,churn,0.322606121466976,MO
full-year,all_sports,age,2013,35-44,churn,0.342513464809776,MO
full-year,all_sports,age,2014,35-44,churn,0.33245548483521,MO
full-year,all_sports,age,2015,35-44,churn,0.348685518021576,MO
full-year,all_sports,age,2016,35-44,churn,0.343386240608215,MO
full-year,all_sports,age,2017,35-44,churn,0.358133004874688,MO
full-year,all_sports,age,2018,35-44,churn,0.357560479600051,MO
full-year,all_sports,age,2010,45-54,churn,0.308776867034638,MO
full-year,all_sports,age,2011,45-54,churn,0.313098881461657,MO
full-year,all_sports,age,2012,45-54,churn,0.28886551372088,MO
full-year,all_sports,age,2013,45-54,churn,0.308783730523661,MO
full-year,all_sports,age,2014,45-54,churn,0.300409120140843,MO
full-year,all_sports,age,2015,45-54,churn,0.313103874481735,MO
full-year,all_sports,age,2016,45-54,churn,0.312363077841601,MO
full-year,all_sports,age,2017,45-54,churn,0.32555168920407,MO
full-year,all_sports,age,2018,45-54,churn,0.323425511097379,MO
full-year,all_sports,age,2010,55-64,churn,0.300090799884949,MO
full-year,all_sports,age,2011,55-64,churn,0.302438833255901,MO
full-year,all_sports,age,2012,55-64,churn,0.277886707770424,MO
full-year,all_sports,age,2013,55-64,churn,0.294717786603983,MO
full-year,all_sports,age,2014,55-64,churn,0.281098929558011,MO
full-year,all_sports,age,2015,55-64,churn,0.292574553978383,MO
full-year,all_sports,age,2016,55-64,churn,0.288008537577255,MO
full-year,all_sports,age,2017,55-64,churn,0.29928539077047,MO
full-year,all_sports,age,2018,55-64,churn,0.296136472607061,MO
full-year,all_sports,age,2009,18-24,rate,0.19108654225385524,MO
full-year,all_sports,age,2010,18-24,rate,0.18619426003394032,MO
full-year,all_sports,age,2011,18-24,rate,0.182232733938094,MO
full-year,all_sports,age,2012,18-24,rate,0.19413936501948104,MO
full-year,all_sports,age,2013,18-24,rate,0.18992095932619224,MO
full-year,all_sports,age,2014,18-24,rate,0.19275101978551895,MO
full-year,all_sports,age,2015,18-24,rate,0.18410672182513987,MO
full-year,all_sports,age,2016,18-24,rate,0.18296072245543202,MO
full-year,all_sports,age,2017,18-24,rate,0.17409942005875828,MO
full-year,all_sports,age,2018,18-24,rate,0.16411247203085122,MO
full-year,all_sports,age,2009,25-34,rate,0.21955816947945453,MO
full-year,all_sports,age,2010,25-34,rate,0.21493586431985606,MO
full-year,all_sports,age,2011,25-34,rate,0.20752730209854933,MO
full-year,all_sports,age,2012,25-34,rate,0.21579555141085038,MO
full-year,all_sports,age,2013,25-34,rate,0.21031794767614678,MO
full-year,all_sports,age,2014,25-34,rate,0.21216423759868938,MO
full-year,all_sports,age,2015,25-34,rate,0.20399971787931492,MO
full-year,all_sports,age,2016,25-34,rate,0.20344149301952413,MO
full-year,all_sports,age,2017,25-34,rate,0.19219404040533744,MO
full-year,all_sports,age,2018,25-34,rate,0.18191029897033537,MO
full-year,all_sports,age,2009,35-44,rate,0.2225815037741296,MO
full-year,all_sports,age,2010,35-44,rate,0.20953151346605609,MO
full-year,all_sports,age,2011,35-44,rate,0.20292963246921958,MO
full-year,all_sports,age,2012,35-44,rate,0.21470756541851743,MO
full-year,all_sports,age,2013,35-44,rate,0.2122109444545806,MO
full-year,all_sports,age,2014,35-44,rate,0.21567787290939663,MO
full-year,all_sports,age,2015,35-44,rate,0.2090972330134614,MO
full-year,all_sports,age,2016,35-44,rate,0.2102241588350361,MO
full-year,all_sports,age,2017,35-44,rate,0.20635853433716914,MO
full-year,all_sports,age,2018,35-44,rate,0.20074484472417325,MO
full-year,all_sports,age,2009,45-54,rate,0.22862901759898258,MO
full-year,all_sports,age,2010,45-54,rate,0.2195874531713104,MO
full-year,all_sports,age,2011,45-54,rate,0.20937565216479112,MO
full-year,all_sports,age,2012,45-54,rate,0.21230885905897978,MO
full-year,all_sports,age,2013,45-54,rate,0.20477172080730563,MO
full-year,all_sports,age,2014,45-54,rate,0.20546392745266195,MO
full-year,all_sports,age,2015,45-54,rate,0.19941561360651686,MO
full-year,all_sports,age,2016,45-54,rate,0.19938216617212176,MO
full-year,all_sports,age,2017,45-54,rate,0.1924061885192218,MO
full-year,all_sports,age,2018,45-54,rate,0.1792444119027721,MO
full-year,all_sports,age,2009,55-64,rate,0.205890883100422,MO
full-year,all_sports,age,2010,55-64,rate,0.20620574773436454,MO
full-year,all_sports,age,2011,55-64,rate,0.19969239854921253,MO
full-year,all_sports,age,2012,55-64,rate,0.20492762157234354,MO
full-year,all_sports,age,2013,55-64,rate,0.1998550384025472,MO
full-year,all_sports,age,2014,55-64,rate,0.202419105774914,MO
full-year,all_sports,age,2015,55-64,rate,0.19871850115773185,MO
full-year,all_sports,age,2016,55-64,rate,0.2011697483050736,MO
full-year,all_sports,age,2017,55-64,rate,0.19800787121891616,MO
full-year,all_sports,age,2018,55-64,rate,0.1954930022830907,MO
full-year,all_sports,all,2009,all,rate,0.21528598505076615,MO
full-year,all_sports,all,2010,all,rate,0.2086984309559695,MO
full-year,all_sports,all,2011,all,rate,0.20151022252524242,MO
full-year,all_sports,all,2012,all,rate,0.2091974874613692,MO
full-year,all_sports,all,2013,all,rate,0.20407776978525144,MO
full-year,all_sports,all,2014,all,rate,0.20625645457778854,MO
full-year,all_sports,all,2015,all,rate,0.19971955882388864,MO
full-year,all_sports,all,2016,all,rate,0.20015388559724462,MO
full-year,all_sports,all,2017,all,rate,0.1934223840742562,MO
full-year,all_sports,all,2018,all,rate,0.18515056477583616,MO
full-year,all_sports,gender,2009,female,rate,0.10497046694732204,MO
full-year,all_sports,gender,2010,female,rate,0.10133878974863497,MO
full-year,all_sports,gender,2011,female,rate,0.09735877852569509,MO
full-year,all_sports,gender,2012,female,rate,0.10598603624498974,MO
full-year,all_sports,gender,2013,female,rate,0.10321706249908649,MO
full-year,all_sports,gender,2014,female,rate,0.10772335433095796,MO
full-year,all_sports,gender,2015,female,rate,0.1038709940939591,MO
full-year,all_sports,gender,2016,female,rate,0.10672501650702834,MO
full-year,all_sports,gender,2017,female,rate,0.10235845061195481,MO
full-year,all_sports,gender,2018,female,rate,0.09612798712174223,MO
full-year,all_sports,gender,2009,male,rate,0.32824864767914497,MO
full-year,all_sports,gender,2010,male,rate,0.31863428710846203,MO
full-year,all_sports,gender,2011,male,rate,0.3078956427539567,MO
full-year,all_sports,gender,2012,male,rate,0.31458148910402683,MO
full-year,all_sports,gender,2013,male,rate,0.3070777552718268,MO
full-year,all_sports,gender,2014,male,rate,0.3068253954669005,MO
full-year,all_sports,gender,2015,male,rate,0.2974179143146095,MO
full-year,all_sports,gender,2016,male,rate,0.2951428833808255,MO
full-year,all_sports,gender,2017,male,rate,0.285873656376158,MO
full-year,all_sports,gender,2018,male,rate,0.27552938166631225,MO
full-year,all_sports,residency,2009,resident,rate,NA,MO
full-year,all_sports,residency,2010,resident,rate,NA,MO
full-year,all_sports,residency,2011,resident,rate,NA,MO
full-year,all_sports,residency,2012,resident,rate,NA,MO
full-year,all_sports,residency,2013,resident,rate,NA,MO
full-year,all_sports,residency,2014,resident,rate,NA,MO
full-year,all_sports,residency,2015,resident,rate,NA,MO
full-year,all_sports,residency,2016,resident,rate,NA,MO
full-year,all_sports,residency,2017,resident,rate,NA,MO
full-year,all_sports,residency,2018,resident,rate,NA,MO
full-year,fish,age,2009,18-24,rate,0.1480072355116308,MO
full-year,fish,age,2010,18-24,rate,0.14222257463537896,MO
full-year,fish,age,2011,18-24,rate,0.1369322362973092,MO
full-year,fish,age,2012,18-24,rate,0.15102868198246547,MO
full-year,fish,age,2013,18-24,rate,0.14597200191532814,MO
full-year,fish,age,2014,18-24,rate,0.15046198112351644,MO
full-year,fish,age,2015,18-24,rate,0.1423082846881193,MO
full-year,fish,age,2016,18-24,rate,0.14393323298358146,MO
full-year,fish,age,2017,18-24,rate,0.13391557716748723,MO
full-year,fish,age,2018,18-24,rate,0.12544757565216913,MO
full-year,fish,age,2009,25-34,rate,0.17709999462716725,MO
full-year,fish,age,2010,25-34,rate,0.1709796839596029,MO
full-year,fish,age,2011,25-34,rate,0.16208920919512881,MO
full-year,fish,age,2012,25-34,rate,0.1724640986684496,MO
full-year,fish,age,2013,25-34,rate,0.16539239255648652,MO
full-year,fish,age,2014,25-34,rate,0.1682168282786436,MO
full-year,fish,age,2015,25-34,rate,0.1596370735094732,MO
full-year,fish,age,2016,25-34,rate,0.16163236290522068,MO
full-year,fish,age,2017,25-34,rate,0.14954376094718588,MO
full-year,fish,age,2018,25-34,rate,0.14025412876518056,MO
full-year,fish,age,2009,35-44,rate,0.17787073625455632,MO
full-year,fish,age,2010,35-44,rate,0.16504157190839272,MO
full-year,fish,age,2011,35-44,rate,0.15757796868857896,MO
full-year,fish,age,2012,35-44,rate,0.17000506058152748,MO
full-year,fish,age,2013,35-44,rate,0.1663114691577962,MO
full-year,fish,age,2014,35-44,rate,0.16975890403352042,MO
full-year,fish,age,2015,35-44,rate,0.16265624057108807,MO
full-year,fish,age,2016,35-44,rate,0.16706491657974118,MO
full-year,fish,age,2017,35-44,rate,0.16209516469858123,MO
full-year,fish,age,2018,35-44,rate,0.15759363946735272,MO
full-year,fish,age,2009,45-54,rate,0.17925529721973277,MO
full-year,fish,age,2010,45-54,rate,0.16898146639464284,MO
full-year,fish,age,2011,45-54,rate,0.15845373676123248,MO
full-year,fish,age,2012,45-54,rate,0.16393395776995326,MO
full-year,fish,age,2013,45-54,rate,0.15662736125184043,MO
full-year,fish,age,2014,45-54,rate,0.15823766789748367,MO
full-year,fish,age,2015,45-54,rate,0.15224241085728904,MO
full-year,fish,age,2016,45-54,rate,0.15502893559540484,MO
full-year,fish,age,2017,45-54,rate,0.14838701950599575,MO
full-year,fish,age,2018,45-54,rate,0.13864971267690265,MO
full-year,fish,age,2009,55-64,rate,0.16240640706485537,MO
full-year,fish,age,2010,55-64,rate,0.16115452006898717,MO
full-year,fish,age,2011,55-64,rate,0.15391978874157594,MO
full-year,fish,age,2012,55-64,rate,0.16047251013487945,MO
full-year,fish,age,2013,55-64,rate,0.155181418103381,MO
full-year,fish,age,2014,55-64,rate,0.1580372055917442,MO
full-year,fish,age,2015,55-64,rate,0.1540109887418779,MO
full-year,fish,age,2016,55-64,rate,0.1579384486693126,MO
full-year,fish,age,2017,55-64,rate,0.15379907703035445,MO
full-year,fish,age,2018,55-64,rate,0.15256676723852244,MO
full-year,fish,all,2009,all,rate,0.1704111717755782,MO
full-year,fish,all,2010,all,rate,0.16283671400154692,MO
full-year,fish,all,2011,all,rate,0.15474456336556125,MO
full-year,fish,all,2012,all,rate,0.16421582368852727,MO
full-year,fish,all,2013,all,rate,0.15841465501402824,MO
full-year,fish,all,2014,all,rate,0.16134615064165078,MO
full-year,fish,all,2015,all,rate,0.1546542518456632,MO
full-year,fish,all,2016,all,rate,0.15766051507224776,MO
full-year,fish,all,2017,all,rate,0.15021342856582767,MO
full-year,fish,all,2018,all,rate,0.14362674871061554,MO
full-year,fish,gender,2009,female,rate,0.08818814233400608,MO
full-year,fish,gender,2010,female,rate,0.0840347689132712,MO
full-year,fish,gender,2011,female,rate,0.07940152446151098,MO
full-year,fish,gender,2012,female,rate,0.08794023928189892,MO
full-year,fish,gender,2013,female,rate,0.08472159267146576,MO
full-year,fish,gender,2014,female,rate,0.08882820935768061,MO
full-year,fish,gender,2015,female,rate,0.08468230762884894,MO
full-year,fish,gender,2016,female,rate,0.08825536177842401,MO
full-year,fish,gender,2017,female,rate,0.08383866827215111,MO
full-year,fish,gender,2018,female,rate,0.07842842175682474,MO
full-year,fish,gender,2009,male,rate,0.2546072349838567,MO
full-year,fish,gender,2010,male,rate,0.2435296001023013,MO
full-year,fish,gender,2011,male,rate,0.23170365819242306,MO
full-year,fish,gender,2012,male,rate,0.24209697173624642,MO
full-year,fish,gender,2013,male,rate,0.23367076372055914,MO
full-year,fish,gender,2014,male,rate,0.23536242062725163,MO
full-year,fish,gender,2015,male,rate,0.22597659141050977,MO
full-year,fish,gender,2016,male,rate,0.2282246353125354,MO
full-year,fish,gender,2017,male,rate,0.21759939361888034,MO
full-year,fish,gender,2018,male,rate,0.2098183577226364,MO
full-year,fish,residency,2009,resident,rate,NA,MO
full-year,fish,residency,2010,resident,rate,NA,MO
full-year,fish,residency,2011,resident,rate,NA,MO
full-year,fish,residency,2012,resident,rate,NA,MO
full-year,fish,residency,2013,resident,rate,NA,MO
full-year,fish,residency,2014,resident,rate,NA,MO
full-year,fish,residency,2015,resident,rate,NA,MO
full-year,fish,residency,2016,resident,rate,NA,MO
full-year,fish,residency,2017,resident,rate,NA,MO
full-year,fish,residency,2018,resident,rate,NA,MO
full-year,hunt,age,2009,18-24,rate,0.0960344418404021,MO
full-year,hunt,age,2010,18-24,rate,0.09468729838682524,MO
full-year,hunt,age,2011,18-24,rate,0.0953016566532999,MO
full-year,hunt,age,2012,18-24,rate,0.09722863528176541,MO
full-year,hunt,age,2013,18-24,rate,0.09815468894626657,MO
full-year,hunt,age,2014,18-24,rate,0.09717913598488688,MO
full-year,hunt,age,2015,18-24,rate,0.09477919980917043,MO
full-year,hunt,age,2016,18-24,rate,0.09119492976993733,MO
full-year,hunt,age,2017,18-24,rate,0.09022345928410301,MO
full-year,hunt,age,2018,18-24,rate,0.08735835210448863,MO
full-year,hunt,age,2009,25-34,rate,0.10736477312852305,MO
full-year,hunt,age,2010,25-34,rate,0.10648347709750702,MO
full-year,hunt,age,2011,25-34,rate,0.10581620696323137,MO
full-year,hunt,age,2012,25-34,rate,0.10640674453946201,MO
full-year,hunt,age,2013,25-34,rate,0.10774473590234786,MO
full-year,hunt,age,2014,25-34,rate,0.10668116189946648,MO
full-year,hunt,age,2015,25-34,rate,0.10548462096994797,MO
full-year,hunt,age,2016,25-34,rate,0.10217728942243276,MO
full-year,hunt,age,2017,25-34,rate,0.09931041432653386,MO
full-year,hunt,age,2018,25-34,rate,0.09664772876309262,MO
full-year,hunt,age,2009,35-44,rate,0.11490893109599629,MO
full-year,hunt,age,2010,35-44,rate,0.10928388980567184,MO
full-year,hunt,age,2011,35-44,rate,0.10822827278407597,MO
full-year,hunt,age,2012,35-44,rate,0.11094644367929815,MO
full-year,hunt,age,2013,35-44,rate,0.11231619047192097,MO
full-year,hunt,age,2014,35-44,rate,0.11258212830634119,MO
full-year,hunt,age,2015,35-44,rate,0.11126572687578731,MO
full-year,hunt,age,2016,35-44,rate,0.10795868622305133,MO
full-year,hunt,age,2017,35-44,rate,0.10725391622153825,MO
full-year,hunt,age,2018,35-44,rate,0.10612944748038398,MO
full-year,hunt,age,2009,45-54,rate,0.12331446730888378,MO
full-year,hunt,age,2010,45-54,rate,0.12094927497440422,MO
full-year,hunt,age,2011,45-54,rate,0.11865692787556424,MO
full-year,hunt,age,2012,45-54,rate,0.11684515931189242,MO
full-year,hunt,age,2013,45-54,rate,0.11438504819874219,MO
full-year,hunt,age,2014,45-54,rate,0.11284688516250171,MO
full-year,hunt,age,2015,45-54,rate,0.11146249351994908,MO
full-year,hunt,age,2016,45-54,rate,0.1084855717430946,MO
full-year,hunt,age,2017,45-54,rate,0.10506929215357799,MO
full-year,hunt,age,2018,45-54,rate,0.09891448627497329,MO
full-year,hunt,age,2009,55-64,rate,0.10898058356780546,MO
full-year,hunt,age,2010,55-64,rate,0.11058318150389954,MO
full-year,hunt,age,2011,55-64,rate,0.10980091714444068,MO
full-year,hunt,age,2012,55-64,rate,0.11033237782769194,MO
full-year,hunt,age,2013,55-64,rate,0.10963077294647544,MO
full-year,hunt,age,2014,55-64,rate,0.11024963451762457,MO
full-year,hunt,age,2015,55-64,rate,0.11018334938879418,MO
full-year,hunt,age,2016,55-64,rate,0.10979839074157631,MO
full-year,hunt,age,2017,55-64,rate,0.10921487606417002,MO
full-year,hunt,age,2018,55-64,rate,0.10848176597800493,MO
full-year,hunt,all,2009,all,rate,0.11125809468142547,MO
full-year,hunt,all,2010,all,rate,0.1094056447539583,MO
full-year,hunt,all,2011,all,rate,0.10845543627410102,MO
full-year,hunt,all,2012,all,rate,0.10909445445644134,MO
full-year,hunt,all,2013,all,rate,0.10905626235913105,MO
full-year,hunt,all,2014,all,rate,0.108473982168618,MO
full-year,hunt,all,2015,all,rate,0.10724044300276041,MO
full-year,hunt,all,2016,all,rate,0.10457159025650006,MO
full-year,hunt,all,2017,all,rate,0.10281362007199386,MO
full-year,hunt,all,2018,all,rate,0.1000815372634439,MO
full-year,hunt,gender,2009,female,rate,0.028612356710037656,MO
full-year,hunt,gender,2010,female,rate,0.02884091849463535,MO
full-year,hunt,gender,2011,female,rate,0.029454405559657396,MO
full-year,hunt,gender,2012,female,rate,0.030993693267531222,MO
full-year,hunt,gender,2013,female,rate,0.03165905485463565,MO
full-year,hunt,gender,2014,female,rate,0.03276834376491411,MO
full-year,hunt,gender,2015,female,rate,0.03313733476291691,MO
full-year,hunt,gender,2016,female,rate,0.03265764038609228,MO
full-year,hunt,gender,2017,female,rate,0.03222516227426719,MO
full-year,hunt,gender,2018,female,rate,0.031027805668185162,MO
full-year,hunt,gender,2009,male,rate,0.1958870097845655,MO
full-year,hunt,gender,2010,male,rate,0.19190361193610633,MO
