timeframe,group,segment,year,category,metric,value,state
full-year,all_sports,gender,2009,male,participants,424891,SC
full-year,all_sports,gender,2010,male,participants,433953,SC
full-year,all_sports,gender,2011,male,participants,427507,SC
full-year,all_sports,gender,2012,male,participants,435067,SC
full-year,all_sports,gender,2013,male,participants,427277,SC
full-year,all_sports,gender,2014,male,participants,448221,SC
full-year,all_sports,gender,2015,male,participants,445122,SC
full-year,all_sports,gender,2016,male,participants,433907,SC
full-year,all_sports,gender,2017,male,participants,428585,SC
full-year,all_sports,gender,2018,male,participants,413044,SC
full-year,all_sports,gender,2009,female,participants,103606,SC
full-year,all_sports,gender,2010,female,participants,106774,SC
full-year,all_sports,gender,2011,female,participants,105274,SC
full-year,all_sports,gender,2012,female,participants,110008,SC
full-year,all_sports,gender,2013,female,participants,109854,SC
full-year,all_sports,gender,2014,female,participants,119634,SC
full-year,all_sports,gender,2015,female,participants,119549,SC
full-year,all_sports,gender,2016,female,participants,117071,SC
full-year,all_sports,gender,2017,female,participants,116329,SC
full-year,all_sports,gender,2018,female,participants,110360,SC
full-year,all_sports,age,2009,18-24,participants,64808,SC
full-year,all_sports,age,2010,18-24,participants,67211,SC
full-year,all_sports,age,2011,18-24,participants,67544,SC
full-year,all_sports,age,2012,18-24,participants,71143,SC
full-year,all_sports,age,2013,18-24,participants,71628,SC
full-year,all_sports,age,2014,18-24,participants,76912,SC
full-year,all_sports,age,2015,18-24,participants,76519,SC
full-year,all_sports,age,2016,18-24,participants,73723,SC
full-year,all_sports,age,2017,18-24,participants,71933,SC
full-year,all_sports,age,2018,18-24,participants,68119,SC
full-year,all_sports,age,2009,25-34,participants,104008,SC
full-year,all_sports,age,2010,25-34,participants,105146,SC
full-year,all_sports,age,2011,25-34,participants,104665,SC
full-year,all_sports,age,2012,25-34,participants,107416,SC
full-year,all_sports,age,2013,25-34,participants,106352,SC
full-year,all_sports,age,2014,25-34,participants,114889,SC
full-year,all_sports,age,2015,25-34,participants,116248,SC
full-year,all_sports,age,2016,25-34,participants,114147,SC
full-year,all_sports,age,2017,25-34,participants,111047,SC
full-year,all_sports,age,2018,25-34,participants,106353,SC
full-year,all_sports,age,2009,35-44,participants,124382,SC
full-year,all_sports,age,2010,35-44,participants,124586,SC
full-year,all_sports,age,2011,35-44,participants,120666,SC
full-year,all_sports,age,2012,35-44,participants,122433,SC
full-year,all_sports,age,2013,35-44,participants,118361,SC
full-year,all_sports,age,2014,35-44,participants,123851,SC
full-year,all_sports,age,2015,35-44,participants,121217,SC
full-year,all_sports,age,2016,35-44,participants,116578,SC
full-year,all_sports,age,2017,35-44,participants,115397,SC
full-year,all_sports,age,2018,35-44,participants,110811,SC
full-year,all_sports,age,2009,45-54,participants,129826,SC
full-year,all_sports,age,2010,45-54,participants,131608,SC
full-year,all_sports,age,2011,45-54,participants,128739,SC
full-year,all_sports,age,2012,45-54,participants,130820,SC
full-year,all_sports,age,2013,45-54,participants,128133,SC
full-year,all_sports,age,2014,45-54,participants,133885,SC
full-year,all_sports,age,2015,45-54,participants,133111,SC
full-year,all_sports,age,2016,45-54,participants,129358,SC
full-year,all_sports,age,2017,45-54,participants,128294,SC
full-year,all_sports,age,2018,45-54,participants,121930,SC
full-year,all_sports,age,2009,55-64,participants,105474,SC
full-year,all_sports,age,2010,55-64,participants,112177,SC
full-year,all_sports,age,2011,55-64,participants,111167,SC
full-year,all_sports,age,2012,55-64,participants,113263,SC
full-year,all_sports,age,2013,55-64,participants,112657,SC
full-year,all_sports,age,2014,55-64,participants,118318,SC
full-year,all_sports,age,2015,55-64,participants,117576,SC
full-year,all_sports,age,2016,55-64,participants,117171,SC
full-year,all_sports,age,2017,55-64,participants,118242,SC
full-year,all_sports,age,2018,55-64,participants,116190,SC
full-year,all_sports,all,2014,all,recruits,155188,SC
full-year,all_sports,all,2015,all,recruits,157284,SC
full-year,all_sports,all,2016,all,recruits,152928,SC
full-year,all_sports,all,2017,all,recruits,149504,SC
full-year,all_sports,all,2018,all,recruits,139642,SC
full-year,all_sports,residency,2014,resident,recruits,83211,SC
full-year,all_sports,residency,2015,resident,recruits,83890,SC
full-year,all_sports,residency,2016,resident,recruits,80365,SC
full-year,all_sports,residency,2017,resident,recruits,76101,SC
full-year,all_sports,residency,2018,resident,recruits,70320,SC
full-year,all_sports,residency,2014,nonresident,recruits,71977,SC
full-year,all_sports,residency,2015,nonresident,recruits,73394,SC
full-year,all_sports,residency,2016,nonresident,recruits,72563,SC
full-year,all_sports,residency,2017,nonresident,recruits,73403,SC
full-year,all_sports,residency,2018,nonresident,recruits,69322,SC
full-year,all_sports,gender,2014,male,recruits,108858,SC
full-year,all_sports,gender,2015,male,recruits,110259,SC
full-year,all_sports,gender,2016,male,recruits,107160,SC
full-year,all_sports,gender,2017,male,recruits,105308,SC
full-year,all_sports,gender,2018,male,recruits,99197,SC
full-year,all_sports,gender,2014,female,recruits,46330,SC
full-year,all_sports,gender,2015,female,recruits,47025,SC
full-year,all_sports,gender,2016,female,recruits,45768,SC
full-year,all_sports,gender,2017,female,recruits,44196,SC
full-year,all_sports,gender,2018,female,recruits,40445,SC
full-year,all_sports,age,2014,18-24,recruits,30244,SC
full-year,all_sports,age,2015,18-24,recruits,29981,SC
full-year,all_sports,age,2016,18-24,recruits,28522,SC
full-year,all_sports,age,2017,18-24,recruits,27370,SC
full-year,all_sports,age,2018,18-24,recruits,25291,SC
full-year,all_sports,age,2014,25-34,recruits,37329,SC
full-year,all_sports,age,2015,25-34,recruits,38229,SC
full-year,all_sports,age,2016,25-34,recruits,37333,SC
full-year,all_sports,age,2017,25-34,recruits,35101,SC
full-year,all_sports,age,2018,25-34,recruits,32843,SC
full-year,all_sports,age,2014,35-44,recruits,32887,SC
full-year,all_sports,age,2015,35-44,recruits,32907,SC
full-year,all_sports,age,2016,35-44,recruits,31814,SC
full-year,all_sports,age,2017,35-44,recruits,31648,SC
full-year,all_sports,age,2018,35-44,recruits,29772,SC
full-year,all_sports,age,2014,45-54,recruits,30854,SC
full-year,all_sports,age,2015,45-54,recruits,31661,SC
full-year,all_sports,age,2016,45-54,recruits,30838,SC
full-year,all_sports,age,2017,45-54,recruits,30328,SC
full-year,all_sports,age,2018,45-54,recruits,27884,SC
full-year,all_sports,age,2014,55-64,recruits,23872,SC
full-year,all_sports,age,2015,55-64,recruits,24504,SC
full-year,all_sports,age,2016,55-64,recruits,24421,SC
full-year,all_sports,age,2017,55-64,recruits,25055,SC
full-year,all_sports,age,2018,55-64,recruits,23852,SC
full-year,all_sports,all,2010,all,churn,0.427519929157592,SC
full-year,all_sports,all,2011,all,churn,0.438065789206013,SC
full-year,all_sports,all,2012,all,churn,0.426214523415813,SC
full-year,all_sports,all,2013,all,churn,0.430869146447736,SC
full-year,all_sports,all,2014,all,churn,0.421305044765615,SC
full-year,all_sports,all,2015,all,churn,0.457347386216552,SC
full-year,all_sports,all,2016,all,churn,0.480304460473443,SC
full-year,all_sports,all,2017,all,churn,0.48540958078181,SC
full-year,all_sports,all,2018,all,churn,0.489937861754332,SC
full-year,all_sports,residency,2010,resident,churn,0.374089810961203,SC
full-year,all_sports,residency,2011,resident,churn,0.37570900777497,SC
full-year,all_sports,residency,2012,resident,churn,0.364610025819652,SC
full-year,all_sports,residency,2013,resident,churn,0.363062020590024,SC
full-year,all_sports,residency,2014,resident,churn,0.367591734880996,SC
full-year,all_sports,residency,2015,resident,churn,0.392966258144765,SC
full-year,all_sports,residency,2016,resident,churn,0.417109991461893,SC
full-year,all_sports,residency,2017,resident,churn,0.422122999076032,SC
full-year,all_sports,residency,2018,resident,churn,0.423959918041074,SC
full-year,all_sports,residency,2010,nonresident,churn,0.619668823488485,SC
full-year,all_sports,residency,2011,nonresident,churn,0.643178410794603,SC
full-year,all_sports,residency,2012,nonresident,churn,0.633110004008475,SC
full-year,all_sports,residency,2013,nonresident,churn,0.656534857868826,SC
full-year,all_sports,residency,2014,nonresident,churn,0.62077135711465,SC
full-year,all_sports,residency,2015,nonresident,churn,0.661514955632603,SC
full-year,all_sports,residency,2016,nonresident,churn,0.675041742863958,SC
full-year,all_sports,residency,2017,nonresident,churn,0.675638341185366,SC
full-year,all_sports,residency,2018,nonresident,churn,0.681969213104166,SC
full-year,all_sports,gender,2010,male,churn,0.396921960483099,SC
full-year,all_sports,gender,2011,male,churn,0.406808960446083,SC
full-year,all_sports,gender,2012,male,churn,0.395534746018771,SC
full-year,all_sports,gender,2013,male,churn,0.400904258990819,SC
full-year,all_sports,gender,2014,male,churn,0.388028929618185,SC
full-year,all_sports,gender,2015,male,churn,0.423542486810744,SC
full-year,all_sports,gender,2016,male,churn,0.446039932135594,SC
full-year,all_sports,gender,2017,male,churn,0.451486198351871,SC
full-year,all_sports,gender,2018,male,churn,0.45698736528651,SC
full-year,all_sports,gender,2010,female,churn,0.551984694469138,SC
full-year,all_sports,gender,2011,female,churn,0.562916826909548,SC
full-year,all_sports,gender,2012,female,churn,0.548319287766089,SC
full-year,all_sports,gender,2013,female,churn,0.547719579223237,SC
full-year,all_sports,gender,2014,female,churn,0.548802157847256,SC
full-year,all_sports,gender,2015,female,churn,0.584101873761486,SC
full-year,all_sports,gender,2016,female,churn,0.60774109339179,SC
full-year,all_sports,gender,2017,female,churn,0.611171389759844,SC
full-year,all_sports,gender,2018,female,churn,0.611373348121781,SC
full-year,all_sports,age,2010,18-24,churn,0.520743941966353,SC
full-year,all_sports,age,2011,18-24,churn,0.530218921613859,SC
full-year,all_sports,age,2012,18-24,churn,0.517724405484645,SC
full-year,all_sports,age,2013,18-24,churn,0.522671990776542,SC
full-year,all_sports,age,2014,18-24,churn,0.515398689889241,SC
full-year,all_sports,age,2015,18-24,churn,0.544740605903004,SC
full-year,all_sports,age,2016,18-24,churn,0.570748983885934,SC
full-year,all_sports,age,2017,18-24,churn,0.573763598383115,SC
full-year,all_sports,age,2018,18-24,churn,0.576919868764945,SC
full-year,all_sports,age,2010,25-34,churn,0.489161377187921,SC
full-year,all_sports,age,2011,25-34,churn,0.493626210544341,SC
full-year,all_sports,age,2012,25-34,churn,0.489111219409646,SC
full-year,all_sports,age,2013,25-34,churn,0.492238208315873,SC
full-year,all_sports,age,2014,25-34,churn,0.483345405288457,SC
full-year,all_sports,age,2015,25-34,churn,0.5144404017896,SC
full-year,all_sports,age,2016,25-34,churn,0.539597061404263,SC
full-year,all_sports,age,2017,25-34,churn,0.546116377271214,SC
full-year,all_sports,age,2018,25-34,churn,0.544468058282153,SC
full-year,all_sports,age,2010,35-44,churn,0.42932737157011,SC
full-year,all_sports,age,2011,35-44,churn,0.44031857923936,SC
full-year,all_sports,age,2012,35-44,churn,0.427881108679796,SC
full-year,all_sports,age,2013,35-44,churn,0.434933577346035,SC
full-year,all_sports,age,2014,35-44,churn,0.422572710906002,SC
full-year,all_sports,age,2015,35-44,churn,0.457334797493702,SC
full-year,all_sports,age,2016,35-44,churn,0.48387149999175,SC
full-year,all_sports,age,2017,35-44,churn,0.491314753338995,SC
full-year,all_sports,age,2018,35-44,churn,0.500303303407397,SC
full-year,all_sports,age,2010,45-54,churn,0.397585348752995,SC
full-year,all_sports,age,2011,45-54,churn,0.410380549200824,SC
full-year,all_sports,age,2012,45-54,churn,0.397284006246164,SC
full-year,all_sports,age,2013,45-54,churn,0.399547341779895,SC
full-year,all_sports,age,2014,45-54,churn,0.388333671668827,SC
full-year,all_sports,age,2015,45-54,churn,0.423480553625981,SC
full-year,all_sports,age,2016,45-54,churn,0.448057216696216,SC
full-year,all_sports,age,2017,45-54,churn,0.450462290114104,SC
full-year,all_sports,age,2018,45-54,churn,0.457678906877226,SC
full-year,all_sports,age,2010,55-64,churn,0.343724216416141,SC
full-year,all_sports,age,2011,55-64,churn,0.360265006955095,SC
full-year,all_sports,age,2012,55-64,churn,0.34285200179937,SC
full-year,all_sports,age,2013,55-64,churn,0.346442228718284,SC
full-year,all_sports,age,2014,55-64,churn,0.33801916365477,SC
full-year,all_sports,age,2015,55-64,churn,0.383442505176859,SC
full-year,all_sports,age,2016,55-64,churn,0.395657203123139,SC
full-year,all_sports,age,2017,55-64,churn,0.403388239310404,SC
full-year,all_sports,age,2018,55-64,churn,0.410703563061882,SC
full-year,all_sports,age,2009,18-24,rate,0.11439704919818787,SC
full-year,all_sports,age,2010,18-24,rate,0.11477098878033618,SC
full-year,all_sports,age,2011,18-24,rate,0.11448010831453609,SC
full-year,all_sports,age,2012,18-24,rate,0.11791249678953264,SC
full-year,all_sports,age,2013,18-24,rate,0.1196037408790987,SC
full-year,all_sports,age,2014,18-24,rate,0.12249328978585236,SC
full-year,all_sports,age,2015,18-24,rate,0.11978402519422608,SC
full-year,all_sports,age,2016,18-24,rate,0.11517280213015348,SC
full-year,all_sports,age,2017,18-24,rate,0.11110265411741006,SC
full-year,all_sports,age,2018,18-24,rate,0.10370740008272378,SC
full-year,all_sports,age,2009,25-34,rate,0.14066184403063978,SC
full-year,all_sports,age,2010,25-34,rate,0.13804643042193407,SC
full-year,all_sports,age,2011,25-34,rate,0.1370215474906541,SC
full-year,all_sports,age,2012,25-34,rate,0.13864060033943731,SC
full-year,all_sports,age,2013,25-34,rate,0.13938044132734223,SC
full-year,all_sports,age,2014,25-34,rate,0.14278272296150538,SC
full-year,all_sports,age,2015,25-34,rate,0.14047488234694364,SC
full-year,all_sports,age,2016,25-34,rate,0.13414014719940667,SC
full-year,all_sports,age,2017,25-34,rate,0.1268372963382795,SC
full-year,all_sports,age,2018,25-34,rate,0.11942829203440988,SC
full-year,all_sports,age,2009,35-44,rate,0.1547374348216435,SC
full-year,all_sports,age,2010,35-44,rate,0.14980046301532604,SC
full-year,all_sports,age,2011,35-44,rate,0.14771933911031168,SC
full-year,all_sports,age,2012,35-44,rate,0.151174842241586,SC
full-year,all_sports,age,2013,35-44,rate,0.15142504076415772,SC
full-year,all_sports,age,2014,35-44,rate,0.15347236452978186,SC
full-year,all_sports,age,2015,35-44,rate,0.14932375066746625,SC
full-year,all_sports,age,2016,35-44,rate,0.14233815399371447,SC
full-year,all_sports,age,2017,35-44,rate,0.13923394696456834,SC
full-year,all_sports,age,2018,35-44,rate,0.13133034782047742,SC
full-year,all_sports,age,2009,45-54,rate,0.15268235591044663,SC
full-year,all_sports,age,2010,45-54,rate,0.1500824103696497,SC
full-year,all_sports,age,2011,45-54,rate,0.14656424274254362,SC
full-year,all_sports,age,2012,45-54,rate,0.1485516677149899,SC
full-year,all_sports,age,2013,45-54,rate,0.14829805016319922,SC
full-year,all_sports,age,2014,45-54,rate,0.1494721789733163,SC
full-year,all_sports,age,2015,45-54,rate,0.14765015171914403,SC
full-year,all_sports,age,2016,45-54,rate,0.14279649566389507,SC
full-year,all_sports,age,2017,45-54,rate,0.14089085848759256,SC
full-year,all_sports,age,2018,45-54,rate,0.13212994639423126,SC
full-year,all_sports,age,2009,55-64,rate,0.14384200536632297,SC
full-year,all_sports,age,2010,55-64,rate,0.1495808050066372,SC
full-year,all_sports,age,2011,55-64,rate,0.1454359201368733,SC
full-year,all_sports,age,2012,55-64,rate,0.1445932129036607,SC
full-year,all_sports,age,2013,55-64,rate,0.14466117402604003,SC
full-year,all_sports,age,2014,55-64,rate,0.14391753135033528,SC
full-year,all_sports,age,2015,55-64,rate,0.13947261895320143,SC
full-year,all_sports,age,2016,55-64,rate,0.13570102513359714,SC
full-year,all_sports,age,2017,55-64,rate,0.13425080587116806,SC
full-year,all_sports,age,2018,55-64,rate,0.13072452250010685,SC
full-year,all_sports,all,2009,all,rate,0.14277632297102658,SC
full-year,all_sports,all,2010,all,rate,0.1417596825657341,SC
full-year,all_sports,all,2011,all,rate,0.13942777392075759,SC
full-year,all_sports,all,2012,all,rate,0.14126546677767332,SC
full-year,all_sports,all,2013,all,rate,0.14165706945646053,SC
full-year,all_sports,all,2014,all,rate,0.1433300120421132,SC
full-year,all_sports,all,2015,all,rate,0.14022761467244615,SC
full-year,all_sports,all,2016,all,rate,0.1349533375781161,SC
full-year,all_sports,all,2017,all,rate,0.1314326101161821,SC
full-year,all_sports,all,2018,all,rate,0.12446614217071991,SC
full-year,all_sports,gender,2009,female,rate,0.05928523835937683,SC
full-year,all_sports,gender,2010,female,rate,0.05956229876709677,SC
full-year,all_sports,gender,2011,female,rate,0.05852529427114477,SC
full-year,all_sports,gender,2012,female,rate,0.0605424981832405,SC
full-year,all_sports,gender,2013,female,rate,0.06165615251398347,SC
full-year,all_sports,gender,2014,female,rate,0.06454890174164632,SC
full-year,all_sports,gender,2015,female,rate,0.06349349737932902,SC
full-year,all_sports,gender,2016,female,rate,0.06141515467886353,SC
full-year,all_sports,gender,2017,female,rate,0.0600345894889762,SC
full-year,all_sports,gender,2018,female,rate,0.05626769507926342,SC
full-year,all_sports,gender,2009,male,rate,0.229699786313238,SC
full-year,all_sports,gender,2010,male,rate,0.22733626012105293,SC
full-year,all_sports,gender,2011,male,rate,0.22369488375990526,SC
full-year,all_sports,gender,2012,male,rate,0.22538781018774243,SC
full-year,all_sports,gender,2013,male,rate,0.2250656102418054,SC
full-year,all_sports,gender,2014,male,rate,0.22553972443257778,SC
full-year,all_sports,gender,2015,male,rate,0.22041272843178483,SC
full-year,all_sports,gender,2016,male,rate,0.21190418490951363,SC
full-year,all_sports,gender,2017,male,rate,0.20619636829023189,SC
full-year,all_sports,gender,2018,male,rate,0.1958794973506046,SC
full-year,all_sports,residency,2009,resident,rate,NA,SC
full-year,all_sports,residency,2010,resident,rate,NA,SC
full-year,all_sports,residency,2011,resident,rate,NA,SC
full-year,all_sports,residency,2012,resident,rate,NA,SC
full-year,all_sports,residency,2013,resident,rate,NA,SC
full-year,all_sports,residency,2014,resident,rate,NA,SC
full-year,all_sports,residency,2015,resident,rate,NA,SC
full-year,all_sports,residency,2016,resident,rate,NA,SC
full-year,all_sports,residency,2017,resident,rate,NA,SC
full-year,all_sports,residency,2018,resident,rate,NA,SC
full-year,fish,age,2009,18-24,rate,0.1101009471436064,SC
full-year,fish,age,2010,18-24,rate,0.10944650703146834,SC
full-year,fish,age,2011,18-24,rate,0.10889250552936984,SC
full-year,fish,age,2012,18-24,rate,0.11205834912147351,SC
full-year,fish,age,2013,18-24,rate,0.1133213432287966,SC
full-year,fish,age,2014,18-24,rate,0.1168924745826424,SC
full-year,fish,age,2015,18-24,rate,0.11426527478875191,SC
full-year,fish,age,2016,18-24,rate,0.10954290921353806,SC
full-year,fish,age,2017,18-24,rate,0.10528665997357006,SC
full-year,fish,age,2018,18-24,rate,0.09814097844509043,SC
full-year,fish,age,2009,25-34,rate,0.13615101568294488,SC
full-year,fish,age,2010,25-34,rate,0.1331031232317587,SC
full-year,fish,age,2011,25-34,rate,0.13150247534311957,SC
full-year,fish,age,2012,25-34,rate,0.1330120466498449,SC
full-year,fish,age,2013,25-34,rate,0.133507904986056,SC
full-year,fish,age,2014,25-34,rate,0.1373655623129653,SC
full-year,fish,age,2015,25-34,rate,0.13536878456629112,SC
full-year,fish,age,2016,25-34,rate,0.1289457959861053,SC
full-year,fish,age,2017,25-34,rate,0.12185861613834126,SC
full-year,fish,age,2018,25-34,rate,0.11462125391329599,SC
full-year,fish,age,2009,35-44,rate,0.14940083103799073,SC
full-year,fish,age,2010,35-44,rate,0.14407478468037435,SC
full-year,fish,age,2011,35-44,rate,0.14210805375896432,SC
full-year,fish,age,2012,35-44,rate,0.14558119421199522,SC
full-year,fish,age,2013,35-44,rate,0.14570040558488176,SC
full-year,fish,age,2014,35-44,rate,0.14851538696095598,SC
full-year,fish,age,2015,35-44,rate,0.14472775957274583,SC
full-year,fish,age,2016,35-44,rate,0.13815850585545955,SC
full-year,fish,age,2017,35-44,rate,0.1351144164332941,SC
full-year,fish,age,2018,35-44,rate,0.12768134490058264,SC
full-year,fish,age,2009,45-54,rate,0.1467475607011092,SC
full-year,fish,age,2010,45-54,rate,0.14401015631568154,SC
full-year,fish,age,2011,45-54,rate,0.14091148232608589,SC
full-year,fish,age,2012,45-54,rate,0.14306627635903654,SC
full-year,fish,age,2013,45-54,rate,0.14332449366001096,SC
full-year,fish,age,2014,45-54,rate,0.14531083990796123,SC
full-year,fish,age,2015,45-54,rate,0.14364603407261606,SC
full-year,fish,age,2016,45-54,rate,0.13890903218525125,SC
full-year,fish,age,2017,45-54,rate,0.1372660774371275,SC
full-year,fish,age,2018,45-54,rate,0.12872634559500787,SC
full-year,fish,age,2009,55-64,rate,0.13608645959414742,SC
full-year,fish,age,2010,55-64,rate,0.1412245632713645,SC
full-year,fish,age,2011,55-64,rate,0.13879085324400003,SC
full-year,fish,age,2012,55-64,rate,0.13848314472408496,SC
full-year,fish,age,2013,55-64,rate,0.13936235010587458,SC
full-year,fish,age,2014,55-64,rate,0.14030921374338498,SC
full-year,fish,age,2015,55-64,rate,0.13597395290572473,SC
full-year,fish,age,2016,55-64,rate,0.1324136538330248,SC
full-year,fish,age,2017,55-64,rate,0.13129158475063082,SC
full-year,fish,age,2018,55-64,rate,0.12799187144052224,SC
full-year,fish,all,2009,all,rate,0.1371742116947066,SC
full-year,fish,all,2010,all,rate,0.13567275158527065,SC
full-year,fish,all,2011,all,rate,0.13362569838691868,SC
full-year,fish,all,2012,all,rate,0.13554251921689958,SC
full-year,fish,all,2013,all,rate,0.13606511399284688,SC
full-year,fish,all,2014,all,rate,0.13862825087213826,SC
full-year,fish,all,2015,all,rate,0.1357348603616146,SC
full-year,fish,all,2016,all,rate,0.1305812612527019,SC
full-year,fish,all,2017,all,rate,0.12721646376966267,SC
full-year,fish,all,2018,all,rate,0.12051596389989616,SC
full-year,fish,gender,2009,female,rate,0.058076261118767035,SC
full-year,fish,gender,2010,female,rate,0.05813537193094484,SC
full-year,fish,gender,2011,female,rate,0.05720258720641668,SC
full-year,fish,gender,2012,female,rate,0.059140339024077226,SC
full-year,fish,gender,2013,female,rate,0.06023302562910096,SC
full-year,fish,gender,2014,female,rate,0.06326615461337393,SC
full-year,fish,gender,2015,female,rate,0.06228143071706953,SC
full-year,fish,gender,2016,female,rate,0.06022396611014442,SC
full-year,fish,gender,2017,female,rate,0.058872658304362786,SC
full-year,fish,gender,2018,female,rate,0.055148923658298155,SC
full-year,fish,gender,2009,male,rate,0.21952393609117682,SC
full-year,fish,gender,2010,male,rate,0.21639774886352484,SC
full-year,fish,gender,2011,male,rate,0.2132271485771735,SC
full-year,fish,gender,2012,male,rate,0.2151621188348185,SC
full-year,fish,gender,2013,male,rate,0.2151272557389629,SC
full-year,fish,gender,2014,male,rate,0.2172701516392922,SC
full-year,fish,gender,2015,male,rate,0.21249174269548798,SC
full-year,fish,gender,2016,male,rate,0.20420360632182447,SC
full-year,fish,gender,2017,male,rate,0.19878202958809352,SC
full-year,fish,gender,2018,male,rate,0.18896443832880794,SC
full-year,fish,residency,2009,resident,rate,NA,SC
full-year,fish,residency,2010,resident,rate,NA,SC
full-year,fish,residency,2011,resident,rate,NA,SC
full-year,fish,residency,2012,resident,rate,NA,SC
full-year,fish,residency,2013,resident,rate,NA,SC
full-year,fish,residency,2014,resident,rate,NA,SC
full-year,fish,residency,2015,resident,rate,NA,SC
full-year,fish,residency,2016,resident,rate,NA,SC
full-year,fish,residency,2017,resident,rate,NA,SC
full-year,fish,residency,2018,resident,rate,NA,SC
full-year,hunt,age,2009,18-24,rate,0.04234028286066925,SC
full-year,hunt,age,2010,18-24,rate,0.04567522503015311,SC
full-year,hunt,age,2011,18-24,rate,0.04693210632217522,SC
full-year,hunt,age,2012,18-24,rate,0.04604480632447769,SC
full-year,hunt,age,2013,18-24,rate,0.04871199318743636,SC
full-year,hunt,age,2014,18-24,rate,0.047346826316691,SC
full-year,hunt,age,2015,18-24,rate,0.04699080263284065,SC
full-year,hunt,age,2016,18-24,rate,0.04593000066582711,SC
full-year,hunt,age,2017,18-24,rate,0.04667100290127119,SC
full-year,hunt,age,2018,18-24,rate,0.04518125989124736,SC
full-year,hunt,age,2009,25-34,rate,0.05432672696749974,SC
full-year,hunt,age,2010,25-34,rate,0.05577555506522695,SC
full-year,hunt,age,2011,25-34,rate,0.056058984113893436,SC
full-year,hunt,age,2012,25-34,rate,0.05285607685145659,SC
full-year,hunt,age,2013,25-34,rate,0.05485464163887666,SC
full-year,hunt,age,2014,25-34,rate,0.05276320932215488,SC
full-year,hunt,age,2015,25-34,rate,0.05245268336217291,SC
full-year,hunt,age,2016,25-34,rate,0.05005054970825036,SC
full-year,hunt,age,2017,25-34,rate,0.04874741474734136,SC
full-year,hunt,age,2018,25-34,rate,0.04740110403152953,SC
full-year,hunt,age,2009,35-44,rate,0.06855890743534201,SC
full-year,hunt,age,2010,35-44,rate,0.07026390995833703,SC
full-year,hunt,age,2011,35-44,rate,0.07079421535877041,SC
full-year,hunt,age,2012,35-44,rate,0.06850592775775001,SC
full-year,hunt,age,2013,35-44,rate,0.07057706537656462,SC
full-year,hunt,age,2014,35-44,rate,0.06777877916472481,SC
full-year,hunt,age,2015,35-44,rate,0.0650365568410758,SC
full-year,hunt,age,2016,35-44,rate,0.06019280852601247,SC
full-year,hunt,age,2017,35-44,rate,0.05795012447075763,SC
full-year,hunt,age,2018,35-44,rate,0.05519639350679609,SC
full-year,hunt,age,2009,45-54,rate,0.06484403554185723,SC
full-year,hunt,age,2010,45-54,rate,0.06759417230070468,SC
full-year,hunt,age,2011,45-54,rate,0.06913089893721179,SC
full-year,hunt,age,2012,45-54,rate,0.06764364723859789,SC
full-year,hunt,age,2013,45-54,rate,0.06948134905072079,SC
full-year,hunt,age,2014,45-54,rate,0.06855708602227548,SC
full-year,hunt,age,2015,45-54,rate,0.06816594290725336,SC
full-year,hunt,age,2016,45-54,rate,0.06593407710425839,SC
full-year,hunt,age,2017,45-54,rate,0.06580417916945286,SC
full-year,hunt,age,2018,45-54,rate,0.06263692337168972,SC
full-year,hunt,age,2009,55-64,rate,0.06499365823161193,SC
full-year,hunt,age,2010,55-64,rate,0.07156262018227809,SC
full-year,hunt,age,2011,55-64,rate,0.07410428521275403,SC
full-year,hunt,age,2012,55-64,rate,0.07146013895619022,SC
full-year,hunt,age,2013,55-64,rate,0.07206564581701175,SC
full-year,hunt,age,2014,55-64,rate,0.0694268520100508,SC
full-year,hunt,age,2015,55-64,rate,0.06785905304197436,SC
full-year,hunt,age,2016,55-64,rate,0.06597058558007146,SC
full-year,hunt,age,2017,55-64,rate,0.06459552633279107,SC
full-year,hunt,age,2018,55-64,rate,0.06286742711355253,SC
full-year,hunt,all,2009,all,rate,0.059888900160262194,SC
full-year,hunt,all,2010,all,rate,0.06298033473046216,SC
full-year,hunt,all,2011,all,rate,0.06419811145434522,SC
full-year,hunt,all,2012,all,rate,0.06204376200102882,SC
full-year,hunt,all,2013,all,rate,0.06383365287443374,SC
full-year,hunt,all,2014,all,rate,0.06185461965668898,SC
full-year,hunt,all,2015,all,rate,0.06075694505639113,SC
full-year,hunt,all,2016,all,rate,0.05825528935102977,SC
full-year,hunt,all,2017,all,rate,0.05732630345638357,SC
full-year,hunt,all,2018,all,rate,0.055201356889119646,SC
full-year,hunt,gender,2009,female,rate,0.009163451795148311,SC
full-year,hunt,gender,2010,female,rate,0.010846386561506133,SC
full-year,hunt,gender,2011,female,rate,0.012297780731649133,SC
full-year,hunt,gender,2012,female,rate,0.01225551830307756,SC
full-year,hunt,gender,2013,female,rate,0.013099325529328673,SC
full-year,hunt,gender,2014,female,rate,0.012884684535277406,SC
full-year,hunt,gender,2015,female,rate,0.013135764406122945,SC
full-year,hunt,gender,2016,female,rate,0.012670262975314513,SC
full-year,hunt,gender,2017,female,rate,0.013098018162866787,SC
full-year,hunt,gender,2018,female,rate,0.012565530020036119,SC
full-year,hunt,gender,2009,male,rate,0.11269970830811782,SC
full-year,hunt,gender,2010,male,rate,0.11725754712538514,SC
