timeframe,group,segment,year,category,metric,value,state
full-year,fish,all,2015,all,rate,0.13220574719165323,NE
full-year,fish,all,2016,all,rate,0.1350983543524751,NE
full-year,fish,all,2017,all,rate,0.13250696907395793,NE
full-year,fish,all,2018,all,rate,0.1214149151712008,NE
full-year,fish,gender,2010,female,rate,0.053994467436986396,NE
full-year,fish,gender,2011,female,rate,0.05303134020707476,NE
full-year,fish,gender,2012,female,rate,0.06278642693079657,NE
full-year,fish,gender,2013,female,rate,0.06046793692910818,NE
full-year,fish,gender,2014,female,rate,0.06194509465353003,NE
full-year,fish,gender,2015,female,rate,0.06389583875818061,NE
full-year,fish,gender,2016,female,rate,0.06631476794764425,NE
full-year,fish,gender,2017,female,rate,0.06502748573584706,NE
full-year,fish,gender,2018,female,rate,0.057369132867578575,NE
full-year,fish,gender,2010,male,rate,0.18911542921481242,NE
full-year,fish,gender,2011,male,rate,0.1825491919419387,NE
full-year,fish,gender,2012,male,rate,0.20301396485505946,NE
full-year,fish,gender,2013,male,rate,0.19557954195633148,NE
full-year,fish,gender,2014,male,rate,0.19479767148889723,NE
full-year,fish,gender,2015,male,rate,0.19939798329452715,NE
full-year,fish,gender,2016,male,rate,0.20265623318129286,NE
full-year,fish,gender,2017,male,rate,0.19854786423478277,NE
full-year,fish,gender,2018,male,rate,0.18409531201735926,NE
full-year,fish,residency,2010,resident,rate,NA,NE
full-year,fish,residency,2011,resident,rate,NA,NE
full-year,fish,residency,2012,resident,rate,NA,NE
full-year,fish,residency,2013,resident,rate,NA,NE
full-year,fish,residency,2014,resident,rate,NA,NE
full-year,fish,residency,2015,resident,rate,NA,NE
full-year,fish,residency,2016,resident,rate,NA,NE
full-year,fish,residency,2017,resident,rate,NA,NE
full-year,fish,residency,2018,resident,rate,NA,NE
full-year,hunt,age,2010,18-24,rate,0.06890445397863655,NE
full-year,hunt,age,2011,18-24,rate,0.06836226617034617,NE
full-year,hunt,age,2012,18-24,rate,0.06617121747691695,NE
full-year,hunt,age,2013,18-24,rate,0.06688247097428923,NE
full-year,hunt,age,2014,18-24,rate,0.06679118179531776,NE
full-year,hunt,age,2015,18-24,rate,0.0684877721957769,NE
full-year,hunt,age,2016,18-24,rate,0.06747266309255824,NE
full-year,hunt,age,2017,18-24,rate,0.06623193938317073,NE
full-year,hunt,age,2018,18-24,rate,0.06313481879654854,NE
full-year,hunt,age,2010,25-34,rate,0.08916346837506883,NE
full-year,hunt,age,2011,25-34,rate,0.08908121492064425,NE
full-year,hunt,age,2012,25-34,rate,0.08481360505479241,NE
full-year,hunt,age,2013,25-34,rate,0.0847461790006257,NE
full-year,hunt,age,2014,25-34,rate,0.08375845608820282,NE
full-year,hunt,age,2015,25-34,rate,0.08646882503526986,NE
full-year,hunt,age,2016,25-34,rate,0.08568298913786467,NE
full-year,hunt,age,2017,25-34,rate,0.08151804355309854,NE
full-year,hunt,age,2018,25-34,rate,0.07761492491150737,NE
full-year,hunt,age,2010,35-44,rate,0.0929709428672043,NE
full-year,hunt,age,2011,35-44,rate,0.09391025553761582,NE
full-year,hunt,age,2012,35-44,rate,0.09026549431432865,NE
full-year,hunt,age,2013,35-44,rate,0.0901618823797007,NE
full-year,hunt,age,2014,35-44,rate,0.08905352269014362,NE
full-year,hunt,age,2015,35-44,rate,0.0907087355430544,NE
full-year,hunt,age,2016,35-44,rate,0.09009311393739433,NE
full-year,hunt,age,2017,35-44,rate,0.08669540030902646,NE
full-year,hunt,age,2018,35-44,rate,0.08556397861965852,NE
full-year,hunt,age,2010,45-54,rate,0.09426216619633014,NE
full-year,hunt,age,2011,45-54,rate,0.09138899569301616,NE
full-year,hunt,age,2012,45-54,rate,0.08488952063125862,NE
full-year,hunt,age,2013,45-54,rate,0.08217820569875006,NE
full-year,hunt,age,2014,45-54,rate,0.08150055727454036,NE
full-year,hunt,age,2015,45-54,rate,0.08371561639724764,NE
full-year,hunt,age,2016,45-54,rate,0.08320127401578177,NE
full-year,hunt,age,2017,45-54,rate,0.08070550227500474,NE
full-year,hunt,age,2018,45-54,rate,0.07614774144969434,NE
full-year,hunt,age,2010,55-64,rate,0.09404813208928561,NE
full-year,hunt,age,2011,55-64,rate,0.0932670939963688,NE
full-year,hunt,age,2012,55-64,rate,0.08606609777394537,NE
full-year,hunt,age,2013,55-64,rate,0.08323202751423582,NE
full-year,hunt,age,2014,55-64,rate,0.08097736548495003,NE
full-year,hunt,age,2015,55-64,rate,0.08313934159933029,NE
full-year,hunt,age,2016,55-64,rate,0.08209306421286035,NE
full-year,hunt,age,2017,55-64,rate,0.07975237013196587,NE
full-year,hunt,age,2018,55-64,rate,0.07690889801666179,NE
full-year,hunt,all,2010,all,rate,0.0886315066438342,NE
full-year,hunt,all,2011,all,rate,0.08793306142654274,NE
full-year,hunt,all,2012,all,rate,0.08308148875653372,NE
full-year,hunt,all,2013,all,rate,0.08199776633116579,NE
full-year,hunt,all,2014,all,rate,0.08094082368046251,NE
full-year,hunt,all,2015,all,rate,0.08305910610146226,NE
full-year,hunt,all,2016,all,rate,0.08226353957289595,NE
full-year,hunt,all,2017,all,rate,0.07948279864450077,NE
full-year,hunt,all,2018,all,rate,0.07635469904789399,NE
full-year,hunt,gender,2010,female,rate,0.011487721230599879,NE
full-year,hunt,gender,2011,female,rate,0.012007971390623073,NE
full-year,hunt,gender,2012,female,rate,0.011660249742597469,NE
full-year,hunt,gender,2013,female,rate,0.012419937048492615,NE
full-year,hunt,gender,2014,female,rate,0.012903809175354308,NE
full-year,hunt,gender,2015,female,rate,0.013909725530455325,NE
full-year,hunt,gender,2016,female,rate,0.0143576932802734,NE
full-year,hunt,gender,2017,female,rate,0.013778817574598087,NE
full-year,hunt,gender,2018,female,rate,0.013050094152862377,NE
full-year,hunt,gender,2010,male,rate,0.1645606910771529,NE
full-year,hunt,gender,2011,male,rate,0.16268433733318702,NE
full-year,hunt,gender,2012,male,rate,0.15337516095822906,NE
full-year,hunt,gender,2013,male,rate,0.15054393928721566,NE
full-year,hunt,gender,2014,male,rate,0.14793250552732637,NE
full-year,hunt,gender,2015,male,rate,0.151077079075612,NE
full-year,hunt,gender,2016,male,rate,0.14895931941497642,NE
full-year,hunt,gender,2017,male,rate,0.14378604328768568,NE
full-year,hunt,gender,2018,male,rate,0.1383097195705402,NE
full-year,hunt,residency,2010,resident,rate,NA,NE
full-year,hunt,residency,2011,resident,rate,NA,NE
full-year,hunt,residency,2012,resident,rate,NA,NE
full-year,hunt,residency,2013,resident,rate,NA,NE
full-year,hunt,residency,2014,resident,rate,NA,NE
full-year,hunt,residency,2015,resident,rate,NA,NE
full-year,hunt,residency,2016,resident,rate,NA,NE
full-year,hunt,residency,2017,resident,rate,NA,NE
full-year,hunt,residency,2018,resident,rate,NA,NE
