timeframe,group,segment,year,category,metric,value,state
full-year,all_sports,gender,2009,male,participants,486794,VA
full-year,all_sports,gender,2010,male,participants,472789,VA
full-year,all_sports,gender,2011,male,participants,456826,VA
full-year,all_sports,gender,2012,male,participants,456550,VA
full-year,all_sports,gender,2013,male,participants,460969,VA
full-year,all_sports,gender,2014,male,participants,460610,VA
full-year,all_sports,gender,2015,male,participants,453789,VA
full-year,all_sports,gender,2016,male,participants,438018,VA
full-year,all_sports,gender,2017,male,participants,431130,VA
full-year,all_sports,gender,2018,male,participants,409043,VA
full-year,all_sports,gender,2009,female,participants,96793,VA
full-year,all_sports,gender,2010,female,participants,95641,VA
full-year,all_sports,gender,2011,female,participants,91900,VA
full-year,all_sports,gender,2012,female,participants,94100,VA
full-year,all_sports,gender,2013,female,participants,97360,VA
full-year,all_sports,gender,2014,female,participants,102837,VA
full-year,all_sports,gender,2015,female,participants,101010,VA
full-year,all_sports,gender,2016,female,participants,97603,VA
full-year,all_sports,gender,2017,female,participants,95684,VA
full-year,all_sports,gender,2018,female,participants,88589,VA
full-year,all_sports,age,2009,18-24,participants,76539,VA
full-year,all_sports,age,2010,18-24,participants,75636,VA
full-year,all_sports,age,2011,18-24,participants,73707,VA
full-year,all_sports,age,2012,18-24,participants,75655,VA
full-year,all_sports,age,2013,18-24,participants,79318,VA
full-year,all_sports,age,2014,18-24,participants,80563,VA
full-year,all_sports,age,2015,18-24,participants,78410,VA
full-year,all_sports,age,2016,18-24,participants,74751,VA
full-year,all_sports,age,2017,18-24,participants,70781,VA
full-year,all_sports,age,2018,18-24,participants,65467,VA
full-year,all_sports,age,2009,25-34,participants,118763,VA
full-year,all_sports,age,2010,25-34,participants,115930,VA
full-year,all_sports,age,2011,25-34,participants,111928,VA
full-year,all_sports,age,2012,25-34,participants,113461,VA
full-year,all_sports,age,2013,25-34,participants,116914,VA
full-year,all_sports,age,2014,25-34,participants,119371,VA
full-year,all_sports,age,2015,25-34,participants,118033,VA
full-year,all_sports,age,2016,25-34,participants,114344,VA
full-year,all_sports,age,2017,25-34,participants,109911,VA
full-year,all_sports,age,2018,25-34,participants,102636,VA
full-year,all_sports,age,2009,35-44,participants,141292,VA
full-year,all_sports,age,2010,35-44,participants,133245,VA
full-year,all_sports,age,2011,35-44,participants,125520,VA
full-year,all_sports,age,2012,35-44,participants,122354,VA
full-year,all_sports,age,2013,35-44,participants,121661,VA
full-year,all_sports,age,2014,35-44,participants,120976,VA
full-year,all_sports,age,2015,35-44,participants,116596,VA
full-year,all_sports,age,2016,35-44,participants,111050,VA
full-year,all_sports,age,2017,35-44,participants,109602,VA
full-year,all_sports,age,2018,35-44,participants,103694,VA
full-year,all_sports,age,2009,45-54,participants,148243,VA
full-year,all_sports,age,2010,45-54,participants,143782,VA
full-year,all_sports,age,2011,45-54,participants,138025,VA
full-year,all_sports,age,2012,45-54,participants,137146,VA
full-year,all_sports,age,2013,45-54,participants,136095,VA
full-year,all_sports,age,2014,45-54,participants,135413,VA
full-year,all_sports,age,2015,45-54,participants,131517,VA
full-year,all_sports,age,2016,45-54,participants,125727,VA
full-year,all_sports,age,2017,45-54,participants,123937,VA
full-year,all_sports,age,2018,45-54,participants,114732,VA
full-year,all_sports,age,2009,55-64,participants,98749,VA
full-year,all_sports,age,2010,55-64,participants,99838,VA
full-year,all_sports,age,2011,55-64,participants,99545,VA
full-year,all_sports,age,2012,55-64,participants,102035,VA
full-year,all_sports,age,2013,55-64,participants,104342,VA
full-year,all_sports,age,2014,55-64,participants,107124,VA
full-year,all_sports,age,2015,55-64,participants,110244,VA
full-year,all_sports,age,2016,55-64,participants,109749,VA
full-year,all_sports,age,2017,55-64,participants,112583,VA
full-year,all_sports,age,2018,55-64,participants,111104,VA
full-year,all_sports,all,2014,all,recruits,147361,VA
full-year,all_sports,all,2015,all,recruits,143416,VA
full-year,all_sports,all,2016,all,recruits,138153,VA
full-year,all_sports,all,2017,all,recruits,132199,VA
full-year,all_sports,all,2018,all,recruits,116073,VA
full-year,all_sports,residency,2014,resident,recruits,105577,VA
full-year,all_sports,residency,2015,resident,recruits,100545,VA
full-year,all_sports,residency,2016,resident,recruits,96200,VA
full-year,all_sports,residency,2017,resident,recruits,90985,VA
full-year,all_sports,residency,2018,resident,recruits,77379,VA
full-year,all_sports,residency,2014,nonresident,recruits,41784,VA
full-year,all_sports,residency,2015,nonresident,recruits,42871,VA
full-year,all_sports,residency,2016,nonresident,recruits,41953,VA
full-year,all_sports,residency,2017,nonresident,recruits,41214,VA
full-year,all_sports,residency,2018,nonresident,recruits,38694,VA
full-year,all_sports,gender,2014,male,recruits,103259,VA
full-year,all_sports,gender,2015,male,recruits,101310,VA
full-year,all_sports,gender,2016,male,recruits,97713,VA
full-year,all_sports,gender,2017,male,recruits,93704,VA
full-year,all_sports,gender,2018,male,recruits,83043,VA
full-year,all_sports,gender,2014,female,recruits,44102,VA
full-year,all_sports,gender,2015,female,recruits,42106,VA
full-year,all_sports,gender,2016,female,recruits,40440,VA
full-year,all_sports,gender,2017,female,recruits,38495,VA
full-year,all_sports,gender,2018,female,recruits,33030,VA
full-year,all_sports,age,2014,18-24,recruits,30162,VA
full-year,all_sports,age,2015,18-24,recruits,28548,VA
full-year,all_sports,age,2016,18-24,recruits,26640,VA
full-year,all_sports,age,2017,18-24,recruits,24325,VA
full-year,all_sports,age,2018,18-24,recruits,21701,VA
full-year,all_sports,age,2014,25-34,recruits,39157,VA
full-year,all_sports,age,2015,25-34,recruits,38189,VA
full-year,all_sports,age,2016,25-34,recruits,36505,VA
full-year,all_sports,age,2017,25-34,recruits,34031,VA
full-year,all_sports,age,2018,25-34,recruits,29891,VA
full-year,all_sports,age,2014,35-44,recruits,31646,VA
full-year,all_sports,age,2015,35-44,recruits,30365,VA
full-year,all_sports,age,2016,35-44,recruits,29231,VA
full-year,all_sports,age,2017,35-44,recruits,28885,VA
full-year,all_sports,age,2018,35-44,recruits,25422,VA
full-year,all_sports,age,2014,45-54,recruits,27698,VA
full-year,all_sports,age,2015,45-54,recruits,27036,VA
full-year,all_sports,age,2016,45-54,recruits,26372,VA
full-year,all_sports,age,2017,45-54,recruits,25457,VA
full-year,all_sports,age,2018,45-54,recruits,21713,VA
full-year,all_sports,age,2014,55-64,recruits,18698,VA
full-year,all_sports,age,2015,55-64,recruits,19278,VA
full-year,all_sports,age,2016,55-64,recruits,19404,VA
full-year,all_sports,age,2017,55-64,recruits,19501,VA
full-year,all_sports,age,2018,55-64,recruits,17347,VA
full-year,all_sports,all,2010,all,churn,0.448526098079635,VA
full-year,all_sports,all,2011,all,churn,0.449151170768608,VA
full-year,all_sports,all,2012,all,churn,0.443046256237175,VA
full-year,all_sports,all,2013,all,churn,0.43528012349042,VA
full-year,all_sports,all,2014,all,churn,0.439115646867708,VA
full-year,all_sports,all,2015,all,churn,0.448814174181423,VA
full-year,all_sports,all,2016,all,churn,0.458510199189256,VA
full-year,all_sports,all,2017,all,churn,0.444114401787831,VA
full-year,all_sports,all,2018,all,churn,0.436328571374337,VA
full-year,all_sports,residency,2010,resident,churn,0.4113239751508,VA
full-year,all_sports,residency,2011,resident,churn,0.410525380768333,VA
full-year,all_sports,residency,2012,resident,churn,0.406409047267042,VA
full-year,all_sports,residency,2013,resident,churn,0.397892894054122,VA
full-year,all_sports,residency,2014,resident,churn,0.405044476600361,VA
full-year,all_sports,residency,2015,resident,churn,0.411579513486679,VA
full-year,all_sports,residency,2016,resident,churn,0.419942886450412,VA
full-year,all_sports,residency,2017,resident,churn,0.404100465344539,VA
full-year,all_sports,residency,2018,resident,churn,0.393795916180578,VA
full-year,all_sports,residency,2010,nonresident,churn,0.668510708870356,VA
full-year,all_sports,residency,2011,nonresident,churn,0.670844053448419,VA
full-year,all_sports,residency,2012,nonresident,churn,0.664302024270724,VA
full-year,all_sports,residency,2013,nonresident,churn,0.666866997648288,VA
full-year,all_sports,residency,2014,nonresident,churn,0.657787048600962,VA
full-year,all_sports,residency,2015,nonresident,churn,0.673803542190058,VA
full-year,all_sports,residency,2016,nonresident,churn,0.684085129496581,VA
full-year,all_sports,residency,2017,nonresident,churn,0.674713558444183,VA
full-year,all_sports,residency,2018,nonresident,churn,0.677945895214783,VA
full-year,all_sports,gender,2010,male,churn,0.42757608517314,VA
full-year,all_sports,gender,2011,male,churn,0.427761961103306,VA
full-year,all_sports,gender,2012,male,churn,0.421113766730402,VA
full-year,all_sports,gender,2013,male,churn,0.413645908062798,VA
full-year,all_sports,gender,2014,male,churn,0.417541243490655,VA
full-year,all_sports,gender,2015,male,churn,0.425283504369448,VA
full-year,all_sports,gender,2016,male,churn,0.434925286783988,VA
full-year,all_sports,gender,2017,male,churn,0.421471634324129,VA
full-year,all_sports,gender,2018,male,churn,0.418598227871201,VA
full-year,all_sports,gender,2010,female,churn,0.655574268952967,VA
full-year,all_sports,gender,2011,female,churn,0.654325500634003,VA
full-year,all_sports,gender,2012,female,churn,0.650801948437686,VA
full-year,all_sports,gender,2013,female,churn,0.634265362288675,VA
full-year,all_sports,gender,2014,female,churn,0.630696244821596,VA
full-year,all_sports,gender,2015,female,churn,0.64076457189642,VA
full-year,all_sports,gender,2016,female,churn,0.645291178883006,VA
full-year,all_sports,gender,2017,female,churn,0.633113715344391,VA
full-year,all_sports,gender,2018,female,churn,0.61842748566603,VA
full-year,all_sports,age,2010,18-24,churn,0.555881647453896,VA
full-year,all_sports,age,2011,18-24,churn,0.556914741944682,VA
full-year,all_sports,age,2012,18-24,churn,0.550211192470148,VA
full-year,all_sports,age,2013,18-24,churn,0.541269165247019,VA
full-year,all_sports,age,2014,18-24,churn,0.546746568409119,VA
full-year,all_sports,age,2015,18-24,churn,0.556581558407197,VA
full-year,all_sports,age,2016,18-24,churn,0.564392246108831,VA
full-year,all_sports,age,2017,18-24,churn,0.556962204367998,VA
full-year,all_sports,age,2018,18-24,churn,0.550346138990403,VA
full-year,all_sports,age,2010,25-34,churn,0.526011403006247,VA
full-year,all_sports,age,2011,25-34,churn,0.530435510576154,VA
full-year,all_sports,age,2012,25-34,churn,0.526371511068335,VA
full-year,all_sports,age,2013,25-34,churn,0.518032942067399,VA
full-year,all_sports,age,2014,25-34,churn,0.523715776943503,VA
full-year,all_sports,age,2015,25-34,churn,0.534392242995661,VA
full-year,all_sports,age,2016,25-34,churn,0.541813273340833,VA
full-year,all_sports,age,2017,25-34,churn,0.534283944110004,VA
full-year,all_sports,age,2018,25-34,churn,0.52581629626795,VA
full-year,all_sports,age,2010,35-44,churn,0.460529534058946,VA
full-year,all_sports,age,2011,35-44,churn,0.463035050945671,VA
full-year,all_sports,age,2012,35-44,churn,0.463164489606756,VA
full-year,all_sports,age,2013,35-44,churn,0.45394136235955,VA
full-year,all_sports,age,2014,35-44,churn,0.459390728943015,VA
full-year,all_sports,age,2015,35-44,churn,0.47311202734609,VA
full-year,all_sports,age,2016,35-44,churn,0.486458418736848,VA
full-year,all_sports,age,2017,35-44,churn,0.476110677356083,VA
full-year,all_sports,age,2018,35-44,churn,0.474628956280641,VA
full-year,all_sports,age,2010,45-54,churn,0.420870122679721,VA
full-year,all_sports,age,2011,45-54,churn,0.419727901360493,VA
full-year,all_sports,age,2012,45-54,churn,0.412867021525686,VA
full-year,all_sports,age,2013,45-54,churn,0.405206236833656,VA
full-year,all_sports,age,2014,45-54,churn,0.404556073847413,VA
full-year,all_sports,age,2015,45-54,churn,0.414312024808349,VA
full-year,all_sports,age,2016,45-54,churn,0.425302858988855,VA
full-year,all_sports,age,2017,45-54,churn,0.408440280557751,VA
full-year,all_sports,age,2018,45-54,churn,0.411026080464256,VA
full-year,all_sports,age,2010,55-64,churn,0.380771670421488,VA
full-year,all_sports,age,2011,55-64,churn,0.376959052957887,VA
full-year,all_sports,age,2012,55-64,churn,0.363850832197044,VA
full-year,all_sports,age,2013,55-64,churn,0.355581987747626,VA
full-year,all_sports,age,2014,55-64,churn,0.354144009192949,VA
full-year,all_sports,age,2015,55-64,churn,0.358945787028285,VA
full-year,all_sports,age,2016,55-64,churn,0.369922537382457,VA
full-year,all_sports,age,2017,55-64,churn,0.351799219615588,VA
full-year,all_sports,age,2018,55-64,churn,0.346237904882878,VA
full-year,all_sports,age,2009,18-24,rate,0.08596460187199961,VA
full-year,all_sports,age,2010,18-24,rate,0.0837738941504299,VA
full-year,all_sports,age,2011,18-24,rate,0.08114082548650971,VA
full-year,all_sports,age,2012,18-24,rate,0.08278547706021773,VA
full-year,all_sports,age,2013,18-24,rate,0.08607131384150038,VA
full-year,all_sports,age,2014,18-24,rate,0.08602504713806265,VA
full-year,all_sports,age,2015,18-24,rate,0.08272147493919366,VA
full-year,all_sports,age,2016,18-24,rate,0.07851640223634485,VA
full-year,all_sports,age,2017,18-24,rate,0.07420090427384135,VA
full-year,all_sports,age,2018,18-24,rate,0.06774086158121598,VA
full-year,all_sports,age,2009,25-34,rate,0.0971653304784458,VA
full-year,all_sports,age,2010,25-34,rate,0.09329069200668517,VA
full-year,all_sports,age,2011,25-34,rate,0.08913468505203219,VA
full-year,all_sports,age,2012,25-34,rate,0.0888012221802297,VA
full-year,all_sports,age,2013,25-34,rate,0.09031327238914583,VA
full-year,all_sports,age,2014,25-34,rate,0.08944422415061042,VA
full-year,all_sports,age,2015,25-34,rate,0.0868572920457154,VA
full-year,all_sports,age,2016,25-34,rate,0.08352278596484888,VA
full-year,all_sports,age,2017,25-34,rate,0.07933505849824926,VA
full-year,all_sports,age,2018,25-34,rate,0.07368862396258198,VA
full-year,all_sports,age,2009,35-44,rate,0.10475455600696783,VA
full-year,all_sports,age,2010,35-44,rate,0.09701532856226673,VA
full-year,all_sports,age,2011,35-44,rate,0.09321381643582863,VA
full-year,all_sports,age,2012,35-44,rate,0.09235143050111799,VA
full-year,all_sports,age,2013,35-44,rate,0.093319286609577,VA
full-year,all_sports,age,2014,35-44,rate,0.09284615881783109,VA
full-year,all_sports,age,2015,35-44,rate,0.08961913491637682,VA
full-year,all_sports,age,2016,35-44,rate,0.08532159145837347,VA
full-year,all_sports,age,2017,35-44,rate,0.08397466649022461,VA
full-year,all_sports,age,2018,35-44,rate,0.07860171990559725,VA
full-year,all_sports,age,2009,45-54,rate,0.10473052943733169,VA
full-year,all_sports,age,2010,45-54,rate,0.09997629535692619,VA
full-year,all_sports,age,2011,45-54,rate,0.09601385582186711,VA
full-year,all_sports,age,2012,45-54,rate,0.09499638655456023,VA
full-year,all_sports,age,2013,45-54,rate,0.09500804383983454,VA
full-year,all_sports,age,2014,45-54,rate,0.09457694491705151,VA
full-year,all_sports,age,2015,45-54,rate,0.09227259267807905,VA
full-year,all_sports,age,2016,45-54,rate,0.08863456387666314,VA
full-year,all_sports,age,2017,45-54,rate,0.08826683964436033,VA
full-year,all_sports,age,2018,45-54,rate,0.0812747355771223,VA
full-year,all_sports,age,2009,55-64,rate,0.08855657030997816,VA
full-year,all_sports,age,2010,55-64,rate,0.08803210639228663,VA
full-year,all_sports,age,2011,55-64,rate,0.08624498253707003,VA
full-year,all_sports,age,2012,55-64,rate,0.08663109056543856,VA
full-year,all_sports,age,2013,55-64,rate,0.08734808202749503,VA
full-year,all_sports,age,2014,55-64,rate,0.08779499695254935,VA
full-year,all_sports,age,2015,55-64,rate,0.08901855256358725,VA
full-year,all_sports,age,2016,55-64,rate,0.08777298590793671,VA
full-year,all_sports,age,2017,55-64,rate,0.08870833238991245,VA
full-year,all_sports,age,2018,55-64,rate,0.08731453871965822,VA
full-year,all_sports,all,2009,all,rate,0.09736210940320295,VA
full-year,all_sports,all,2010,all,rate,0.0932698040061905,VA
full-year,all_sports,all,2011,all,rate,0.08986020067524288,VA
full-year,all_sports,all,2012,all,rate,0.08966219835203439,VA
full-year,all_sports,all,2013,all,rate,0.09080841880569811,VA
full-year,all_sports,all,2014,all,rate,0.09047413845938733,VA
full-year,all_sports,all,2015,all,rate,0.08842067243930052,VA
full-year,all_sports,all,2016,all,rate,0.08509437639859012,VA
full-year,all_sports,all,2017,all,rate,0.0833451293629393,VA
full-year,all_sports,all,2018,all,rate,0.07818309598965008,VA
full-year,all_sports,gender,2009,female,rate,0.033504011511896054,VA
full-year,all_sports,gender,2010,female,rate,0.03230323170049177,VA
full-year,all_sports,gender,2011,female,rate,0.030879015728583214,VA
full-year,all_sports,gender,2012,female,rate,0.03146209262764748,VA
full-year,all_sports,gender,2013,female,rate,0.032375724351246686,VA
full-year,all_sports,gender,2014,female,rate,0.03373240782574137,VA
full-year,all_sports,gender,2015,female,rate,0.03287826889782836,VA
full-year,all_sports,gender,2016,female,rate,0.03183296122325473,VA
full-year,all_sports,gender,2017,female,rate,0.0311359885640648,VA
full-year,all_sports,gender,2018,female,rate,0.028564176955975778,VA
full-year,all_sports,gender,2009,male,rate,0.1624759582522845,VA
full-year,all_sports,gender,2010,male,rate,0.15543526625839893,VA
full-year,all_sports,gender,2011,male,rate,0.15004261636437966,VA
full-year,all_sports,gender,2012,male,rate,0.14907458291447692,VA
full-year,all_sports,gender,2013,male,rate,0.15034848194841766,VA
full-year,all_sports,gender,2014,male,rate,0.14819642068376784,VA
full-year,all_sports,gender,2015,male,rate,0.14482164765620686,VA
full-year,all_sports,gender,2016,male,rate,0.13917067818743628,VA
full-year,all_sports,gender,2017,male,rate,0.1362788753210548,VA
full-year,all_sports,gender,2018,male,rate,0.12849067076784754,VA
full-year,all_sports,residency,2009,resident,rate,NA,VA
full-year,all_sports,residency,2010,resident,rate,NA,VA
full-year,all_sports,residency,2011,resident,rate,NA,VA
full-year,all_sports,residency,2012,resident,rate,NA,VA
full-year,all_sports,residency,2013,resident,rate,NA,VA
full-year,all_sports,residency,2014,resident,rate,NA,VA
full-year,all_sports,residency,2015,resident,rate,NA,VA
full-year,all_sports,residency,2016,resident,rate,NA,VA
full-year,all_sports,residency,2017,resident,rate,NA,VA
full-year,all_sports,residency,2018,resident,rate,NA,VA
full-year,fish,age,2009,18-24,rate,0.071447144801065815,VA
full-year,fish,age,2010,18-24,rate,0.06929158046893662,VA
full-year,fish,age,2011,18-24,rate,0.0672904885723562,VA
full-year,fish,age,2012,18-24,rate,0.06879177692926979,VA
full-year,fish,age,2013,18-24,rate,0.07192339495991999,VA
full-year,fish,age,2014,18-24,rate,0.07267879165325936,VA
full-year,fish,age,2015,18-24,rate,0.07043517199548331,VA
full-year,fish,age,2016,18-24,rate,0.0665554251037321,VA
full-year,fish,age,2017,18-24,rate,0.06257808717924322,VA
full-year,fish,age,2018,18-24,rate,0.056448719021245215,VA
full-year,fish,age,2009,25-34,rate,0.08290037858123031,VA
full-year,fish,age,2010,25-34,rate,0.0795492578928323,VA
full-year,fish,age,2011,25-34,rate,0.07538325498256074,VA
full-year,fish,age,2012,25-34,rate,0.0750464270909162,VA
full-year,fish,age,2013,25-34,rate,0.07609136833075116,VA
full-year,fish,age,2014,25-34,rate,0.07600963331597178,VA
full-year,fish,age,2015,25-34,rate,0.07403529762848718,VA
full-year,fish,age,2016,25-34,rate,0.07108739176768071,VA
full-year,fish,age,2017,25-34,rate,0.06752710118212635,VA
full-year,fish,age,2018,25-34,rate,0.06230142641518787,VA
full-year,fish,age,2009,35-44,rate,0.08874904075408467,VA
full-year,fish,age,2010,35-44,rate,0.08206015306779775,VA
full-year,fish,age,2011,35-44,rate,0.07843326435107853,VA
full-year,fish,age,2012,35-44,rate,0.07766634738247734,VA
full-year,fish,age,2013,35-44,rate,0.0783992276164811,VA
full-year,fish,age,2014,35-44,rate,0.07898488469961519,VA
full-year,fish,age,2015,35-44,rate,0.07663929582408872,VA
full-year,fish,age,2016,35-44,rate,0.07326621139508893,VA
full-year,fish,age,2017,35-44,rate,0.07257596131814795,VA
full-year,fish,age,2018,35-44,rate,0.06762250027676059,VA
full-year,fish,age,2009,45-54,rate,0.087602277988832,VA
full-year,fish,age,2010,45-54,rate,0.0832941998979731,VA
full-year,fish,age,2011,45-54,rate,0.07963929193356747,VA
full-year,fish,age,2012,45-54,rate,0.07889555245045633,VA
full-year,fish,age,2013,45-54,rate,0.07894055501044582,VA
full-year,fish,age,2014,45-54,rate,0.0791705300556962,VA
full-year,fish,age,2015,45-54,rate,0.07771052607449223,VA
full-year,fish,age,2016,45-54,rate,0.07474508176447069,VA
full-year,fish,age,2017,45-54,rate,0.07506085365775225,VA
full-year,fish,age,2018,45-54,rate,0.06912435628330918,VA
full-year,fish,age,2009,55-64,rate,0.072679596852702,VA
full-year,fish,age,2010,55-64,rate,0.07244617235849399,VA
full-year,fish,age,2011,55-64,rate,0.07101006838130482,VA
full-year,fish,age,2012,55-64,rate,0.07194646829196369,VA
full-year,fish,age,2013,55-64,rate,0.07287460928019239,VA
full-year,fish,age,2014,55-64,rate,0.0737903882205616,VA
full-year,fish,age,2015,55-64,rate,0.07504524746806764,VA
full-year,fish,age,2016,55-64,rate,0.074215242538674,VA
full-year,fish,age,2017,55-64,rate,0.07562381846167682,VA
full-year,fish,age,2018,55-64,rate,0.07469541932483097,VA
full-year,fish,all,2009,all,rate,0.08170992897728031,VA
full-year,fish,all,2010,all,rate,0.078124084284069,VA
full-year,fish,all,2011,all,rate,0.07498581137889777,VA
full-year,fish,all,2012,all,rate,0.07495306658214021,VA
full-year,fish,all,2013,all,rate,0.0759783114292658,VA
full-year,fish,all,2014,all,rate,0.07640651783665506,VA
full-year,fish,all,2015,all,rate,0.07503495092931352,VA
full-year,fish,all,2016,all,rate,0.0722656053628956,VA
full-year,fish,all,2017,all,rate,0.07108651178154841,VA
full-year,fish,all,2018,all,rate,0.06648020560854545,VA
full-year,fish,gender,2009,female,rate,0.0316102040509997,VA
full-year,fish,gender,2010,female,rate,0.03037257875560616,VA
full-year,fish,gender,2011,female,rate,0.02887892085654015,VA
full-year,fish,gender,2012,female,rate,0.029322165671595728,VA
full-year,fish,gender,2013,female,rate,0.030050003031321878,VA
full-year,fish,gender,2014,female,rate,0.0314192542091745,VA
full-year,fish,gender,2015,female,rate,0.030547679937280206,VA
full-year,fish,gender,2016,female,rate,0.029683405603489924,VA
full-year,fish,gender,2017,female,rate,0.028950053840183548,VA
full-year,fish,gender,2018,female,rate,0.02646957348454737,VA
full-year,fish,gender,2009,male,rate,0.1327948504508729,VA
full-year,fish,gender,2010,male,rate,0.12681460930704633,VA
full-year,fish,gender,2011,male,rate,0.12203173041323886,VA
full-year,fish,gender,2012,male,rate,0.12153443613611341,VA
full-year,fish,gender,2013,male,rate,0.12277701560648788,VA
full-year,fish,gender,2014,male,rate,0.1221712045779552,VA
full-year,fish,gender,2015,male,rate,0.12020990391484583,VA
full-year,fish,gender,2016,male,rate,0.11549930235427586,VA
full-year,fish,gender,2017,male,rate,0.11380777717902667,VA
full-year,fish,gender,2018,male,rate,0.10704614107632446,VA
full-year,fish,residency,2009,resident,rate,NA,VA
full-year,fish,residency,2010,resident,rate,NA,VA
full-year,fish,residency,2011,resident,rate,NA,VA
full-year,fish,residency,2012,resident,rate,NA,VA
full-year,fish,residency,2013,resident,rate,NA,VA
full-year,fish,residency,2014,resident,rate,NA,VA
full-year,fish,residency,2015,resident,rate,NA,VA
full-year,fish,residency,2016,resident,rate,NA,VA
full-year,fish,residency,2017,resident,rate,NA,VA
full-year,fish,residency,2018,resident,rate,NA,VA
full-year,hunt,age,2009,18-24,rate,0.037489917065633635,VA
full-year,hunt,age,2010,18-24,rate,0.03698270063155433,VA
full-year,hunt,age,2011,18-24,rate,0.0357832894262372,VA
full-year,hunt,age,2012,18-24,rate,0.03684124856011296,VA
full-year,hunt,age,2013,18-24,rate,0.03814121250644199,VA
full-year,hunt,age,2014,18-24,rate,0.037657603695291225,VA
full-year,hunt,age,2015,18-24,rate,0.03638415096966977,VA
full-year,hunt,age,2016,18-24,rate,0.0349965332729886,VA
full-year,hunt,age,2017,18-24,rate,0.03335028038720998,VA
full-year,hunt,age,2018,18-24,rate,0.031901052343080424,VA
full-year,hunt,age,2009,25-34,rate,0.0401639047641384,VA
full-year,hunt,age,2010,25-34,rate,0.038229147813256564,VA
full-year,hunt,age,2011,25-34,rate,0.03710417444476206,VA
full-year,hunt,age,2012,25-34,rate,0.03731320641944443,VA
full-year,hunt,age,2013,25-34,rate,0.03841982896418819,VA
full-year,hunt,age,2014,25-34,rate,0.03739513685619493,VA
full-year,hunt,age,2015,25-34,rate,0.03656509777029418,VA
full-year,hunt,age,2016,25-34,rate,0.035357562910343414,VA
full-year,hunt,age,2017,25-34,rate,0.03358719191092962,VA
full-year,hunt,age,2018,25-34,rate,0.0323877542882377,VA
full-year,hunt,age,2009,35-44,rate,0.04651851820035648,VA
full-year,hunt,age,2010,35-44,rate,0.04303333785899876,VA
full-year,hunt,age,2011,35-44,rate,0.04176829530702284,VA
full-year,hunt,age,2012,35-44,rate,0.041018228994601724,VA
full-year,hunt,age,2013,35-44,rate,0.04165486967186779,VA
full-year,hunt,age,2014,35-44,rate,0.04012653335191789,VA
full-year,hunt,age,2015,35-44,rate,0.03831288570079178,VA
full-year,hunt,age,2016,35-44,rate,0.03627712909313086,VA
full-year,hunt,age,2017,35-44,rate,0.035113418430473026,VA
full-year,hunt,age,2018,35-44,rate,0.033698860899928504,VA
full-year,hunt,age,2009,45-54,rate,0.047796645717256545,VA
full-year,hunt,age,2010,45-54,rate,0.04619098971016266,VA
full-year,hunt,age,2011,45-54,rate,0.044996289971057,VA
full-year,hunt,age,2012,45-54,rate,0.044390857663195546,VA
full-year,hunt,age,2013,45-54,rate,0.044573981680919965,VA
full-year,hunt,age,2014,45-54,rate,0.043662466784339285,VA
full-year,hunt,age,2015,45-54,rate,0.042467786879128125,VA
full-year,hunt,age,2016,45-54,rate,0.04114669334221984,VA
full-year,hunt,age,2017,45-54,rate,0.040353592288450923,VA
full-year,hunt,age,2018,45-54,rate,0.037995507096123586,VA
full-year,hunt,age,2009,55-64,rate,0.04354582276074346,VA
full-year,hunt,age,2010,55-64,rate,0.04333427705887726,VA
full-year,hunt,age,2011,55-64,rate,0.042492302140239885,VA
full-year,hunt,age,2012,55-64,rate,0.04202603910675467,VA
full-year,hunt,age,2013,55-64,rate,0.04186772765052775,VA
full-year,hunt,age,2014,55-64,rate,0.041446667459457624,VA
full-year,hunt,age,2015,55-64,rate,0.04152607049405193,VA
full-year,hunt,age,2016,55-64,rate,0.04099431960074468,VA
full-year,hunt,age,2017,55-64,rate,0.04099671658999783,VA
full-year,hunt,age,2018,55-64,rate,0.040826453930094535,VA
full-year,hunt,all,2009,all,rate,0.04356115252222932,VA
full-year,hunt,all,2010,all,rate,0.0418833319929552,VA
full-year,hunt,all,2011,all,rate,0.040742419373982666,VA
full-year,hunt,all,2012,all,rate,0.040552708268172866,VA
full-year,hunt,all,2013,all,rate,0.04112708913307752,VA
full-year,hunt,all,2014,all,rate,0.04020769227090338,VA
full-year,hunt,all,2015,all,rate,0.03918840452161893,VA
full-year,hunt,all,2016,all,rate,0.03789385747456977,VA
full-year,hunt,all,2017,all,rate,0.03683929659730603,VA
full-year,hunt,all,2018,all,rate,0.03550695882846498,VA
full-year,hunt,gender,2009,female,rate,0.006242378815414786,VA
full-year,hunt,gender,2010,female,rate,0.0062189998793943475,VA
full-year,hunt,gender,2011,female,rate,0.006242170617283302,VA
full-year,hunt,gender,2012,female,rate,0.0067686982794638965,VA
full-year,hunt,gender,2013,female,rate,0.007160793141504556,VA
full-year,hunt,gender,2014,female,rate,0.0074853695565785085,VA
full-year,hunt,gender,2015,female,rate,0.00750700039151772,VA
full-year,hunt,gender,2016,female,rate,0.007404847221055847,VA
full-year,hunt,gender,2017,female,rate,0.007132097081349838,VA
full-year,hunt,gender,2018,female,rate,0.006856401473720051,VA
full-year,hunt,gender,2009,male,rate,0.08161378908078545,VA
full-year,hunt,gender,2010,male,rate,0.07824899284459133,VA
